date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,5.76,5.8,5.82,5.71,74845,0,0,2780000000
2026-03-24,5.51,5.72,5.72,5.49,100423,0,0,2780000000
2026-03-23,5.75,5.45,5.75,5.37,121445,0,0,2780000000
2026-03-20,6.02,5.82,6.06,5.8,105051,0,0,2780000000
2026-03-19,6.03,6.02,6.12,5.99,74799,0,0,2780000000
2026-03-18,6.21,6.09,6.23,5.93,163148,0,0,2780000000
2026-03-17,6.36,6.21,6.4,6.2,93037,0,0,2742000000
2026-03-16,6.35,6.37,6.44,6.3,62100,0,0,2612000000
2026-03-13,6.26,6.34,6.37,6.23,68002,0,0,2612000000
2026-03-12,6.36,6.27,6.37,6.25,77357,0,0,2612000000
2026-03-11,6.42,6.35,6.45,6.32,69950,0,0,2612000000
2026-03-10,6.39,6.43,6.46,6.38,61161,0,0,2886000000
2026-03-09,6.37,6.4,6.45,6.34,72258,0,0,2886000000
2026-03-06,6.2,6.41,6.43,6.17,90972,0,0,2886000000
2026-03-05,6.22,6.2,6.26,6.16,57095,0,0,2886000000
2026-03-04,6.15,6.14,6.22,6.07,71051,0,0,2886000000
2026-03-03,6.29,6.21,6.39,6.21,90916,0,0,2886000000
2026-03-02,6.5,6.28,6.5,6.26,103190,0,0,2886000000
2026-02-27,6.51,6.54,6.54,6.44,54071,0,0,2886000000
2026-02-26,6.51,6.48,6.54,6.44,45483,0,0,2886000000
2026-02-25,6.5,6.51,6.57,6.46,53868,0,0,2886000000
2026-02-24,6.4,6.48,6.5,6.37,67869,0,0,2886000000
2026-02-13,6.42,6.37,6.47,6.36,57426,0,0,2886000000
2026-02-12,6.5,6.42,6.51,6.36,66066,0,0,2886000000
2026-02-11,6.52,6.5,6.57,6.46,74446,0,0,2886000000
2026-02-10,6.5,6.51,6.58,6.43,82633,0,0,2886000000
2026-02-09,6.43,6.5,6.51,6.4,94187,0,0,2886000000
2026-02-06,6.43,6.37,6.53,6.37,127116,0,0,2886000000
2026-02-05,6.37,6.37,6.4,6.34,61782,0,0,2886000000
2026-02-04,6.25,6.37,6.38,6.23,68618,0,0,2886000000
2026-02-03,6.25,6.27,6.28,6.19,53320,0,0,2886000000
2026-02-02,6.29,6.2,6.35,6.19,70064,0,0,2886000000
2026-01-30,6.24,6.3,6.36,6.2,96193,0,0,2886000000
2026-01-29,6.26,6.27,6.33,6.19,84400,0,0,2886000000
2026-01-28,6.42,6.29,6.43,6.25,80385,0,0,2886000000
2026-01-27,6.52,6.42,6.52,6.25,120621,0,0,2886000000
2026-01-26,6.38,6.53,6.58,6.34,172130,0,0,2886000000
2026-01-23,6.36,6.39,6.39,6.33,62399,0,0,2886000000
2026-01-22,6.28,6.34,6.35,6.24,68729,0,0,2886000000
2026-01-21,6.27,6.27,6.28,6.21,50131,0,0,2886000000
2026-01-20,6.25,6.25,6.3,6.21,67959,0,0,2886000000
2026-01-19,6.15,6.25,6.25,6.1,80428,0,0,2886000000
2026-01-16,6.23,6.14,6.23,6.1,84992,0,0,2886000000
2026-01-15,6.24,6.2,6.25,6.17,78906,0,0,2886000000
2026-01-14,6.33,6.25,6.36,6.15,177190,0,0,2886000000
2026-01-13,6.26,6.29,6.4,6.26,144534,0,0,2886000000
2026-01-12,6.26,6.26,6.28,6.2,91993,0,0,2886000000
2026-01-09,6.22,6.27,6.27,6.15,82509,0,0,2886000000
2026-01-08,6.12,6.23,6.25,6.09,77504,0,0,2886000000
2026-01-07,6.16,6.11,6.2,6.1,81533,0,0,2886000000
2026-01-06,6.18,6.17,6.24,6.13,85510,0,0,2886000000
2026-01-05,6.09,6.15,6.16,6.05,72453,0,0,2886000000
2025-12-31,6.05,6.07,6.07,6.0,51411,0,0,2886000000
2025-12-30,6.08,6.05,6.14,6.0,72159,0,0,2886000000
2025-12-29,6.18,6.1,6.19,6.05,55294,0,0,2886000000
2025-12-26,6.21,6.19,6.28,6.18,60495,0,0,2886000000
2025-12-25,6.26,6.24,6.28,6.2,66993,0,0,2886000000
2025-12-24,6.25,6.26,6.3,6.21,54140,0,0,2886000000
2025-12-23,6.33,6.27,6.37,6.25,50351,0,0,2886000000
2025-12-22,6.4,6.33,6.43,6.31,69541,0,0,2886000000
2025-12-19,6.27,6.4,6.41,6.21,80427,0,0,2886000000
2025-12-18,6.06,6.23,6.27,6.04,93909,0,0,2886000000
2025-12-17,6.14,6.11,6.15,5.98,78605,0,0,2886000000
2025-12-16,6.23,6.12,6.24,6.09,72122,0,0,2886000000
2025-12-15,6.18,6.25,6.27,6.15,67647,0,0,2886000000
2025-12-12,6.42,6.2,6.43,6.18,121573,0,0,2886000000
2025-12-11,6.65,6.41,6.65,6.37,94832,0,0,2886000000
2025-12-10,6.63,6.66,6.68,6.51,79150,0,0,2886000000
2025-12-09,6.79,6.65,6.79,6.62,76856,0,0,2886000000
2025-12-08,6.9,6.79,6.93,6.75,102647,0,0,2886000000
2025-12-05,6.92,6.86,7.0,6.78,139062,0,0,2886000000
2025-12-04,6.9,6.95,7.14,6.83,156247,0,0,2886000000
2025-12-03,6.86,6.96,7.04,6.81,153389,0,0,2886000000
2025-12-02,6.87,6.86,6.89,6.75,75440,0,0,2886000000
2025-12-01,6.8,6.87,6.94,6.77,107107,0,0,2886000000
2025-11-28,6.91,6.86,6.92,6.78,113830,0,0,2886000000
2025-11-27,6.83,6.95,6.97,6.7,145775,0,0,2886000000
2025-11-26,6.77,6.85,7.0,6.77,158707,0,0,2886000000
2025-11-25,6.52,6.77,6.84,6.5,125934,0,0,2886000000
2025-11-24,6.44,6.48,6.54,6.43,80893,0,0,2886000000
2025-11-21,6.66,6.4,6.82,6.39,106927,0,0,2886000000
2025-11-20,6.7,6.74,6.79,6.6,72140,0,0,2886000000
2025-11-19,6.84,6.7,6.86,6.67,80493,0,0,2886000000
2025-11-18,6.88,6.85,6.97,6.79,101671,0,0,2886000000
2025-11-17,7.05,6.89,7.06,6.86,175017,0,0,2886000000
2025-11-14,6.89,7.06,7.13,6.83,231203,0,0,2886000000
2025-11-13,6.79,6.89,6.9,6.73,108854,0,0,2886000000
2025-11-12,6.73,6.82,6.83,6.72,115566,0,0,2886000000
2025-11-11,6.65,6.77,6.8,6.59,110567,0,0,2886000000
2025-11-10,6.58,6.65,6.69,6.55,72850,0,0,2886000000
2025-11-07,6.51,6.56,6.57,6.47,43478,0,0,2886000000
2025-11-06,6.55,6.51,6.55,6.46,45131,0,0,2886000000
2025-11-05,6.48,6.55,6.57,6.45,67111,0,0,2886000000
2025-11-04,6.53,6.52,6.57,6.47,61523,0,0,2886000000
2025-11-03,6.49,6.53,6.54,6.44,86223,0,0,2886000000
2025-10-31,6.33,6.47,6.47,6.31,73058,0,0,2886000000
2025-10-30,6.42,6.35,6.43,6.32,42542,0,0,2886000000
2025-10-29,6.43,6.42,6.46,6.35,36976,0,0,2886000000
2025-10-28,6.45,6.43,6.5,6.4,52009,0,0,2886000000
2025-10-27,6.5,6.42,6.54,6.38,59677,0,0,2886000000
2025-10-24,6.53,6.46,6.55,6.42,60948,0,0,2886000000
2025-10-23,6.5,6.53,6.58,6.46,59383,0,0,2886000000
2025-10-22,6.42,6.54,6.58,6.41,83032,0,0,2886000000
2025-10-21,6.28,6.44,6.45,6.27,65467,0,0,2886000000
2025-10-20,6.29,6.3,6.31,6.2,69114,0,0,2886000000
2025-10-17,6.33,6.26,6.37,6.24,69620,0,0,2886000000
2025-10-16,6.25,6.33,6.35,6.21,75954,0,0,2886000000
2025-10-15,6.17,6.23,6.27,6.13,60548,0,0,2886000000
2025-10-14,6.13,6.15,6.2,6.12,51417,0,0,2886000000
2025-10-13,6.06,6.12,6.15,5.93,60058,0,0,2886000000
2025-10-10,6.1,6.14,6.18,6.05,75159,0,0,2886000000
2025-10-09,6.12,6.1,6.12,5.99,74741,0,0,2886000000
2025-09-30,6.08,6.1,6.2,6.08,99373,0,0,2886000000
2025-09-29,6.33,6.07,6.33,5.87,156919,0,0,2886000000
2025-09-26,6.38,6.39,6.42,6.3,36366,0,0,2886000000
2025-09-25,6.43,6.38,6.5,6.36,40076,0,0,2886000000
2025-09-24,6.38,6.43,6.47,6.33,47797,0,0,2886000000
2025-09-23,6.43,6.37,6.46,6.24,51964,0,0,2886000000
2025-09-22,6.56,6.43,6.61,6.4,57259,0,0,2886000000
2025-09-19,6.68,6.54,6.69,6.5,79819,0,0,2886000000
2025-09-18,6.77,6.68,6.8,6.64,95361,0,0,2886000000
2025-09-17,6.75,6.75,6.83,6.69,76716,0,0,2886000000
2025-09-16,6.66,6.74,6.75,6.62,71251,0,0,2886000000
2025-09-15,6.7,6.65,6.7,6.61,49470,0,0,2886000000
2025-09-12,6.75,6.68,6.77,6.66,74243,0,0,2886000000
2025-09-11,6.7,6.75,6.75,6.61,59121,0,0,2886000000
2025-09-10,6.7,6.74,6.75,6.69,48902,0,0,2886000000
2025-09-09,6.72,6.71,6.76,6.68,54973,0,0,2886000000
2025-09-08,6.66,6.74,6.75,6.65,68094,0,0,2886000000
2025-09-05,6.64,6.66,6.68,6.52,55336,0,0,2886000000
2025-09-04,6.55,6.64,6.69,6.54,80732,0,0,2886000000
2025-09-03,6.74,6.54,6.76,6.51,78320,0,0,2886000000
2025-09-02,6.71,6.74,6.74,6.63,79580,0,0,2886000000
2025-09-01,6.62,6.72,6.74,6.62,89960,0,0,2886000000
2025-08-29,6.64,6.61,6.69,6.57,95325,0,0,2886000000
2025-08-28,6.78,6.66,6.83,6.49,138904,0,0,2886000000
2025-08-27,7.04,6.78,7.06,6.78,125578,0,0,2886000000
2025-08-26,7.04,7.05,7.06,6.99,108121,0,0,2886000000
2025-08-25,7.03,7.03,7.05,6.98,115501,0,0,2886000000
2025-08-22,7.06,7.03,7.07,6.94,98463,0,0,2886000000
2025-08-21,7.09,7.05,7.14,7.02,123968,0,0,2886000000
2025-08-20,7.17,7.1,7.19,7.02,211513,0,0,2886000000
2025-08-19,6.92,7.19,7.53,6.92,324659,0,0,2886000000
2025-08-18,6.93,6.9,7.05,6.87,108437,0,0,2886000000
2025-08-15,6.77,6.87,6.88,6.75,81267,0,0,2886000000
2025-08-14,6.94,6.77,6.95,6.77,96923,0,0,2886000000
2025-08-13,6.98,6.93,7.07,6.85,119383,0,0,2886000000
2025-08-12,7.1,6.96,7.16,6.94,90099,0,0,2886000000
2025-08-11,6.95,7.07,7.08,6.95,113097,0,0,2886000000
2025-08-08,6.91,6.97,7.03,6.86,121320,0,0,2886000000
2025-08-07,7.0,6.93,7.09,6.91,138517,0,0,2886000000
2025-08-06,7.12,6.98,7.17,6.96,142862,0,0,2886000000
2025-08-05,7.14,7.12,7.22,7.08,133168,0,0,2886000000
2025-08-04,7.14,7.15,7.22,6.97,224129,0,0,2886000000
2025-08-01,6.98,7.17,7.35,6.93,329284,0,0,2886000000
2025-07-31,7.04,6.98,7.15,6.95,135697,0,0,2886000000
2025-07-30,6.97,7.03,7.06,6.93,112794,0,0,2886000000
2025-07-29,6.97,6.99,6.99,6.88,99341,0,0,2886000000
2025-07-28,6.89,6.93,7.03,6.88,80649,0,0,2886000000
2025-07-25,6.9,6.89,6.98,6.85,74938,0,0,2886000000
2025-07-24,6.86,6.92,7.02,6.83,96786,0,0,2886000000
2025-07-23,6.93,6.86,6.95,6.84,91531,0,0,2886000000
2025-07-22,6.98,6.91,6.99,6.88,82917,0,0,2886000000
2025-07-21,6.93,6.96,6.98,6.87,68047,0,0,2886000000
2025-07-18,6.96,6.93,6.96,6.8,75792,0,0,2886000000
2025-07-17,6.83,6.94,6.96,6.83,78189,0,0,2886000000
2025-07-16,6.73,6.87,6.89,6.71,85620,0,0,2886000000
2025-07-15,6.83,6.73,6.84,6.61,74169,0,0,2886000000
2025-07-14,6.77,6.84,6.86,6.73,73360,0,0,2886000000
2025-07-11,6.72,6.77,6.79,6.67,73982,0,0,2886000000
2025-07-10,6.68,6.75,6.79,6.65,60364,0,0,2886000000
2025-07-09,6.73,6.69,6.75,6.62,59738,0,0,2886000000
2025-07-08,6.68,6.72,6.82,6.68,64471,0,0,2886000000
2025-07-07,6.65,6.72,6.76,6.65,62599,0,0,2886000000
2025-07-04,6.84,6.71,6.85,6.68,112816,0,0,2886000000
2025-07-03,6.54,6.78,6.91,6.54,191658,0,0,2886000000
2025-07-02,6.59,6.55,6.63,6.53,66009,0,0,2886000000
2025-07-01,6.45,6.56,6.56,6.43,70573,0,0,2886000000
2025-06-30,6.42,6.46,6.47,6.37,54283,0,0,2886000000
2025-06-27,6.34,6.39,6.42,6.32,53691,0,0,2886000000
2025-06-26,6.43,6.33,6.43,6.33,59457,0,0,2886000000
2025-06-25,6.42,6.43,6.47,6.32,76105,0,0,2886000000
2025-06-24,6.31,6.42,6.44,6.28,69517,0,0,2886000000
2025-06-23,6.19,6.3,6.33,6.15,57232,0,0,2886000000
2025-06-20,6.2,6.21,6.28,6.2,48634,0,0,2886000000
2025-06-19,6.38,6.22,6.42,6.18,93299,0,0,2886000000
2025-06-18,6.48,6.41,6.65,6.34,93101,0,0,2886000000
2025-06-17,6.53,6.51,6.69,6.47,90982,0,0,2886000000
2025-06-16,6.43,6.52,6.61,6.4,114396,0,0,2886000000
2025-06-13,6.66,6.46,6.66,6.43,95542,0,0,2886000000
2025-06-12,6.67,6.67,6.68,6.58,88707,0,0,2886000000
2025-06-11,6.7,6.66,6.81,6.64,107407,0,0,2886000000
2025-06-10,6.74,6.73,6.85,6.63,159871,0,0,2886000000
2025-06-09,6.69,6.75,6.84,6.61,221784,0,0,2886000000
2025-06-06,6.67,6.61,7.1,6.51,302783,0,0,2886000000
2025-06-05,6.54,6.66,6.97,6.49,379381,0,0,2886000000
2025-06-04,6.54,6.54,6.55,6.42,88853,0,0,2886000000
2025-06-03,6.26,6.49,6.54,6.26,132525,0,0,2886000000
2025-05-30,6.34,6.33,6.44,6.3,83481,0,0,2886000000
2025-05-29,6.18,6.33,6.35,6.15,70807,0,0,2886000000
2025-05-28,6.24,6.19,6.26,6.13,46773,0,0,2886000000
2025-05-27,6.13,6.24,6.25,6.11,60768,0,0,2886000000
2025-05-26,6.2,6.14,6.23,6.08,56638,0,0,2886000000
2025-05-23,6.2,6.21,6.33,6.2,73072,0,0,2886000000
2025-05-22,6.25,6.2,6.27,6.16,47349,0,0,2886000000
2025-05-21,6.27,6.27,6.36,6.25,65818,0,0,2886000000
2025-05-20,6.17,6.28,6.29,6.17,69870,0,0,2886000000
2025-05-19,6.25,6.23,6.28,6.16,63682,0,0,2886000000
2025-05-16,6.03,6.21,6.26,6.03,95597,0,0,2886000000
2025-05-15,6.06,6.05,6.1,6.01,39170,0,0,2886000000
2025-05-14,6.06,6.05,6.08,5.97,52241,0,0,2886000000
2025-05-13,6.13,6.09,6.13,6.07,50302,0,0,2886000000
2025-05-12,6.1,6.07,6.12,6.03,47793,0,0,2886000000
2025-05-09,6.12,6.1,6.14,6.06,44975,0,0,2886000000
2025-05-08,6.07,6.11,6.14,6.04,46541,0,0,2886000000
2025-05-07,6.05,6.1,6.15,6.05,46603,0,0,2886000000
2025-05-06,5.98,6.06,6.07,5.96,44335,0,0,2886000000
2025-04-30,5.99,5.92,6.04,5.9,40471,0,0,2886000000
2025-04-29,5.87,5.99,6.03,5.87,47271,0,0,2886000000
2025-04-28,6.02,5.9,6.02,5.85,50573,0,0,2886000000
2025-04-25,6.04,6.02,6.12,6.01,40816,0,0,2886000000
2025-04-24,6.03,6.05,6.1,5.99,49105,0,0,2886000000
2025-04-23,6.05,6.02,6.1,5.99,50303,0,0,2886000000
2025-04-22,5.96,6.07,6.08,5.93,53898,0,0,2886000000
2025-04-21,5.85,5.97,5.99,5.78,51398,0,0,2886000000
2025-04-18,5.86,5.87,5.96,5.81,44645,0,0,2886000000
2025-04-17,5.75,5.86,5.88,5.72,45069,0,0,2886000000
2025-04-16,5.9,5.76,5.9,5.64,57527,0,0,2886000000
2025-04-15,5.85,5.88,5.93,5.78,45452,0,0,2886000000
2025-04-14,5.82,5.85,5.92,5.75,52140,0,0,2886000000
2025-04-11,5.73,5.74,5.83,5.7,52907,0,0,2886000000
2025-04-10,5.63,5.77,5.81,5.63,91748,0,0,2886000000
2025-04-09,5.44,5.58,5.62,5.07,129730,0,0,2886000000
2025-04-08,5.53,5.51,5.78,5.43,141696,0,0,2886000000
2025-04-07,6.14,5.72,6.14,5.72,118230,0,0,2886000000
2025-04-03,6.26,6.37,6.4,6.24,68562,0,0,2886000000
2025-04-02,6.36,6.3,6.38,6.27,60306,0,0,2886000000
2025-04-01,6.09,6.36,6.46,6.09,161846,0,0,2886000000
2025-03-31,6.23,6.09,6.29,6.03,87023,0,0,2886000000
2025-03-28,6.34,6.27,6.45,6.25,82793,0,0,2886000000
2025-03-27,6.28,6.36,6.39,6.2,70999,0,0,2886000000
2025-03-26,6.19,6.32,6.35,6.16,85000,0,0,2886000000
2025-03-25,6.2,6.2,6.24,6.12,63051,0,0,2886000000
2025-03-24,6.19,6.22,6.38,6.1,92041,0,0,2886000000
2025-03-21,6.5,6.28,6.58,6.25,139568,0,0,2886000000
2025-03-20,6.38,6.4,6.43,6.32,76240,0,0,2886000000
2025-03-19,6.32,6.37,6.44,6.3,95165,0,0,2886000000
2025-03-18,6.33,6.34,6.35,6.28,55787,0,0,2886000000
2025-03-17,6.35,6.31,6.4,6.27,117742,0,0,2886000000
2025-03-14,6.18,6.34,6.34,6.15,130206,0,0,2886000000
2025-03-13,6.14,6.18,6.2,6.07,82053,0,0,2886000000
2025-03-12,6.14,6.14,6.21,6.11,64996,0,0,2886000000
2025-03-11,6.1,6.14,6.15,6.0,74657,0,0,2886000000
2025-03-10,6.08,6.13,6.18,6.07,94351,0,0,2886000000
2025-03-07,6.09,6.05,6.14,6.03,90953,0,0,2886000000
2025-03-06,6.12,6.09,6.2,6.08,127841,0,0,2886000000
2025-03-05,6.31,6.1,6.31,6.05,134441,0,0,2886000000
2025-03-04,6.31,6.3,6.34,6.27,67444,0,0,2886000000
2025-03-03,6.36,6.33,6.47,6.29,58125,0,0,2886000000
2025-02-28,6.48,6.33,6.52,6.3,60319,0,0,2886000000
2025-02-27,6.47,6.53,6.53,6.39,56562,0,0,2886000000
2025-02-26,6.45,6.49,6.5,6.41,47435,0,0,2886000000
2025-02-25,6.57,6.43,6.57,6.43,54686,0,0,2886000000
2025-02-24,6.51,6.55,6.59,6.47,53668,0,0,2886000000
2025-02-21,6.6,6.55,6.67,6.46,59827,0,0,2886000000
2025-02-20,6.55,6.59,6.68,6.53,48517,0,0,2886000000
2025-02-19,6.48,6.52,6.56,6.48,46281,0,0,2886000000
2025-02-18,6.73,6.51,6.73,6.47,61974,0,0,2886000000
2025-02-17,6.65,6.73,6.78,6.65,64172,0,0,2886000000
2025-02-14,6.61,6.64,6.7,6.55,46955,0,0,2886000000
2025-02-13,6.65,6.61,6.67,6.59,44661,0,0,2886000000
2025-02-12,6.63,6.65,6.66,6.58,48890,0,0,2886000000
2025-02-11,6.7,6.65,6.74,6.57,56521,0,0,2886000000
2025-02-10,6.56,6.72,6.72,6.55,75834,0,0,2886000000
2025-02-07,6.48,6.56,6.66,6.46,88594,0,0,2886000000
2025-02-06,6.43,6.49,6.49,6.33,61959,0,0,2886000000
2025-02-05,6.43,6.42,6.45,6.36,52475,0,0,2886000000
2025-01-27,6.26,6.34,6.4,6.26,54496,0,0,2886000000
2025-01-24,6.26,6.26,6.27,6.17,48205,0,0,2886000000
2025-01-23,6.29,6.27,6.55,6.26,56104,0,0,2886000000
2025-01-22,6.28,6.24,6.31,6.21,33408,0,0,2886000000
2025-01-21,6.39,6.32,6.44,6.27,39781,0,0,2886000000
2025-01-20,6.37,6.39,6.42,6.31,45565,0,0,2886000000
2025-01-17,6.3,6.36,6.38,6.24,39223,0,0,2886000000
2025-01-16,6.34,6.33,6.45,6.24,57233,0,0,2886000000
2025-01-15,6.36,6.3,6.42,6.28,59488,0,0,2886000000
2025-01-14,6.18,6.37,6.38,6.14,83458,0,0,2886000000
2025-01-13,6.11,6.18,6.26,6.1,51557,0,0,2886000000
2025-01-10,6.67,6.29,6.7,6.28,98222,0,0,2886000000
2025-01-09,6.71,6.66,6.75,6.6,96552,0,0,2886000000
2025-01-08,6.79,6.85,7.0,6.61,132505,0,0,2886000000
2025-01-07,7.19,6.87,7.2,6.64,216944,0,0,2886000000
2025-01-06,6.82,7.24,7.25,6.78,278126,0,0,2886000000
2025-01-03,6.65,6.63,6.93,6.46,154643,0,0,2886000000
2025-01-02,6.71,6.67,7.03,6.54,97235,0,0,2886000000
2024-12-31,6.94,6.71,6.95,6.7,64648,0,0,2886000000
2024-12-30,7.08,6.91,7.08,6.86,78161,0,0,2886000000
2024-12-27,7.05,7.1,7.25,6.94,109478,0,0,2886000000
2024-12-26,6.93,6.97,7.14,6.93,125461,0,0,2886000000
2024-12-25,6.77,7.06,7.45,6.53,266086,0,0,2886000000
2024-12-24,6.7,6.77,6.77,6.59,60717,0,0,2886000000
2024-12-23,7.21,6.66,7.22,6.64,117850,0,0,2886000000
2024-12-20,6.92,7.08,7.12,6.91,70620,0,0,2886000000
2024-12-19,6.91,6.92,7.02,6.8,65842,0,0,2886000000
2024-12-18,6.98,6.97,7.04,6.82,64052,0,0,2886000000
2024-12-17,7.43,6.99,7.48,6.96,120502,0,0,2886000000
2024-12-16,7.45,7.44,7.64,7.39,97678,0,0,2886000000
2024-12-13,7.59,7.48,7.69,7.46,155632,0,0,2886000000
2024-12-12,7.39,7.59,7.6,7.32,185691,0,0,2886000000
2024-12-11,7.15,7.43,7.45,7.14,198596,0,0,2886000000
2024-12-10,7.4,7.17,7.4,7.13,108038,0,0,2886000000
2024-12-09,7.35,7.23,7.47,7.16,99332,0,0,2886000000
2024-12-06,7.23,7.27,7.3,7.1,89689,0,0,2886000000
2024-12-05,7.17,7.21,7.24,7.11,81906,0,0,2886000000
2024-12-04,7.35,7.19,7.37,7.13,118097,0,0,2886000000
2024-12-03,7.5,7.38,7.55,7.26,148757,0,0,2886000000
2024-12-02,7.12,7.47,7.56,7.11,251215,0,0,2886000000
2024-11-29,7.15,7.11,7.25,7.04,128147,0,0,2886000000
2024-11-28,7.11,7.19,7.27,7.06,144411,0,0,2886000000
2024-11-27,7.06,7.17,7.22,6.82,260167,0,0,2886000000
2024-11-26,6.88,7.27,7.58,6.82,376051,0,0,2886000000
2024-11-25,6.68,6.88,6.88,6.68,63344,0,0,2886000000
2024-11-22,7.04,6.72,7.04,6.7,94377,0,0,2886000000
2024-11-21,7.05,7.04,7.07,6.93,88223,0,0,2886000000
2024-11-20,6.81,7.01,7.03,6.76,108527,0,0,2886000000
2024-11-19,6.65,6.8,6.8,6.59,96308,0,0,2886000000
2024-11-18,6.77,6.65,6.91,6.61,116462,0,0,2886000000
2024-11-15,6.95,6.79,7.08,6.75,119917,0,0,2886000000
2024-11-14,7.4,7.05,7.45,7.02,170238,0,0,2886000000
2024-11-13,7.57,7.45,7.62,7.29,164008,0,0,2886000000
2024-11-12,7.52,7.6,7.83,7.47,256206,0,0,2886000000
2024-11-11,7.29,7.52,7.52,7.28,199989,0,0,2886000000
2024-11-08,7.9,7.62,7.95,7.6,226472,0,0,2886000000
2024-11-07,7.71,7.85,8.05,7.47,254157,0,0,2886000000
2024-11-06,7.61,7.84,8.08,7.6,301879,0,0,2886000000
2024-11-05,7.57,7.6,7.63,7.47,229154,0,0,2886000000
2024-11-04,7.53,7.52,7.69,7.41,197916,0,0,2886000000
2024-11-01,8.05,7.65,8.05,7.5,307810,0,0,2886000000
2024-10-31,7.86,8.11,8.35,7.68,384812,0,0,2886000000
