date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,8.87,9.21,9.32,8.87,369050,0,0,9464000000
2026-03-24,8.81,8.87,8.88,8.61,267003,0,0,9464000000
2026-03-23,9.07,8.65,9.07,8.55,437504,0,0,9464000000
2026-03-20,9.85,9.28,9.95,9.23,564840,0,0,9464000000
2026-03-19,9.61,9.86,10.06,9.61,440533,0,0,9464000000
2026-03-18,9.6,9.87,9.88,9.51,396251,0,0,9464000000
2026-03-17,9.76,9.52,9.78,9.52,254055,0,0,9114000000
2026-03-16,9.7,9.7,9.71,9.52,294552,0,0,8888000000
2026-03-13,10.04,9.74,10.06,9.72,458067,0,0,8888000000
2026-03-12,10.06,10.14,10.26,10.03,477050,0,0,8888000000
2026-03-11,10.15,10.09,10.28,10.06,375580,0,0,8888000000
2026-03-10,10.35,10.18,10.48,10.03,573391,0,0,10131000000
2026-03-09,9.71,10.28,10.38,9.61,770311,0,0,10131000000
2026-03-06,9.79,9.94,9.97,9.75,350191,0,0,10131000000
2026-03-05,9.75,9.9,10.06,9.7,579993,0,0,10131000000
2026-03-04,9.49,9.55,9.77,9.38,429538,0,0,10131000000
2026-03-03,10.6,9.59,10.65,9.57,1244549,0,0,10131000000
2026-03-02,10.96,10.57,11.0,10.5,925128,0,0,10131000000
2026-02-27,10.56,11.2,11.48,10.52,1297559,0,0,10131000000
2026-02-26,10.55,10.69,10.98,10.51,690014,0,0,10131000000
2026-02-25,10.58,10.51,10.72,10.45,447150,0,0,10131000000
2026-02-24,11.01,10.58,11.03,10.45,610926,0,0,10131000000
2026-02-13,10.87,10.89,11.22,10.86,534204,0,0,10131000000
2026-02-12,11.0,11.03,11.11,10.81,642369,0,0,10131000000
2026-02-11,10.75,10.81,10.98,10.71,455974,0,0,10131000000
2026-02-10,10.55,10.82,10.95,10.51,709931,0,0,10131000000
2026-02-09,10.44,10.49,10.55,10.35,430562,0,0,10131000000
2026-02-06,10.08,10.22,10.48,9.93,448891,0,0,10131000000
2026-02-05,10.25,10.17,10.3,10.13,401133,0,0,10131000000
2026-02-04,10.7,10.4,10.75,10.25,734291,0,0,10131000000
2026-02-03,10.48,10.82,10.83,10.45,616369,0,0,10131000000
2026-02-02,10.68,10.36,10.76,10.29,515712,0,0,10131000000
2026-01-30,10.83,10.65,11.05,10.63,585857,0,0,10131000000
2026-01-29,10.73,10.79,11.13,10.48,795302,0,0,10131000000
2026-01-28,10.8,10.84,11.15,10.79,811962,0,0,10131000000
2026-01-27,10.62,10.8,10.88,10.41,742123,0,0,10131000000
2026-01-26,10.76,10.64,10.87,10.4,890673,0,0,10131000000
2026-01-23,10.95,10.95,11.02,10.84,549596,0,0,10131000000
2026-01-22,10.68,10.87,10.9,10.58,583678,0,0,10131000000
2026-01-21,10.5,10.62,10.87,10.41,569079,0,0,10131000000
2026-01-20,10.86,10.57,10.92,10.46,597880,0,0,10131000000
2026-01-19,10.8,10.79,10.98,10.6,767130,0,0,10131000000
2026-01-16,11.31,10.96,11.52,10.86,1295707,0,0,10131000000
2026-01-15,11.74,11.51,11.99,11.39,1763827,0,0,10131000000
2026-01-14,11.01,11.63,11.88,11.0,2057781,0,0,10131000000
2026-01-13,11.6,11.06,11.69,11.01,1628259,0,0,10131000000
2026-01-12,10.87,11.21,11.3,10.75,1279916,0,0,10131000000
2026-01-09,10.36,10.61,10.64,10.33,730231,0,0,10131000000
2026-01-08,10.27,10.36,10.55,10.27,568436,0,0,10131000000
2026-01-07,10.3,10.26,10.46,10.18,520248,0,0,10131000000
2026-01-06,10.31,10.31,10.32,10.15,559416,0,0,10131000000
2026-01-05,9.94,10.33,10.36,9.94,699774,0,0,10131000000
2025-12-31,9.79,9.91,9.95,9.76,300662,0,0,10131000000
2025-12-30,9.79,9.79,9.88,9.75,189023,0,0,10131000000
2025-12-29,9.8,9.82,9.93,9.77,236408,0,0,10131000000
2025-12-26,9.75,9.87,9.98,9.66,380558,0,0,10131000000
2025-12-25,9.66,9.75,9.77,9.62,240266,0,0,10131000000
2025-12-24,9.6,9.66,9.69,9.59,182060,0,0,10131000000
2025-12-23,9.75,9.64,9.78,9.58,219310,0,0,10131000000
