date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,27.32,27.8,27.95,27.16,9763,0,0,1687000000
2026-03-24,26.69,27.25,27.59,26.47,14556,0,0,1687000000
2026-03-23,27.1,26.2,27.64,26.07,13859,0,0,1687000000
2026-03-20,28.74,27.75,28.98,27.6,11944,0,0,1687000000
2026-03-19,29.59,28.6,29.59,28.46,10164,0,0,1687000000
2026-03-18,29.5,29.66,29.67,29.21,6707,0,0,1687000000
2026-03-17,30.43,29.36,30.59,29.32,11750,0,0,1653000000
2026-03-16,30.47,30.43,30.98,30.14,9793,0,0,1590000000
2026-03-13,30.66,30.45,31.15,30.3,9202,0,0,1590000000
2026-03-12,30.94,30.82,31.28,30.41,11021,0,0,1590000000
2026-03-11,30.7,31.07,31.32,30.61,11879,0,0,1590000000
2026-03-10,30.81,30.68,31.08,30.59,10242,0,0,1735000000
2026-03-09,31.14,30.72,31.14,30.27,12391,0,0,1735000000
2026-03-06,30.31,31.04,31.08,30.31,9936,0,0,1735000000
2026-03-05,30.84,30.61,31.31,30.3,16746,0,0,1735000000
2026-03-04,29.87,30.2,30.88,29.87,13431,0,0,1735000000
2026-03-03,31.47,30.36,31.86,30.23,18686,0,0,1735000000
2026-03-02,31.86,31.45,32.08,31.0,27627,0,0,1735000000
2026-02-27,33.17,32.44,33.24,32.12,37484,0,0,1735000000
2026-02-26,35.6,33.59,35.8,33.18,40888,0,0,1735000000
2026-02-25,34.5,34.86,36.47,34.5,44913,0,0,1735000000
2026-02-24,32.05,33.15,33.26,31.73,20748,0,0,1735000000
2026-02-13,32.43,31.73,32.58,31.73,8700,0,0,1735000000
2026-02-12,32.39,32.54,32.82,31.8,13903,0,0,1735000000
2026-02-11,32.99,32.56,33.23,32.25,11796,0,0,1735000000
2026-02-10,33.6,32.9,33.69,32.79,12133,0,0,1735000000
2026-02-09,32.9,33.51,33.8,32.65,15011,0,0,1735000000
2026-02-06,33.0,32.63,33.55,32.61,13982,0,0,1735000000
2026-02-05,34.07,33.23,34.26,33.12,18367,0,0,1735000000
2026-02-04,33.97,34.26,34.38,33.4,19801,0,0,1735000000
2026-02-03,32.12,34.07,34.32,32.02,32040,0,0,1735000000
2026-02-02,32.88,32.35,33.33,32.23,15977,0,0,1735000000
2026-01-30,31.8,32.88,33.81,31.62,28213,0,0,1735000000
2026-01-29,33.14,31.81,33.14,31.76,17408,0,0,1735000000
2026-01-28,33.66,33.13,34.45,32.99,22765,0,0,1735000000
2026-01-27,33.73,33.92,33.95,32.51,24827,0,0,1735000000
2026-01-26,33.66,33.36,34.82,33.0,30964,0,0,1735000000
2026-01-23,32.49,33.17,34.68,32.49,35528,0,0,1735000000
2026-01-22,30.99,32.55,33.1,30.89,33009,0,0,1735000000
2026-01-21,30.55,30.88,31.35,30.15,20331,0,0,1735000000
2026-01-20,30.17,30.55,30.66,30.02,12599,0,0,1735000000
2026-01-19,30.0,30.22,30.37,29.96,12690,0,0,1735000000
2026-01-16,30.66,30.33,30.77,30.25,15383,0,0,1735000000
2026-01-15,31.23,30.64,31.23,30.4,29570,0,0,1735000000
2026-01-14,29.72,31.26,32.8,29.72,46214,0,0,1735000000
2026-01-13,30.05,29.82,30.54,29.73,13843,0,0,1735000000
2026-01-12,29.91,30.03,30.05,29.2,16405,0,0,1735000000
2026-01-09,30.72,29.91,30.82,29.82,15080,0,0,1735000000
2026-01-08,29.81,30.67,31.22,29.78,18615,0,0,1735000000
2026-01-07,30.07,29.94,30.3,29.72,10540,0,0,1735000000
2026-01-06,29.72,30.16,30.17,29.6,10645,0,0,1735000000
2026-01-05,29.59,29.74,29.88,29.41,8712,0,0,1735000000
2025-12-31,28.86,29.32,29.56,28.75,10017,0,0,1735000000
2025-12-30,28.85,28.87,29.29,28.55,8231,0,0,1735000000
2025-12-29,29.25,28.75,29.29,28.69,7109,0,0,1735000000
2025-12-26,29.44,29.24,29.55,29.05,8599,0,0,1735000000
2025-12-25,29.97,29.56,29.99,29.08,16189,0,0,1735000000
2025-12-24,29.99,29.97,30.04,29.51,8184,0,0,1735000000
2025-12-23,29.93,29.75,30.37,29.6,5402,0,0,1735000000
2025-12-22,29.44,30.12,30.65,29.3,13747,0,0,1735000000
2025-12-19,29.3,29.5,29.84,29.01,13173,0,0,1735000000
2025-12-18,30.19,29.41,30.19,29.29,10863,0,0,1735000000
2025-12-17,29.27,29.74,29.97,28.8,7895,0,0,1735000000
2025-12-16,30.35,29.25,30.6,29.0,8208,0,0,1735000000
2025-12-15,29.78,30.35,30.82,29.46,12691,0,0,1735000000
2025-12-12,30.6,29.92,30.82,29.59,15324,0,0,1735000000
2025-12-11,31.26,30.68,31.5,30.6,6717,0,0,1735000000
2025-12-10,31.94,31.21,32.12,30.86,12979,0,0,1735000000
2025-12-09,32.6,31.99,32.99,31.88,8175,0,0,1735000000
2025-12-08,32.64,32.74,32.83,32.48,8935,0,0,1735000000
2025-12-05,32.78,32.81,32.99,32.52,3238,0,0,1735000000
2025-12-04,33.0,32.78,33.17,32.58,3924,0,0,1735000000
2025-12-03,33.2,33.13,33.35,32.6,6544,0,0,1735000000
2025-12-02,33.99,33.22,34.18,33.01,8496,0,0,1735000000
2025-12-01,34.9,34.23,35.3,33.81,14074,0,0,1735000000
2025-11-28,33.51,34.76,35.4,33.51,17664,0,0,1735000000
2025-11-27,32.58,33.79,34.0,32.42,19519,0,0,1735000000
2025-11-26,33.15,32.56,33.15,32.32,6140,0,0,1735000000
2025-11-25,32.46,32.8,33.33,32.26,8398,0,0,1735000000
2025-11-24,32.61,32.38,33.27,31.81,10921,0,0,1735000000
2025-11-21,33.58,32.6,33.88,32.6,12685,0,0,1735000000
2025-11-20,34.04,34.05,34.47,33.77,13677,0,0,1735000000
2025-11-19,35.95,34.13,36.66,32.8,31859,0,0,1735000000
2025-11-18,37.26,36.0,38.49,35.5,61549,0,0,1735000000
2025-11-17,35.72,37.26,37.65,35.72,33182,0,0,1735000000
2025-11-14,35.81,35.73,36.11,35.53,11476,0,0,1735000000
2025-11-13,35.44,35.92,36.27,35.23,16745,0,0,1735000000
2025-11-12,35.11,35.47,35.5,34.61,21088,0,0,1735000000
2025-11-11,34.1,35.11,35.29,33.77,19316,0,0,1735000000
2025-11-10,33.23,34.11,34.3,33.23,18894,0,0,1735000000
2025-11-07,32.77,33.45,33.97,32.59,17025,0,0,1735000000
2025-11-06,32.77,32.91,33.4,32.58,11154,0,0,1735000000
2025-11-05,32.69,32.95,33.54,32.42,10357,0,0,1735000000
2025-11-04,33.21,32.75,34.0,32.68,11150,0,0,1735000000
2025-11-03,32.82,33.41,33.45,32.46,11566,0,0,1735000000
2025-10-31,32.17,32.84,33.79,32.17,14169,0,0,1735000000
2025-10-30,33.59,32.46,33.64,32.21,21367,0,0,1735000000
2025-10-29,34.79,33.7,34.79,33.09,16564,0,0,1735000000
2025-10-28,34.91,34.82,35.23,34.47,10557,0,0,1735000000
2025-10-27,36.29,34.98,36.58,34.7,14502,0,0,1735000000
2025-10-24,36.1,36.1,36.3,35.74,7331,0,0,1735000000
2025-10-23,35.71,36.1,36.25,34.78,15381,0,0,1735000000
2025-10-22,36.42,35.95,36.5,35.57,10097,0,0,1735000000
2025-10-21,36.45,36.4,37.49,36.18,17105,0,0,1735000000
2025-10-20,36.59,36.45,36.85,36.2,7017,0,0,1735000000
2025-10-17,36.34,36.32,38.68,36.08,12586,0,0,1735000000
2025-10-16,36.81,36.69,37.15,36.14,10318,0,0,1735000000
2025-10-15,36.2,36.9,37.11,36.2,10713,0,0,1735000000
2025-10-14,37.11,36.28,38.25,36.15,14865,0,0,1735000000
2025-10-13,35.5,36.8,37.0,34.09,15510,0,0,1735000000
2025-10-10,36.93,36.8,37.07,36.45,12700,0,0,1735000000
2025-10-09,38.74,37.0,38.74,35.83,22292,0,0,1735000000
2025-09-30,37.99,38.27,38.6,37.28,16383,0,0,1735000000
2025-09-29,38.49,37.99,39.18,37.1,25895,0,0,1735000000
2025-09-26,39.45,38.58,40.3,38.55,21672,0,0,1735000000
2025-09-25,36.74,39.19,39.5,36.19,40283,0,0,1735000000
2025-09-24,36.89,36.76,37.19,35.35,41687,0,0,1735000000
2025-09-23,37.8,37.29,37.8,34.45,43718,0,0,1735000000
2025-09-22,36.91,37.65,38.04,36.85,30834,0,0,1735000000
2025-09-19,36.62,36.85,37.32,36.25,17664,0,0,1735000000
2025-09-18,38.2,37.18,38.2,35.84,39109,0,0,1735000000
2025-09-17,39.3,38.2,39.86,38.16,22910,0,0,1735000000
2025-09-16,39.25,39.39,39.49,37.74,26417,0,0,1735000000
2025-09-15,39.5,39.28,40.0,39.0,29009,0,0,1735000000
2025-09-12,39.37,39.6,40.95,39.01,36503,0,0,1735000000
2025-09-11,38.46,39.38,39.69,37.66,36885,0,0,1735000000
2025-09-10,35.6,38.45,38.83,35.43,53307,0,0,1735000000
2025-09-09,35.41,35.56,35.75,34.38,28004,0,0,1735000000
2025-09-08,35.7,35.5,35.95,34.75,40160,0,0,1735000000
2025-09-05,35.07,35.6,35.91,34.8,20837,0,0,1735000000
2025-09-04,35.33,35.27,35.99,34.65,13397,0,0,1735000000
2025-09-03,36.6,35.31,36.6,35.1,18914,0,0,1735000000
2025-09-02,35.77,35.7,36.37,35.34,25287,0,0,1735000000
2025-09-01,35.01,35.85,36.14,34.51,28861,0,0,1735000000
2025-08-29,32.85,35.01,35.22,32.5,39799,0,0,1735000000
2025-08-28,31.53,32.85,32.89,31.03,33243,0,0,1735000000
2025-08-27,33.3,31.81,33.3,31.7,34980,0,0,1735000000
2025-08-26,32.75,33.1,33.55,31.99,37260,0,0,1735000000
2025-08-25,32.36,32.85,33.0,31.35,34212,0,0,1735000000
2025-08-22,32.39,32.36,32.8,32.19,11515,0,0,1735000000
2025-08-21,32.72,32.55,33.33,32.43,16061,0,0,1735000000
2025-08-20,32.21,32.96,33.19,32.19,20035,0,0,1735000000
2025-08-19,32.48,32.49,33.23,32.18,18796,0,0,1735000000
2025-08-18,31.71,32.5,32.68,31.4,28636,0,0,1735000000
2025-08-15,31.8,31.7,31.85,31.01,20398,0,0,1735000000
2025-08-14,32.06,31.53,32.06,31.32,17721,0,0,1735000000
2025-08-13,32.39,31.85,32.92,31.7,25491,0,0,1735000000
2025-08-12,32.07,32.12,32.3,31.6,12456,0,0,1735000000
2025-08-11,32.12,32.17,32.51,31.85,9733,0,0,1735000000
2025-08-08,32.46,32.23,32.76,32.14,12481,0,0,1735000000
2025-08-07,32.87,32.49,33.06,32.32,14642,0,0,1735000000
2025-08-06,33.33,32.98,33.6,32.66,15435,0,0,1735000000
2025-08-05,33.2,33.33,33.5,32.84,18179,0,0,1735000000
2025-08-04,32.5,33.3,33.3,32.4,19957,0,0,1735000000
2025-08-01,32.27,32.79,32.8,31.4,35888,0,0,1735000000
2025-07-31,31.03,31.9,32.24,31.03,33093,0,0,1735000000
2025-07-30,30.29,31.31,31.58,30.24,34102,0,0,1735000000
2025-07-29,30.45,30.45,30.98,29.86,12938,0,0,1735000000
2025-07-28,30.21,30.44,30.66,29.8,20563,0,0,1735000000
2025-07-25,30.09,30.12,30.75,29.69,16255,0,0,1735000000
2025-07-24,29.66,30.09,30.15,29.36,19461,0,0,1735000000
2025-07-23,29.82,29.68,29.82,29.01,31845,0,0,1735000000
2025-07-22,29.87,29.92,30.15,29.55,28766,0,0,1735000000
2025-07-21,30.0,29.92,30.48,29.63,12541,0,0,1735000000
2025-07-18,30.3,30.08,30.49,29.47,15772,0,0,1735000000
2025-07-17,30.38,30.47,31.0,29.9,15480,0,0,1735000000
2025-07-16,29.28,30.21,30.25,28.81,21092,0,0,1735000000
2025-07-15,30.1,29.28,30.18,29.13,16348,0,0,1735000000
2025-07-14,30.4,30.15,30.4,29.55,7621,0,0,1735000000
2025-07-11,29.55,30.0,30.47,29.53,13965,0,0,1735000000
2025-07-10,29.93,29.78,30.46,29.48,11890,0,0,1735000000
2025-07-09,29.81,30.12,31.14,29.81,17110,0,0,1735000000
2025-07-08,29.37,30.05,30.08,29.28,9331,0,0,1735000000
2025-07-07,29.5,29.37,29.88,28.95,15478,0,0,1735000000
2025-07-04,30.33,29.96,30.48,29.66,12257,0,0,1735000000
2025-07-03,30.15,30.4,30.49,29.81,10666,0,0,1735000000
2025-07-02,30.61,30.15,30.69,29.78,19169,0,0,1735000000
2025-07-01,30.6,31.0,32.05,30.42,26653,0,0,1735000000
2025-06-30,30.55,30.85,30.9,29.8,24673,0,0,1735000000
2025-06-27,30.25,30.01,30.32,29.74,19118,0,0,1735000000
2025-06-26,30.55,30.0,31.48,30.0,34027,0,0,1735000000
2025-06-25,29.6,31.24,31.66,29.6,60605,0,0,1735000000
2025-06-24,28.05,29.78,29.95,27.66,58235,0,0,1735000000
2025-06-23,27.11,28.33,29.26,26.92,50346,0,0,1735000000
2025-06-20,28.5,27.23,28.5,27.18,39570,0,0,1735000000
2025-06-19,28.91,28.04,29.9,28.01,65895,0,0,1735000000
2025-06-18,26.0,28.64,28.64,25.9,43158,0,0,1735000000
2025-06-17,26.38,26.04,26.38,25.57,17778,0,0,1735000000
2025-06-16,25.55,26.03,26.33,25.5,19862,0,0,1735000000
2025-06-13,25.95,25.43,25.95,25.42,9005,0,0,1735000000
2025-06-12,26.25,26.0,26.25,25.68,13494,0,0,1735000000
2025-06-11,25.75,26.25,26.87,25.75,24601,0,0,1735000000
2025-06-10,26.19,25.87,26.2,25.54,10271,0,0,1735000000
2025-06-09,25.98,26.06,26.2,25.58,14295,0,0,1735000000
2025-06-06,26.07,25.99,26.17,25.8,9994,0,0,1735000000
2025-06-05,25.55,26.06,26.34,25.36,23968,0,0,1735000000
2025-06-04,25.18,25.55,25.69,25.02,13113,0,0,1735000000
2025-06-03,24.72,25.19,25.3,24.72,16750,0,0,1735000000
2025-05-30,25.0,24.72,25.0,24.61,7857,0,0,1735000000
2025-05-29,24.65,24.95,25.06,24.64,14788,0,0,1735000000
2025-05-28,25.1,24.65,25.15,24.41,18614,0,0,1735000000
2025-05-27,25.06,25.09,25.11,24.8,9524,0,0,1735000000
2025-05-26,25.0,25.06,25.4,24.79,18708,0,0,1735000000
2025-05-23,26.48,25.07,26.55,25.04,33049,0,0,1735000000
2025-05-22,25.5,26.38,26.68,25.35,48647,0,0,1735000000
2025-05-21,25.29,25.52,25.68,25.1,15283,0,0,1735000000
2025-05-20,25.4,25.4,25.52,25.03,19445,0,0,1735000000
2025-05-19,25.45,25.52,26.3,25.16,16598,0,0,1735000000
2025-05-16,25.22,25.31,25.64,25.22,10215,0,0,1735000000
2025-05-15,25.71,25.58,26.04,25.38,19746,0,0,1735000000
2025-05-14,25.46,25.71,26.0,25.02,24244,0,0,1735000000
2025-05-13,25.18,25.58,25.87,24.9,26249,0,0,1735000000
2025-05-12,24.97,25.06,25.1,24.44,16774,0,0,1735000000
2025-05-09,24.78,24.65,25.0,24.4,15903,0,0,1735000000
2025-05-08,24.65,24.77,25.06,24.38,20670,0,0,1735000000
2025-05-07,25.26,24.67,25.52,24.38,33048,0,0,1735000000
2025-05-06,24.26,25.18,25.4,24.0,38589,0,0,1735000000
2025-04-30,24.5,24.16,24.58,23.72,54053,0,0,1735000000
2025-04-29,21.57,23.96,23.96,21.35,38398,0,0,1735000000
2025-04-28,23.2,21.78,23.2,21.33,47460,0,0,1735000000
2025-04-25,23.67,23.36,23.75,23.02,26093,0,0,1735000000
2025-04-24,24.65,23.78,24.76,23.59,32212,0,0,1735000000
2025-04-23,24.3,24.65,24.77,24.18,30293,0,0,1735000000
2025-04-22,25.13,24.32,25.29,24.23,29367,0,0,1735000000
2025-04-21,25.87,25.2,26.1,25.05,25877,0,0,1735000000
2025-04-18,26.59,25.84,26.68,25.82,11742,0,0,1735000000
2025-04-17,26.95,26.58,27.17,26.52,16033,0,0,1735000000
2025-04-16,27.98,27.08,28.04,26.85,16138,0,0,1735000000
2025-04-15,28.48,28.11,28.65,27.73,14335,0,0,1735000000
2025-04-14,28.37,28.49,28.93,28.32,26520,0,0,1735000000
2025-04-11,29.1,28.46,29.18,28.08,24768,0,0,1735000000
2025-04-10,29.2,29.09,29.5,28.75,20983,0,0,1735000000
2025-04-09,29.35,29.07,29.77,28.01,14170,0,0,1735000000
2025-04-08,29.25,29.35,29.9,28.6,7617,0,0,1735000000
2025-04-07,30.8,28.8,30.8,28.06,12574,0,0,1735000000
2025-04-03,30.75,31.17,31.25,30.52,7460,0,0,1735000000
2025-04-02,31.48,30.91,31.58,30.68,9125,0,0,1735000000
2025-04-01,31.11,31.2,31.68,31.01,3791,0,0,1735000000
2025-03-31,31.03,31.19,31.5,30.37,8584,0,0,1735000000
2025-03-28,32.0,31.6,32.21,31.57,8393,0,0,1735000000
2025-03-27,31.71,32.0,32.64,31.62,13551,0,0,1735000000
2025-03-26,31.99,31.9,32.46,31.6,17697,0,0,1735000000
2025-03-25,31.9,31.99,32.1,31.46,8805,0,0,1735000000
2025-03-24,31.15,31.9,31.91,31.01,21311,0,0,1735000000
2025-03-21,30.9,31.01,31.69,30.8,9675,0,0,1735000000
2025-03-20,30.65,31.19,31.5,30.46,12286,0,0,1735000000
2025-03-19,30.75,30.65,31.2,30.3,8087,0,0,1735000000
2025-03-18,30.85,30.8,31.05,30.35,10432,0,0,1735000000
2025-03-17,29.78,30.8,30.95,29.46,20810,0,0,1735000000
2025-03-14,29.86,29.95,30.29,29.5,22854,0,0,1735000000
2025-03-13,28.33,29.45,30.0,27.5,23543,0,0,1735000000
2025-03-12,28.0,28.17,28.24,27.67,8593,0,0,1735000000
2025-03-11,28.22,28.06,28.23,27.46,10555,0,0,1735000000
2025-03-10,28.76,28.45,29.01,28.41,6004,0,0,1735000000
2025-03-07,29.13,28.74,29.13,28.71,4552,0,0,1735000000
2025-03-06,29.15,29.05,29.25,28.87,7064,0,0,1735000000
2025-03-05,29.49,29.15,29.49,29.08,3082,0,0,1735000000
2025-03-04,29.3,29.43,29.9,29.03,6561,0,0,1735000000
