date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,14.99,15.0,15.33,14.08,1114531,0,0,8250000000
2026-03-24,15.0,14.75,15.43,13.56,1474710,0,0,8250000000
2026-03-23,14.73,14.73,14.73,13.11,1670973,0,0,8250000000
2026-03-20,13.39,13.39,13.39,13.39,46402,0,0,8250000000
2026-03-19,12.17,12.17,12.17,12.17,49106,0,0,8250000000
2026-03-18,10.03,11.06,11.06,10.02,358435,0,0,8113000000
2026-03-17,9.96,10.05,10.3,9.96,173166,0,0,8113000000
2026-03-16,9.94,9.95,10.13,9.76,146528,0,0,8102000000
2026-03-13,10.11,9.91,10.14,9.87,128438,0,0,8102000000
2026-03-12,10.03,10.05,10.17,9.99,113430,0,0,8102000000
2026-03-11,10.26,10.03,10.26,9.93,147870,0,0,8102000000
2026-03-10,10.11,10.17,10.35,10.01,174321,0,0,6694000000
2026-03-09,10.47,10.15,10.47,9.81,227122,0,0,6694000000
2026-03-06,10.5,10.62,10.77,10.45,131882,0,0,6694000000
2026-03-05,10.59,10.54,10.71,10.5,86682,0,0,6694000000
2026-03-04,10.31,10.43,10.66,10.29,93229,0,0,6694000000
2026-03-03,11.02,10.5,11.11,10.41,170497,0,0,6694000000
2026-03-02,11.44,10.98,11.6,10.96,174543,0,0,6694000000
2026-02-27,11.26,11.5,11.58,11.14,124816,0,0,6694000000
2026-02-26,11.24,11.26,11.33,11.11,98019,0,0,6694000000
2026-02-25,11.38,11.23,11.4,11.2,102724,0,0,6694000000
2026-02-24,11.64,11.31,11.8,11.14,158239,0,0,6694000000
2026-02-13,11.69,11.61,12.01,11.56,151669,0,0,6694000000
2026-02-12,11.78,11.72,11.89,11.31,233977,0,0,6694000000
2026-02-11,11.79,11.81,11.95,11.67,119592,0,0,6694000000
2026-02-10,11.75,11.79,11.97,11.55,154643,0,0,6694000000
2026-02-09,11.42,11.73,12.12,11.3,234776,0,0,6694000000
2026-02-06,10.65,11.3,11.43,10.58,215185,0,0,6694000000
2026-02-05,10.95,10.7,11.03,10.67,118471,0,0,6694000000
2026-02-04,10.81,11.04,11.33,10.79,174102,0,0,6694000000
2026-02-03,11.19,10.81,11.21,10.72,190110,0,0,6694000000
2026-02-02,11.5,11.06,11.58,10.95,216992,0,0,6694000000
2026-01-30,11.13,11.5,11.62,11.08,228995,0,0,6694000000
2026-01-29,11.1,11.13,11.46,11.1,106215,0,0,6694000000
2026-01-28,11.35,11.2,11.41,11.11,101022,0,0,6694000000
2026-01-27,11.46,11.37,11.55,11.1,155987,0,0,6694000000
2026-01-26,11.12,11.59,11.64,10.99,230145,0,0,6694000000
2026-01-23,11.35,11.11,11.35,11.0,143824,0,0,6694000000
2026-01-22,11.2,11.17,11.22,10.77,165752,0,0,6694000000
2026-01-21,10.63,11.01,11.05,10.6,222043,0,0,6694000000
2026-01-20,10.74,10.64,10.84,10.38,211710,0,0,6694000000
2026-01-19,10.75,10.75,11.12,10.6,167709,0,0,6694000000
2026-01-16,10.85,10.72,10.97,10.53,200195,0,0,6694000000
2026-01-15,11.39,10.75,11.39,10.57,349883,0,0,6694000000
2026-01-14,10.4,11.42,11.42,10.34,392682,0,0,6694000000
2026-01-13,10.69,10.38,10.81,10.37,176690,0,0,6694000000
2026-01-12,10.64,10.81,11.09,10.58,237411,0,0,6694000000
2026-01-09,10.5,10.61,11.21,10.44,211483,0,0,6694000000
2026-01-08,10.19,10.43,10.62,10.19,251367,0,0,6694000000
2026-01-07,9.66,10.55,10.71,9.66,444685,0,0,6694000000
2026-01-06,9.69,9.74,9.82,9.58,119506,0,0,6694000000
2026-01-05,9.59,9.68,9.75,9.54,126782,0,0,6694000000
2025-12-31,9.73,9.53,9.73,9.42,115611,0,0,6694000000
2025-12-30,9.52,9.68,9.74,9.47,116043,0,0,6694000000
2025-12-29,9.67,9.57,9.69,9.39,120401,0,0,6694000000
2025-12-26,9.86,9.7,9.89,9.63,129509,0,0,6694000000
2025-12-25,9.58,9.86,9.96,9.46,219015,0,0,6694000000
2025-12-24,9.48,9.51,9.58,9.4,77493,0,0,6694000000
2025-12-23,9.66,9.48,9.74,9.44,107083,0,0,6694000000
2025-12-22,9.38,9.67,9.84,9.38,161259,0,0,6694000000
2025-12-19,9.16,9.38,9.41,9.06,154911,0,0,6694000000
2025-12-18,9.05,9.16,9.39,9.05,149274,0,0,6694000000
2025-12-17,9.01,9.18,9.4,9.01,174612,0,0,6694000000
2025-12-16,9.11,9.0,9.15,8.94,89435,0,0,6694000000
2025-12-15,8.86,9.08,9.18,8.85,126776,0,0,6694000000
2025-12-12,8.8,8.86,9.02,8.78,107451,0,0,6694000000
2025-12-11,8.71,8.83,9.2,8.71,197664,0,0,6694000000
2025-12-10,8.79,8.76,8.88,8.67,88374,0,0,6694000000
2025-12-09,8.91,8.75,8.96,8.75,87348,0,0,6694000000
2025-12-08,9.0,8.94,9.08,8.91,65516,0,0,6694000000
