date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,10.98,11.24,11.41,10.88,217817,0,0,7447000000
2026-03-24,10.8,10.9,10.94,10.47,250963,0,0,7447000000
2026-03-23,10.99,10.65,11.24,10.54,342871,0,0,7447000000
2026-03-20,11.58,11.29,11.83,11.23,277538,0,0,7447000000
2026-03-19,12.4,11.75,12.48,11.61,361567,0,0,7447000000
2026-03-18,12.41,12.25,12.49,11.98,388648,0,0,7447000000
2026-03-17,12.94,12.6,13.55,12.6,553330,0,0,7222000000
2026-03-16,13.53,13.14,14.1,12.88,740534,0,0,7056000000
2026-03-13,12.83,13.66,14.19,12.83,892796,0,0,7056000000
2026-03-12,13.15,12.9,13.3,12.61,523886,0,0,7056000000
2026-03-11,12.73,12.9,13.09,12.63,390573,0,0,7056000000
2026-03-10,12.54,12.74,12.95,12.54,333288,0,0,7784999999
2026-03-09,13.16,12.92,13.55,12.8,544971,0,0,7784999999
2026-03-06,12.58,13.11,13.29,12.43,677356,0,0,7784999999
2026-03-05,12.74,12.67,12.86,12.41,445801,0,0,7784999999
2026-03-04,11.93,12.49,13.34,11.9,695740,0,0,7784999999
2026-03-03,13.4,12.19,13.42,12.15,713938,0,0,7784999999
2026-03-02,13.96,13.22,14.28,12.88,908889,0,0,7784999999
2026-02-27,14.33,14.16,14.95,13.76,1455618,0,0,7784999999
2026-02-26,14.81,14.81,14.81,14.6,444381,0,0,7784999999
2026-02-25,13.46,13.46,13.46,13.46,209594,0,0,7784999999
2026-02-24,11.57,12.24,12.24,11.57,149970,0,0,7784999999
2026-02-13,11.17,11.13,11.39,11.03,170966,0,0,7784999999
2026-02-12,11.34,11.2,11.58,11.17,258312,0,0,7784999999
2026-02-11,11.3,11.55,11.91,11.22,368540,0,0,7784999999
2026-02-10,11.48,11.3,11.53,11.24,167904,0,0,7784999999
2026-02-09,11.83,11.54,11.83,11.46,217970,0,0,7784999999
2026-02-06,11.37,11.69,11.95,11.19,221199,0,0,7784999999
2026-02-05,12.05,11.5,12.07,11.45,192489,0,0,7784999999
2026-02-04,12.09,11.93,12.2,11.81,224053,0,0,7784999999
2026-02-03,11.83,11.95,12.07,11.4,267680,0,0,7784999999
2026-02-02,11.99,11.6,12.39,11.6,371351,0,0,7784999999
2026-01-30,12.86,12.72,12.98,12.19,446670,0,0,7784999999
2026-01-29,13.57,12.85,13.61,12.61,683092,0,0,7784999999
2026-01-28,13.5,13.62,14.54,13.5,733903,0,0,7784999999
2026-01-27,13.09,13.51,13.88,12.91,1045571,0,0,7784999999
2026-01-26,12.61,13.41,13.41,12.61,573050,0,0,7784999999
2026-01-23,11.32,12.19,12.41,11.23,1030985,0,0,7784999999
2026-01-22,11.17,11.28,11.89,11.08,804181,0,0,7784999999
2026-01-21,10.78,11.16,11.2,10.26,703205,0,0,7784999999
2026-01-20,10.55,10.71,10.81,10.38,411646,0,0,7784999999
2026-01-19,10.07,10.6,10.7,10.01,543429,0,0,7784999999
2026-01-16,10.19,10.06,10.43,10.04,317070,0,0,7784999999
2026-01-15,9.94,10.19,10.45,9.94,394777,0,0,7784999999
2026-01-14,10.06,10.02,10.24,9.82,378734,0,0,7784999999
2026-01-13,10.28,10.12,10.53,10.06,491343,0,0,7784999999
2026-01-12,10.3,10.28,10.45,10.22,332377,0,0,7784999999
2026-01-09,10.49,10.3,10.55,10.23,347471,0,0,7784999999
2026-01-08,10.44,10.46,10.64,10.36,415333,0,0,7784999999
2026-01-07,11.0,10.49,11.08,10.45,712146,0,0,7784999999
2026-01-06,10.0,10.99,10.99,10.0,430450,0,0,7784999999
2026-01-05,9.59,9.99,10.2,9.58,385773,0,0,7784999999
2025-12-31,9.78,9.59,9.89,9.54,218141,0,0,7784999999
2025-12-30,9.77,9.78,9.99,9.41,309378,0,0,7784999999
2025-12-29,10.23,9.9,10.3,9.61,414926,0,0,7784999999
2025-12-26,10.0,10.29,10.5,9.98,411829,0,0,7784999999
2025-12-25,9.98,9.99,10.04,9.67,236418,0,0,7784999999
2025-12-24,9.85,10.01,10.14,9.79,276235,0,0,7784999999
2025-12-23,10.0,9.91,10.45,9.9,557880,0,0,7784999999
2025-12-22,9.99,10.02,10.2,9.94,170289,0,0,7784999999
2025-12-19,9.72,9.99,10.08,9.66,213993,0,0,7784999999
2025-12-18,10.0,9.76,10.09,9.74,257300,0,0,7784999999
