date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,44.39,44.7,46.4,44.25,268850,0,0,36881000000
2026-03-24,43.8,43.56,43.94,40.34,404114,0,0,36881000000
2026-03-23,44.97,43.28,45.99,42.76,326550,0,0,36881000000
2026-03-20,46.69,46.21,48.08,45.81,240754,0,0,36881000000
2026-03-19,47.2,46.1,47.78,45.72,202281,0,0,36881000000
2026-03-18,47.94,48.22,48.56,46.8,217051,0,0,36881000000
2026-03-17,48.22,47.51,48.58,47.24,248835,0,0,35941000000
2026-03-16,46.75,48.22,48.47,44.77,399386,0,0,35710000000
2026-03-13,48.55,46.73,48.65,46.36,333846,0,0,35710000000
2026-03-12,50.01,49.18,50.84,47.89,288790,0,0,35710000000
2026-03-11,51.0,49.9,52.0,49.5,265221,0,0,35710000000
2026-03-10,52.65,51.24,52.78,50.01,295351,0,0,38036000000
2026-03-09,50.95,53.2,55.66,49.96,416235,0,0,38036000000
2026-03-06,50.73,52.95,55.62,50.55,351482,0,0,38036000000
2026-03-05,49.39,52.19,52.25,49.3,356218,0,0,38036000000
2026-03-04,45.02,48.52,49.77,44.88,338005,0,0,38036000000
2026-03-03,48.14,46.28,48.65,45.51,273401,0,0,38036000000
2026-03-02,43.8,48.13,49.0,43.8,325667,0,0,38036000000
2026-02-27,44.2,44.79,44.88,43.79,171586,0,0,38036000000
2026-02-26,42.0,44.88,45.28,41.76,282386,0,0,38036000000
2026-02-25,43.0,42.22,43.8,41.85,250538,0,0,38036000000
2026-02-24,42.48,43.4,44.27,41.55,260564,0,0,38036000000
2026-02-13,42.75,41.4,42.75,40.74,258769,0,0,38036000000
2026-02-12,39.77,42.78,42.78,38.6,321133,0,0,38036000000
2026-02-11,39.39,38.89,40.33,38.81,205906,0,0,38036000000
2026-02-10,36.6,38.68,39.63,36.17,308216,0,0,38036000000
2026-02-09,36.72,36.71,36.88,35.15,225615,0,0,38036000000
2026-02-06,35.46,35.62,36.5,34.78,256145,0,0,38036000000
2026-02-05,40.39,36.42,40.4,36.42,409176,0,0,38036000000
2026-02-04,40.37,40.47,41.36,39.32,223150,0,0,38036000000
2026-02-03,37.75,40.52,40.67,37.32,348770,0,0,38036000000
2026-02-02,39.0,37.73,39.3,37.37,276990,0,0,38036000000
2026-01-30,37.54,37.52,38.03,36.0,185728,0,0,38036000000
2026-01-29,38.51,37.87,39.63,37.71,210020,0,0,38036000000
2026-01-28,38.11,38.8,39.46,37.54,222173,0,0,38036000000
2026-01-27,37.15,38.08,38.35,36.53,234514,0,0,38036000000
2026-01-26,37.51,37.6,38.98,37.31,254270,0,0,38036000000
2026-01-23,37.5,37.89,39.0,37.21,243062,0,0,38036000000
2026-01-22,38.9,37.43,39.49,37.26,300210,0,0,38036000000
2026-01-21,38.88,38.85,40.51,38.04,340319,0,0,38036000000
2026-01-20,39.79,39.83,40.6,37.5,506939,0,0,38036000000
2026-01-19,35.61,39.16,39.16,35.61,501746,0,0,38036000000
2026-01-16,37.6,35.6,37.75,35.13,438173,0,0,38036000000
2026-01-15,34.66,35.32,36.2,34.21,332513,0,0,38036000000
2026-01-14,35.85,35.14,36.89,34.1,557613,0,0,38036000000
2026-01-13,32.74,35.15,36.45,32.0,592030,0,0,38036000000
2026-01-12,32.97,33.16,33.33,31.93,278768,0,0,38036000000
2026-01-09,30.95,32.92,33.2,30.93,335546,0,0,38036000000
2026-01-08,31.8,31.12,33.13,30.92,302205,0,0,38036000000
2026-01-07,30.02,32.01,32.16,29.81,370291,0,0,38036000000
2026-01-06,30.38,30.03,30.63,29.81,241479,0,0,38036000000
2026-01-05,30.33,30.34,30.84,29.63,248094,0,0,38036000000
2025-12-31,30.64,30.08,31.18,29.91,148562,0,0,38036000000
2025-12-30,30.8,30.46,31.37,30.0,212747,0,0,38036000000
2025-12-29,32.0,31.09,32.15,30.77,250200,0,0,38036000000
