date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,7.43,7.68,7.72,7.42,95259,0,0,2388000000
2026-03-24,7.11,7.4,7.42,6.98,103262,0,0,2388000000
2026-03-23,7.4,6.92,7.4,6.86,111260,0,0,2388000000
2026-03-20,7.82,7.51,7.86,7.49,84788,0,0,2388000000
2026-03-19,7.99,7.81,8.03,7.67,61501,0,0,2388000000
2026-03-18,8.06,8.04,8.06,7.94,61256,0,0,2388000000
2026-03-17,8.1,8.02,8.22,7.99,64320,0,0,2301000000
2026-03-16,8.21,8.1,8.28,8.05,64199,0,0,2151000000
2026-03-13,8.18,8.21,8.35,8.17,70472,0,0,2151000000
2026-03-12,8.24,8.21,8.33,8.17,72612,0,0,2151000000
2026-03-11,8.27,8.24,8.32,8.16,64086,0,0,2151000000
2026-03-10,8.14,8.27,8.28,8.11,75269,0,0,2428000000
2026-03-09,8.11,8.1,8.2,7.98,74464,0,0,2428000000
2026-03-06,7.91,8.17,8.19,7.86,76564,0,0,2428000000
2026-03-05,7.89,7.92,8.02,7.87,65262,0,0,2428000000
2026-03-04,7.85,7.79,7.94,7.76,72312,0,0,2428000000
2026-03-03,8.03,7.9,8.13,7.9,69548,0,0,2428000000
2026-03-02,8.07,8.01,8.19,7.93,71526,0,0,2428000000
2026-02-27,8.13,8.18,8.2,8.09,44758,0,0,2428000000
2026-02-26,8.19,8.13,8.22,8.09,46856,0,0,2428000000
2026-02-25,8.21,8.19,8.33,8.16,75393,0,0,2428000000
2026-02-24,8.06,8.2,8.2,8.01,71140,0,0,2428000000
2026-02-13,8.01,8.02,8.11,7.97,51800,0,0,2428000000
2026-02-12,8.12,7.98,8.12,7.96,49017,0,0,2428000000
2026-02-11,8.17,8.1,8.17,8.08,54517,0,0,2428000000
2026-02-10,8.18,8.17,8.22,8.11,50745,0,0,2428000000
2026-02-09,8.13,8.17,8.21,8.11,58715,0,0,2428000000
2026-02-06,8.05,8.12,8.16,8.01,53847,0,0,2428000000
2026-02-05,8.1,8.05,8.12,8.04,51744,0,0,2428000000
