date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,21.39,22.21,22.48,21.39,102145,0,0,17912000000
2026-03-24,21.2,21.26,21.34,20.7,86920,0,0,17912000000
2026-03-23,22.05,20.82,22.35,20.62,150967,0,0,17912000000
2026-03-20,23.44,22.59,23.44,22.56,76994,0,0,17912000000
2026-03-19,23.57,23.11,23.57,23.02,70254,0,0,17912000000
2026-03-18,24.02,23.8,24.11,23.53,71077,0,0,17912000000
2026-03-17,24.34,23.91,24.46,23.91,57680,0,0,17146000000
2026-03-16,24.6,24.22,24.65,24.06,62743,0,0,16791000000
2026-03-13,24.38,24.58,24.95,24.36,59148,0,0,16791000000
2026-03-12,24.75,24.52,24.89,24.35,53686,0,0,16791000000
2026-03-11,24.89,24.83,25.22,24.74,60044,0,0,16791000000
2026-03-10,24.8,24.89,25.09,24.7,65009,0,0,18638000000
2026-03-09,24.69,24.62,24.75,24.11,91347,0,0,18638000000
2026-03-06,25.21,25.14,25.88,25.07,87568,0,0,18638000000
2026-03-05,24.38,25.34,26.2,24.35,195267,0,0,18638000000
2026-03-04,24.55,23.93,24.55,23.6,142148,0,0,18638000000
2026-03-03,26.31,24.64,26.49,24.47,193217,0,0,18638000000
2026-03-02,27.0,26.32,27.25,26.32,133410,0,0,18638000000
2026-02-27,27.79,27.45,27.79,27.3,97059,0,0,18638000000
2026-02-26,27.7,27.85,28.06,27.5,76396,0,0,18638000000
2026-02-25,27.6,27.82,28.11,27.6,75559,0,0,18638000000
2026-02-24,28.39,27.68,28.39,27.35,80724,0,0,18638000000
2026-02-13,28.27,28.2,28.64,28.05,71369,0,0,18638000000
2026-02-12,28.13,28.27,28.48,28.01,63709,0,0,18638000000
2026-02-11,28.1,28.14,28.44,27.9,58823,0,0,18638000000
2026-02-10,27.92,28.09,28.29,27.92,68370,0,0,18638000000
2026-02-09,28.2,28.09,28.2,27.71,94986,0,0,18638000000
2026-02-06,27.93,28.05,28.64,27.53,109322,0,0,18638000000
2026-02-05,29.21,28.1,29.21,27.8,149246,0,0,18638000000
2026-02-04,27.8,28.87,29.28,27.62,205879,0,0,18638000000
2026-02-03,27.2,27.89,27.96,26.94,109310,0,0,18638000000
2026-02-02,27.14,26.93,28.26,26.88,132028,0,0,18638000000
2026-01-30,27.43,27.15,27.65,26.85,90374,0,0,18638000000
2026-01-29,27.61,27.44,28.02,27.24,133691,0,0,18638000000
2026-01-28,28.3,27.61,28.38,27.46,142237,0,0,18638000000
2026-01-27,28.42,28.43,28.75,28.0,105303,0,0,18638000000
2026-01-26,29.48,28.39,29.86,28.35,139617,0,0,18638000000
2026-01-23,29.4,29.34,29.78,29.18,100894,0,0,18638000000
2026-01-22,29.46,29.4,30.0,29.32,104242,0,0,18638000000
2026-01-21,28.95,29.37,29.85,28.77,104442,0,0,18638000000
2026-01-20,29.82,29.25,30.38,28.75,155617,0,0,18638000000
2026-01-19,30.65,29.81,30.65,29.4,197420,0,0,18638000000
2026-01-16,30.24,30.71,30.9,29.92,181019,0,0,18638000000
2026-01-15,29.88,30.24,30.31,29.7,116510,0,0,18638000000
2026-01-14,30.26,30.12,31.69,29.78,224000,0,0,18638000000
