date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,11.62,11.7,11.73,11.39,2802176,0,0,1894488000000
2026-03-24,12.0,11.99,12.1,11.83,3225913,0,0,1894488000000
2026-03-23,12.25,12.34,12.46,11.82,4189739,0,0,1894488000000
2026-03-20,12.0,12.24,12.35,11.9,3064078,0,0,1894488000000
2026-03-19,12.1,12.48,12.52,12.07,5434174,0,0,1894488000000
2026-03-18,11.87,11.86,11.93,11.61,2159857,0,0,1894488000000
2026-03-17,11.87,12.02,12.12,11.8,2798838,0,0,1941446000000
2026-03-16,12.09,11.99,12.26,11.96,2527809,0,0,1998118000000
2026-03-13,12.32,12.05,12.39,11.96,3448139,0,0,1998118000000
2026-03-12,12.33,12.23,12.39,11.95,4035318,0,0,1998118000000
2026-03-11,11.78,12.13,12.16,11.65,4740546,0,0,1998118000000
2026-03-10,12.18,11.99,12.3,11.78,5243629,0,0,2020788000000
2026-03-09,13.48,12.92,13.48,12.91,8174453,0,0,2020788000000
2026-03-06,12.38,12.3,12.65,12.07,5103918,0,0,2020788000000
2026-03-05,12.65,12.69,13.18,12.28,7067136,0,0,2020788000000
2026-03-04,13.69,13.24,13.69,11.84,10747173,0,0,2020788000000
2026-03-03,12.31,13.15,13.15,12.3,9174676,0,0,2020788000000
2026-03-02,11.8,11.95,11.95,11.33,8752375,0,0,2020788000000
2026-02-27,10.88,10.86,10.96,10.8,1613761,0,0,2020788000000
2026-02-26,10.92,10.89,11.06,10.78,1352842,0,0,2020788000000
2026-02-25,11.14,10.99,11.29,10.93,2503621,0,0,2020788000000
2026-02-24,10.9,11.09,11.25,10.9,3251988,0,0,2020788000000
2026-02-13,10.8,10.54,10.8,10.45,2604602,0,0,2020788000000
2026-02-12,10.89,11.04,11.12,10.82,1626432,0,0,2020788000000
2026-02-11,10.77,10.85,10.88,10.64,1149357,0,0,2020788000000
2026-02-10,10.79,10.76,10.92,10.73,1106629,0,0,2020788000000
2026-02-09,10.69,10.75,10.78,10.65,1236788,0,0,2020788000000
2026-02-06,10.3,10.77,10.8,10.3,1985020,0,0,2020788000000
2026-02-05,10.61,10.53,10.64,10.31,1622496,0,0,2020788000000
2026-02-04,10.68,10.56,10.7,10.46,1815633,0,0,2020788000000
2026-02-03,10.65,10.47,10.68,10.33,2326550,0,0,2020788000000
2026-02-02,10.7,10.68,10.97,10.59,3236793,0,0,2020788000000
2026-01-30,10.93,11.02,11.15,10.74,4213905,0,0,2020788000000
2026-01-29,10.9,10.89,11.0,10.53,4224740,0,0,2020788000000
2026-01-28,10.6,10.77,11.08,10.53,4947940,0,0,2020788000000
2026-01-27,10.39,10.44,10.69,10.31,2872682,0,0,2020788000000
2026-01-26,9.9,10.39,10.49,9.89,4385854,0,0,2020788000000
2026-01-23,10.17,9.83,10.25,9.81,2684017,0,0,2020788000000
2026-01-22,10.08,10.15,10.48,10.08,3005582,0,0,2020788000000
2026-01-21,9.96,10.0,10.06,9.91,1553955,0,0,2020788000000
2026-01-20,9.82,9.92,9.97,9.82,1255945,0,0,2020788000000
2026-01-19,9.72,9.82,9.93,9.72,1076571,0,0,2020788000000
2026-01-16,9.9,9.8,9.99,9.71,2006821,0,0,2020788000000
2026-01-15,9.84,9.97,10.13,9.8,1934497,0,0,2020788000000
2026-01-14,10.14,9.85,10.22,9.82,3489625,0,0,2020788000000
2026-01-13,9.88,10.08,10.17,9.88,2059373,0,0,2020788000000
2026-01-12,9.85,9.86,9.92,9.78,1441895,0,0,2020788000000
2026-01-09,9.98,9.87,10.04,9.73,2075921,0,0,2020788000000
2026-01-08,9.89,9.8,9.9,9.8,1214572,0,0,2020788000000
2026-01-07,10.15,9.9,10.17,9.83,2318852,0,0,2020788000000
2026-01-06,10.05,10.27,10.3,9.97,1883382,0,0,2020788000000
2026-01-05,10.41,10.07,10.41,9.9,3084016,0,0,2020788000000
2025-12-31,10.26,10.41,10.47,10.26,1705611,0,0,2020788000000
2025-12-30,10.06,10.25,10.4,10.02,1726055,0,0,2020788000000
2025-12-29,9.84,10.06,10.1,9.81,1687833,0,0,2020788000000
2025-12-26,9.77,9.85,9.9,9.77,701094,0,0,2020788000000
2025-12-25,9.82,9.83,9.94,9.79,706753,0,0,2020788000000
2025-12-24,9.87,9.85,9.9,9.73,840418,0,0,2020788000000
2025-12-23,9.75,9.89,9.98,9.75,1053801,0,0,2020788000000
2025-12-22,9.72,9.72,9.75,9.64,864092,0,0,2020788000000
2025-12-19,9.66,9.65,9.75,9.55,1060865,0,0,2020788000000
2025-12-18,9.57,9.71,9.78,9.53,1048268,0,0,2020788000000
2025-12-17,9.53,9.51,9.64,9.43,1026261,0,0,2020788000000
2025-12-16,9.47,9.56,9.63,9.33,1533622,0,0,2020788000000
2025-12-15,9.53,9.5,9.58,9.46,879616,0,0,2020788000000
2025-12-12,9.59,9.53,9.59,9.45,1450303,0,0,2020788000000
