date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,5.76,5.87,5.89,5.72,92547,0,0,3038000000
2026-03-24,5.58,5.74,5.74,5.52,131516,0,0,3038000000
2026-03-23,5.73,5.48,5.73,5.43,119170,0,0,3038000000
2026-03-20,5.89,5.77,5.99,5.76,92414,0,0,3038000000
2026-03-19,5.95,5.86,6.0,5.85,60697,0,0,3038000000
2026-03-18,5.98,6.0,6.03,5.89,77486,0,0,3038000000
2026-03-17,6.09,6.01,6.14,5.99,80245,0,0,2971000000
2026-03-16,6.03,6.09,6.11,6.02,68938,0,0,2836000000
2026-03-13,6.04,6.03,6.13,6.0,83926,0,0,2836000000
2026-03-12,6.04,6.05,6.1,6.03,75427,0,0,2836000000
2026-03-11,6.12,6.07,6.12,6.03,70441,0,0,2836000000
2026-03-10,6.09,6.12,6.14,6.08,68776,0,0,3033000000
2026-03-09,6.08,6.07,6.12,6.02,82377,0,0,3033000000
2026-03-06,6.0,6.13,6.14,5.97,93016,0,0,3033000000
2026-03-05,5.98,6.02,6.1,5.98,88369,0,0,3033000000
2026-03-04,5.98,5.95,6.05,5.88,103034,0,0,3033000000
2026-03-03,6.17,6.03,6.2,6.01,122292,0,0,3033000000
2026-03-02,6.15,6.15,6.19,6.03,158324,0,0,3033000000
2026-02-27,6.21,6.25,6.27,6.21,123478,0,0,3033000000
2026-02-26,6.38,6.24,6.39,6.2,180326,0,0,3033000000
2026-02-25,6.41,6.4,6.51,6.35,139589,0,0,3033000000
2026-02-24,6.38,6.41,6.41,6.34,87713,0,0,3033000000
2026-02-13,6.44,6.34,6.49,6.33,103995,0,0,3033000000
2026-02-12,6.56,6.41,6.59,6.4,170849,0,0,3033000000
2026-02-11,6.55,6.6,6.65,6.5,146252,0,0,3033000000
2026-02-10,6.78,6.59,6.8,6.57,217262,0,0,3033000000
2026-02-09,6.76,6.78,6.86,6.72,160127,0,0,3033000000
2026-02-06,6.98,6.75,7.0,6.7,244707,0,0,3033000000
2026-02-05,6.94,7.06,7.09,6.86,295211,0,0,3033000000
2026-02-04,6.64,7.03,7.18,6.63,415163,0,0,3033000000
2026-02-03,6.69,6.68,6.71,6.53,159492,0,0,3033000000
2026-02-02,6.6,6.65,6.71,6.56,159976,0,0,3033000000
2026-01-30,6.59,6.65,6.76,6.55,204850,0,0,3033000000
2026-01-29,6.59,6.57,6.73,6.47,197196,0,0,3033000000
2026-01-28,6.64,6.62,6.71,6.53,167537,0,0,3033000000
2026-01-27,6.8,6.66,6.8,6.48,260023,0,0,3033000000
2026-01-26,7.18,6.83,7.2,6.72,382344,0,0,3033000000
2026-01-23,7.13,7.17,7.2,7.06,280567,0,0,3033000000
2026-01-22,7.26,7.14,7.28,7.08,305276,0,0,3033000000
2026-01-21,7.65,7.23,7.65,7.16,497464,0,0,3033000000
2026-01-20,7.29,7.5,7.76,7.16,728673,0,0,3033000000
2026-01-19,6.98,7.28,7.58,6.88,688986,0,0,3033000000
2026-01-16,6.69,7.07,7.33,6.61,765995,0,0,3033000000
2026-01-15,6.94,6.66,6.96,6.64,319556,0,0,3033000000
2026-01-14,6.98,6.85,7.03,6.77,455847,0,0,3033000000
2026-01-13,7.13,6.96,7.36,6.96,567848,0,0,3033000000
2026-01-12,7.05,7.16,7.25,7.0,833518,0,0,3033000000
2026-01-09,6.29,6.99,6.99,6.29,666925,0,0,3033000000
2026-01-08,6.26,6.35,6.41,6.19,374665,0,0,3033000000
2026-01-07,6.35,6.32,6.42,6.28,344155,0,0,3033000000
2026-01-06,6.24,6.43,6.5,6.19,487099,0,0,3033000000
2026-01-05,6.25,6.3,6.35,6.12,376429,0,0,3033000000
2025-12-31,6.65,6.25,6.78,6.25,610512,0,0,3033000000
2025-12-30,6.59,6.68,6.89,6.59,874052,0,0,3033000000
2025-12-29,7.87,7.32,8.21,7.27,1299735,0,0,3033000000
2025-12-26,6.7,7.46,7.46,6.7,647634,0,0,3033000000
2025-12-25,7.03,6.78,7.35,6.75,718584,0,0,3033000000
2025-12-24,6.88,7.08,7.08,6.75,732441,0,0,3033000000
2025-12-23,6.75,7.17,7.47,6.44,1001331,0,0,3033000000
2025-12-22,6.72,6.79,7.15,6.69,663262,0,0,3033000000
2025-12-19,6.63,6.86,7.08,6.41,816906,0,0,3033000000
2025-12-18,6.24,6.54,6.64,6.24,567527,0,0,3033000000
2025-12-17,6.37,6.39,6.72,6.25,642321,0,0,3033000000
2025-12-16,6.21,6.37,6.7,6.21,485194,0,0,3033000000
2025-12-15,6.09,6.24,6.32,6.03,467675,0,0,3033000000
2025-12-12,6.1,6.14,6.17,5.89,509649,0,0,3033000000
2025-12-11,5.97,6.23,6.45,5.78,578866,0,0,3033000000
2025-12-10,6.1,6.05,6.21,6.0,268574,0,0,3033000000
2025-12-09,5.96,6.05,6.06,5.84,179379,0,0,3033000000
2025-12-08,6.02,5.98,6.03,5.94,102870,0,0,3033000000
2025-12-05,5.87,6.01,6.02,5.82,129549,0,0,3033000000
2025-12-04,6.01,5.88,6.04,5.86,138160,0,0,3033000000
2025-12-03,6.04,6.01,6.06,5.96,142302,0,0,3033000000
2025-12-02,5.96,6.06,6.1,5.9,235698,0,0,3033000000
2025-12-01,5.91,5.97,6.02,5.86,169935,0,0,3033000000
2025-11-28,5.77,5.93,5.93,5.66,188392,0,0,3033000000
2025-11-27,5.74,5.8,6.0,5.67,235301,0,0,3033000000
2025-11-26,5.64,5.73,5.79,5.6,105561,0,0,3033000000
2025-11-25,5.6,5.61,5.68,5.56,78604,0,0,3033000000
2025-11-24,5.52,5.58,5.64,5.47,123975,0,0,3033000000
2025-11-21,5.68,5.46,5.78,5.46,144007,0,0,3033000000
2025-11-20,5.95,5.74,5.95,5.69,118299,0,0,3033000000
2025-11-19,5.91,5.91,6.06,5.87,110086,0,0,3033000000
2025-11-18,5.98,5.93,6.01,5.87,142770,0,0,3033000000
2025-11-17,5.93,5.99,6.01,5.9,99743,0,0,3033000000
2025-11-14,5.91,5.92,6.02,5.9,141890,0,0,3033000000
2025-11-13,5.85,5.93,5.95,5.8,137212,0,0,3033000000
2025-11-12,5.9,5.86,5.95,5.85,100652,0,0,3033000000
2025-11-11,5.85,5.9,5.92,5.82,121658,0,0,3033000000
2025-11-10,5.73,5.85,5.88,5.72,138630,0,0,3033000000
2025-11-07,5.69,5.72,5.77,5.69,65389,0,0,3033000000
2025-11-06,5.69,5.69,5.7,5.62,90223,0,0,3033000000
2025-11-05,5.59,5.7,5.74,5.56,116847,0,0,3033000000
2025-11-04,5.56,5.62,5.65,5.55,120161,0,0,3033000000
2025-11-03,5.52,5.58,5.59,5.5,112900,0,0,3033000000
2025-10-31,5.5,5.5,5.54,5.48,113233,0,0,3033000000
2025-10-30,5.59,5.5,5.6,5.47,166964,0,0,3033000000
2025-10-29,5.75,5.59,5.75,5.5,175746,0,0,3033000000
2025-10-28,5.75,5.8,5.83,5.74,86419,0,0,3033000000
2025-10-27,5.78,5.75,5.82,5.71,102412,0,0,3033000000
2025-10-24,5.87,5.76,5.89,5.75,107454,0,0,3033000000
2025-10-23,5.82,5.86,5.88,5.78,120773,0,0,3033000000
2025-10-22,5.75,5.81,5.82,5.74,126741,0,0,3033000000
2025-10-21,5.64,5.77,5.8,5.62,151604,0,0,3033000000
2025-10-20,5.58,5.63,5.64,5.55,75206,0,0,3033000000
2025-10-17,5.6,5.56,5.66,5.55,106405,0,0,3033000000
2025-10-16,5.63,5.6,5.67,5.57,79746,0,0,3033000000
2025-10-15,5.56,5.65,5.68,5.53,124333,0,0,3033000000
2025-10-14,5.535,5.545,5.585,5.515,105992,0,0,3033000000
2025-10-13,5.395,5.535,5.545,5.345,108269,0,0,3033000000
2025-10-10,5.445,5.525,5.545,5.435,100790,0,0,3033000000
2025-10-09,5.485,5.475,5.505,5.435,112144,0,0,3033000000
2025-09-30,5.555,5.495,5.565,5.495,80899,0,0,3033000000
2025-09-29,5.535,5.555,5.555,5.395,98209,0,0,3033000000
2025-09-26,5.505,5.535,5.605,5.465,127365,0,0,3033000000
2025-09-25,5.565,5.515,5.605,5.495,104589,0,0,3033000000
2025-09-24,5.545,5.595,5.605,5.485,149905,0,0,3033000000
2025-09-23,5.675,5.575,5.695,5.445,174886,0,0,3033000000
