date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,98.18,104.16,104.6,98.18,21970,0,0,7764000000
2026-03-24,97.77,98.18,98.5,95.17,23181,0,0,7764000000
2026-03-23,98.64,94.9,100.34,93.0,30178,0,0,7764000000
2026-03-20,105.98,99.9,107.33,99.07,24752,0,0,7764000000
2026-03-19,105.0,105.87,108.22,104.16,21216,0,0,7764000000
2026-03-18,106.55,108.5,109.8,104.51,19599,0,0,7764000000
2026-03-17,104.0,105.47,107.77,102.01,20776,0,0,7318000000
2026-03-16,101.86,103.2,103.2,98.86,17524,0,0,7073000000
2026-03-13,102.4,100.77,104.07,100.11,18549,0,0,7073000000
2026-03-12,108.25,102.4,108.8,102.39,34949,0,0,7073000000
2026-03-11,105.5,108.49,110.0,104.96,33621,0,0,7073000000
2026-03-10,100.6,105.49,105.9,100.6,27741,0,0,7891000000
2026-03-09,97.0,100.19,100.5,94.34,36746,0,0,7891000000
2026-03-06,95.0,98.88,99.3,94.0,27628,0,0,7891000000
2026-03-05,95.5,95.37,96.88,93.14,23828,0,0,7891000000
2026-03-04,91.05,92.92,96.0,91.0,22340,0,0,7891000000
2026-03-03,98.0,93.6,99.8,93.58,31989,0,0,7891000000
2026-03-02,94.5,97.49,98.59,94.5,22249,0,0,7891000000
2026-02-27,92.85,96.97,98.68,92.85,29941,0,0,7891000000
2026-02-26,93.58,93.78,94.49,92.01,15255,0,0,7891000000
2026-02-25,93.81,94.01,95.0,91.01,20388,0,0,7891000000
2026-02-24,91.1,93.23,95.17,90.71,19387,0,0,7891000000
2026-02-13,90.5,90.39,92.39,89.66,20252,0,0,7891000000
2026-02-12,88.19,90.65,91.85,88.19,31565,0,0,7891000000
2026-02-11,88.56,88.29,92.87,86.0,24085,0,0,7891000000
2026-02-10,85.08,88.28,88.54,84.9,23029,0,0,7891000000
2026-02-09,86.29,85.16,87.31,84.39,20579,0,0,7891000000
2026-02-06,85.34,84.83,86.5,84.07,15872,0,0,7891000000
2026-02-05,84.81,85.15,85.65,83.49,12868,0,0,7891000000
2026-02-04,84.29,84.86,85.98,83.97,16238,0,0,7891000000
2026-02-03,84.99,84.4,85.57,82.83,17516,0,0,7891000000
2026-02-02,85.85,84.06,86.99,83.24,27178,0,0,7891000000
2026-01-30,85.98,87.2,88.59,84.93,31206,0,0,7891000000
2026-01-29,89.59,84.49,91.89,84.49,40158,0,0,7891000000
