date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,44.99,43.72,44.99,43.06,12244,0,0,8143000000
2026-03-24,42.5,43.52,43.65,42.09,17800,0,0,8143000000
2026-03-23,44.18,41.35,44.18,41.0,28163,0,0,8143000000
2026-03-20,46.07,44.75,46.76,44.59,13014,0,0,8143000000
2026-03-19,46.19,45.93,47.3,45.82,16194,0,0,8143000000
2026-03-18,46.96,46.88,46.98,45.68,14541,0,0,8143000000
2026-03-17,48.08,46.41,48.18,46.3,14865,0,0,8106000000
2026-03-16,49.18,48.13,49.18,47.2,20594,0,0,7701000000
2026-03-13,52.8,48.96,52.8,48.8,37090,0,0,7701000000
2026-03-12,52.01,52.53,52.65,51.51,24504,0,0,7701000000
2026-03-11,52.82,52.31,52.92,50.1,49362,0,0,7701000000
2026-03-10,53.0,52.3,54.5,51.86,30435,0,0,8555000000
2026-03-09,50.91,52.1,52.96,50.0,38958,0,0,8555000000
2026-03-06,49.46,51.13,52.68,49.31,63522,0,0,8555000000
2026-03-05,46.19,49.81,49.81,45.7,40764,0,0,8555000000
2026-03-04,44.53,45.28,45.29,43.88,19181,0,0,8555000000
2026-03-03,43.96,44.54,46.2,43.5,32749,0,0,8555000000
2026-03-02,43.8,43.96,44.4,43.18,14710,0,0,8555000000
2026-02-27,43.75,43.95,44.5,43.68,11819,0,0,8555000000
2026-02-26,43.8,44.19,44.86,43.65,10895,0,0,8555000000
2026-02-25,45.27,43.8,45.4,43.68,14454,0,0,8555000000
2026-02-24,44.66,45.18,45.63,43.42,19704,0,0,8555000000
2026-02-13,43.92,43.77,44.16,43.51,10267,0,0,8555000000
2026-02-12,43.73,43.73,44.0,42.63,14434,0,0,8555000000
2026-02-11,43.02,43.71,44.6,42.78,20307,0,0,8555000000
2026-02-10,41.68,43.02,43.1,41.51,16643,0,0,8555000000
2026-02-09,42.26,41.64,42.28,41.0,10801,0,0,8555000000
2026-02-06,41.27,41.53,42.2,40.96,7762,0,0,8555000000
2026-02-05,40.55,41.61,41.96,40.5,11142,0,0,8555000000
2026-02-04,41.22,40.96,41.22,40.51,10483,0,0,8555000000
2026-02-03,41.56,41.1,41.56,40.52,10395,0,0,8555000000
2026-02-02,42.5,40.45,42.5,40.38,16482,0,0,8555000000
2026-01-30,41.87,42.1,42.2,40.64,16046,0,0,8555000000
2026-01-29,42.1,41.87,43.48,41.8,18703,0,0,8555000000
2026-01-28,44.37,42.42,44.45,42.21,18519,0,0,8555000000
2026-01-27,42.5,43.82,44.85,42.3,19836,0,0,8555000000
2026-01-26,43.99,42.89,44.05,42.51,15311,0,0,8555000000
2026-01-23,42.84,43.6,43.6,42.61,15141,0,0,8555000000
2026-01-22,42.49,42.84,43.21,42.08,15937,0,0,8555000000
2026-01-21,41.93,42.43,42.9,41.57,20472,0,0,8555000000
2026-01-20,42.72,42.5,43.26,42.16,20101,0,0,8555000000
2026-01-19,44.22,42.72,44.72,42.69,37852,0,0,8555000000
2026-01-16,45.65,44.32,45.79,44.07,24396,0,0,8555000000
2026-01-15,43.34,45.66,46.0,43.34,36148,0,0,8555000000
2026-01-14,44.0,43.85,45.55,43.5,31369,0,0,8555000000
2026-01-13,44.45,44.22,45.91,43.85,36575,0,0,8555000000
2026-01-12,43.66,45.2,45.33,43.01,47190,0,0,8555000000
2026-01-09,43.5,43.68,45.0,42.41,56411,0,0,8555000000
2026-01-08,40.17,44.14,44.14,40.14,65876,0,0,8555000000
2026-01-07,39.25,40.13,40.75,39.0,29644,0,0,8555000000
2026-01-06,39.4,39.28,40.09,39.07,16732,0,0,8555000000
2026-01-05,40.1,39.35,40.12,39.05,20051,0,0,8555000000
2025-12-31,39.4,39.97,40.38,39.4,11310,0,0,8555000000
2025-12-30,39.61,39.8,40.08,39.41,10316,0,0,8555000000
2025-12-29,39.5,39.98,40.14,39.04,14273,0,0,8555000000
2025-12-26,39.99,39.42,40.3,39.17,14660,0,0,8555000000
2025-12-25,40.89,39.99,41.12,39.66,18679,0,0,8555000000
2025-12-24,41.95,40.86,42.25,40.7,24223,0,0,8555000000
2025-12-23,42.32,41.96,42.33,41.41,21026,0,0,8555000000
2025-12-22,41.01,42.32,42.88,40.4,29338,0,0,8555000000
2025-12-19,41.35,41.18,41.92,39.85,28838,0,0,8555000000
2025-12-18,40.1,41.47,43.67,40.01,51266,0,0,8555000000
2025-12-17,39.12,40.09,40.18,39.12,18518,0,0,8555000000
2025-12-16,38.89,39.44,40.06,38.45,19352,0,0,8555000000
2025-12-15,38.89,38.9,39.87,38.51,16669,0,0,8555000000
2025-12-12,38.37,38.89,39.36,38.37,12545,0,0,8555000000
2025-12-11,38.79,38.72,39.49,38.34,13068,0,0,8555000000
2025-12-10,38.74,38.79,39.13,38.1,8941,0,0,8555000000
2025-12-09,38.57,38.74,39.77,38.48,13687,0,0,8555000000
2025-12-08,38.22,38.9,39.18,38.22,15576,0,0,8555000000
2025-12-05,37.44,38.08,38.24,37.08,11648,0,0,8555000000
2025-12-04,37.95,37.68,38.0,36.93,11722,0,0,8555000000
2025-12-03,38.05,37.45,38.21,37.04,14128,0,0,8555000000
2025-12-02,38.07,38.05,38.43,37.5,10839,0,0,8555000000
2025-12-01,38.75,38.26,38.75,37.6,13202,0,0,8555000000
2025-11-28,37.65,38.37,39.28,37.2,24817,0,0,8555000000
2025-11-27,37.4,37.23,38.0,37.03,8683,0,0,8555000000
2025-11-26,37.56,37.6,37.95,37.01,10071,0,0,8555000000
2025-11-25,37.7,37.53,38.26,37.33,13538,0,0,8555000000
2025-11-24,37.46,37.44,37.56,36.37,16455,0,0,8555000000
2025-11-21,38.18,36.73,38.18,36.4,25943,0,0,8555000000
2025-11-20,38.97,38.18,39.41,37.8,19723,0,0,8555000000
2025-11-19,39.81,38.97,40.15,38.55,17820,0,0,8555000000
2025-11-18,40.3,39.81,40.79,39.3,23402,0,0,8555000000
2025-11-17,39.6,40.3,40.66,39.08,28081,0,0,8555000000
2025-11-14,39.1,39.52,41.4,39.1,35067,0,0,8555000000
2025-11-13,39.48,39.55,40.17,39.18,14055,0,0,8555000000
2025-11-12,39.7,39.48,40.5,39.15,18626,0,0,8555000000
2025-11-11,39.65,39.89,42.68,39.51,35699,0,0,8555000000
2025-11-10,40.01,39.65,40.66,39.18,20862,0,0,8555000000
2025-11-07,41.2,40.3,41.2,40.3,15634,0,0,8555000000
2025-11-06,40.97,41.2,41.53,40.71,18746,0,0,8555000000
2025-11-05,41.85,41.2,42.67,40.39,29116,0,0,8555000000
2025-11-04,41.91,41.2,41.96,40.77,18760,0,0,8555000000
2025-11-03,42.86,41.63,42.91,40.77,33132,0,0,8555000000
2025-10-31,42.47,42.91,44.29,42.09,40638,0,0,8555000000
2025-10-30,43.43,42.48,44.89,42.48,44420,0,0,8555000000
2025-10-29,43.85,43.41,45.25,42.5,71015,0,0,8555000000
2025-10-28,46.36,45.01,47.46,44.8,115213,0,0,8555000000
2025-10-27,40.88,44.15,44.15,40.88,25883,0,0,8555000000
2025-10-24,38.9,40.14,40.22,38.79,32318,0,0,8555000000
2025-10-23,39.55,38.9,39.84,37.67,32535,0,0,8555000000
2025-10-22,39.1,39.55,40.0,39.0,16952,0,0,8555000000
2025-10-21,38.98,39.48,39.79,38.41,27670,0,0,8555000000
2025-10-20,38.03,38.86,39.42,38.03,22024,0,0,8555000000
2025-10-17,39.93,38.5,40.49,38.4,25127,0,0,8555000000
2025-10-16,40.46,39.49,40.51,39.16,23150,0,0,8555000000
2025-10-15,39.46,40.41,40.88,39.0,39998,0,0,8555000000
2025-10-14,41.6,39.13,41.63,38.9,41488,0,0,8555000000
2025-10-13,38.66,41.09,41.38,38.66,36545,0,0,8555000000
2025-10-10,41.01,41.34,42.48,40.9,52504,0,0,8555000000
2025-10-09,43.0,41.05,43.16,40.5,70985,0,0,8555000000
2025-09-30,43.72,42.56,44.12,42.52,38893,0,0,8555000000
2025-09-29,44.55,43.88,44.55,42.8,47047,0,0,8555000000
2025-09-26,45.0,44.28,45.29,43.3,45529,0,0,8555000000
2025-09-25,45.8,44.77,47.19,44.54,50031,0,0,8555000000
2025-09-24,45.3,45.18,46.19,44.2,67872,0,0,8555000000
2025-09-23,49.49,45.2,49.49,44.44,110827,0,0,8555000000
2025-09-22,50.35,49.38,53.7,49.1,106713,0,0,8555000000
2025-09-19,51.0,48.84,51.98,47.73,86335,0,0,8555000000
2025-09-18,52.53,50.46,52.77,49.38,112699,0,0,8555000000
2025-09-17,51.8,52.78,54.66,50.0,131442,0,0,8555000000
2025-09-16,46.41,51.43,51.43,45.89,60678,0,0,8555000000
2025-09-15,47.2,46.75,48.84,45.27,115999,0,0,8555000000
2025-09-12,42.43,45.43,45.43,41.5,106384,0,0,8555000000
2025-09-11,42.99,41.3,43.08,38.7,126424,0,0,8555000000
2025-09-10,45.01,42.99,46.8,40.84,157693,0,0,8555000000
2025-09-09,41.04,43.92,43.92,41.04,75864,0,0,8555000000
2025-09-08,38.04,39.93,39.93,36.96,98809,0,0,8555000000
2025-09-05,33.0,36.3,36.3,33.0,54618,0,0,8555000000
2025-09-04,34.55,33.0,34.55,32.22,94743,0,0,8555000000
2025-09-03,33.59,34.89,35.5,33.59,82773,0,0,8555000000
2025-09-02,33.0,33.5,35.4,32.39,96742,0,0,8555000000
2025-09-01,33.72,32.8,33.72,31.03,101627,0,0,8555000000
2025-08-29,28.18,30.65,30.65,28.0,64136,0,0,8555000000
2025-08-28,28.05,27.86,28.35,26.6,100409,0,0,8555000000
2025-08-27,26.08,27.68,28.65,26.08,94099,0,0,8555000000
2025-08-26,25.5,26.41,26.99,24.51,93811,0,0,8555000000
2025-08-25,24.25,25.28,25.97,24.0,105982,0,0,8555000000
2025-08-22,22.39,23.79,24.18,21.92,109224,0,0,8555000000
2025-08-21,22.33,22.03,22.48,21.82,46244,0,0,8555000000
2025-08-20,22.51,22.36,22.8,21.71,62329,0,0,8555000000
2025-08-19,23.01,22.21,23.06,22.0,80187,0,0,8555000000
2025-08-18,23.44,23.02,24.37,22.43,126406,0,0,8555000000
2025-08-15,22.6,23.79,24.5,22.18,153313,0,0,8555000000
2025-08-14,23.56,22.97,25.68,22.8,235717,0,0,8555000000
2025-08-13,23.82,23.82,23.82,21.67,150838,0,0,8555000000
2025-08-12,20.0,21.65,21.65,20.0,48505,0,0,8555000000
2025-08-11,18.78,19.68,19.68,18.05,129640,0,0,8555000000
2025-08-08,17.27,17.89,17.97,17.05,103726,0,0,8555000000
2025-08-07,17.1,17.37,17.6,17.0,81956,0,0,8555000000
2025-08-06,17.13,17.43,17.8,17.12,114100,0,0,8555000000
2025-08-05,17.25,17.21,18.35,17.02,157256,0,0,8555000000
2025-08-04,15.22,16.8,16.8,15.05,50842,0,0,8555000000
2025-08-01,15.08,15.27,15.43,15.0,25592,0,0,8555000000
2025-07-31,15.19,15.08,15.29,15.0,21171,0,0,8555000000
2025-07-30,15.47,15.19,15.52,15.06,29097,0,0,8555000000
2025-07-29,15.34,15.39,16.07,15.34,48037,0,0,8555000000
2025-07-28,15.5,15.45,15.82,15.3,57683,0,0,8555000000
2025-07-25,14.91,15.58,16.38,14.7,92300,0,0,8555000000
2025-07-24,14.85,14.89,14.96,14.77,19603,0,0,8555000000
2025-07-23,15.0,14.85,15.1,14.8,24425,0,0,8555000000
2025-07-22,15.02,14.99,15.14,14.81,31085,0,0,8555000000
2025-07-21,15.24,15.02,15.28,14.85,32571,0,0,8555000000
2025-07-18,14.72,15.15,15.15,14.63,48167,0,0,8555000000
2025-07-17,14.73,14.72,14.95,14.66,34970,0,0,8555000000
2025-07-16,14.8,14.84,14.98,14.62,45549,0,0,8555000000
2025-07-15,14.3,14.85,15.2,14.3,67645,0,0,8555000000
2025-07-14,14.1,14.4,14.76,14.02,50489,0,0,8555000000
2025-07-11,13.98,14.05,14.2,13.91,17000,0,0,8555000000
2025-07-10,13.98,14.03,14.06,13.81,18950,0,0,8555000000
2025-07-09,14.25,13.98,14.33,13.93,23761,0,0,8555000000
2025-07-08,14.3,14.25,14.36,14.12,20578,0,0,8555000000
2025-07-07,13.8,14.26,14.29,13.8,26242,0,0,8555000000
2025-07-04,14.3,13.98,14.3,13.96,30060,0,0,8555000000
2025-07-03,14.54,14.32,14.6,14.29,30810,0,0,8555000000
2025-07-02,14.34,14.57,14.59,14.04,45564,0,0,8555000000
2025-07-01,14.6,14.45,14.76,14.35,41663,0,0,8555000000
2025-06-30,14.35,14.52,14.68,14.26,48020,0,0,8555000000
2025-06-27,14.36,14.34,14.75,14.26,49712,0,0,8555000000
2025-06-26,14.36,14.42,14.77,14.13,83796,0,0,8555000000
2025-06-25,13.84,14.51,14.86,13.74,124384,0,0,8555000000
2025-06-24,13.9,13.85,14.25,13.83,97683,0,0,8555000000
2025-06-23,14.03,14.34,14.35,13.22,134675,0,0,8555000000
2025-06-20,15.57,14.69,15.57,14.25,186432,0,0,8555000000
2025-06-19,12.88,14.15,14.15,12.66,71111,0,0,8555000000
2025-06-18,13.06,12.86,13.29,12.82,23207,0,0,8555000000
2025-06-17,13.16,13.11,13.23,12.97,21439,0,0,8555000000
2025-06-16,13.13,13.18,13.25,12.95,24752,0,0,8555000000
2025-06-13,13.3,13.06,13.3,12.75,37624,0,0,8555000000
2025-06-12,13.31,13.3,13.38,13.12,33167,0,0,8555000000
2025-06-11,13.51,13.28,13.6,13.23,31115,0,0,8555000000
2025-06-10,13.72,13.42,14.07,13.38,59292,0,0,8555000000
2025-06-09,13.7,13.82,13.83,13.39,64942,0,0,8555000000
2025-06-06,14.28,13.7,14.45,13.54,148286,0,0,8555000000
2025-06-05,12.62,13.82,13.82,12.51,91164,0,0,8555000000
2025-06-04,12.71,12.56,12.88,12.52,21403,0,0,8555000000
2025-06-03,12.46,12.57,13.13,12.36,24135,0,0,8555000000
2025-05-30,12.81,12.46,13.24,12.38,39876,0,0,8555000000
2025-05-29,12.35,12.75,12.78,12.31,20965,0,0,8555000000
2025-05-28,12.67,12.31,12.76,12.22,19732,0,0,8555000000
2025-05-27,12.6,12.67,12.83,12.33,20158,0,0,8555000000
2025-05-26,12.54,12.53,12.6,12.35,13203,0,0,8555000000
2025-05-23,12.6,12.45,12.8,12.37,22990,0,0,8555000000
2025-05-22,12.71,12.6,13.01,12.53,17262,0,0,8555000000
2025-05-21,13.06,12.69,13.06,12.43,22759,0,0,8555000000
2025-05-20,13.01,12.99,13.17,12.8,20407,0,0,8555000000
2025-05-19,12.97,12.94,13.07,12.68,19342,0,0,8555000000
2025-05-16,13.1,12.83,13.18,12.76,18833,0,0,8555000000
2025-05-15,12.9,13.07,13.22,12.61,28341,0,0,8555000000
2025-05-14,13.14,12.84,13.14,12.71,20700,0,0,8555000000
2025-05-13,13.35,13.02,13.51,13.0,17679,0,0,8555000000
2025-05-12,13.1,13.27,13.38,13.08,19059,0,0,8555000000
2025-05-09,13.15,13.01,13.55,12.96,15935,0,0,8555000000
2025-05-08,13.06,13.31,13.44,12.94,24091,0,0,8555000000
2025-05-07,12.88,12.93,13.05,12.76,20834,0,0,8555000000
2025-05-06,12.78,12.89,13.1,12.78,23236,0,0,8555000000
2025-04-30,12.7,12.91,13.13,12.61,20195,0,0,8555000000
2025-04-29,12.27,12.64,12.99,12.18,25558,0,0,8555000000
2025-04-28,12.42,12.27,12.64,12.15,18446,0,0,8555000000
2025-04-25,12.27,12.33,12.51,12.25,11396,0,0,8555000000
2025-04-24,12.78,12.27,12.79,12.16,18527,0,0,8555000000
2025-04-23,12.85,12.77,12.92,12.49,17648,0,0,8555000000
2025-04-22,12.79,12.46,12.9,12.24,13991,0,0,8555000000
2025-04-21,12.49,12.68,12.73,12.38,14100,0,0,8555000000
2025-04-18,12.45,12.49,12.59,12.23,11816,0,0,8555000000
2025-04-17,12.39,12.4,12.63,12.22,16822,0,0,8555000000
2025-04-16,12.91,12.53,12.92,12.19,20940,0,0,8555000000
2025-04-15,12.76,13.02,13.15,12.47,23223,0,0,8555000000
2025-04-14,12.46,12.74,13.0,12.46,24215,0,0,8555000000
2025-04-11,11.8,12.3,12.84,11.75,32434,0,0,8555000000
2025-04-10,11.86,11.8,12.23,11.66,29743,0,0,8555000000
2025-04-09,11.13,11.65,11.82,10.19,43864,0,0,8555000000
2025-04-08,11.89,11.15,11.91,11.15,53560,0,0,8555000000
2025-04-07,12.82,12.41,12.97,12.41,12141,0,0,8555000000
2025-04-03,14.4,13.8,14.44,13.73,26177,0,0,8555000000
2025-04-02,14.25,14.52,14.59,14.19,12079,0,0,8555000000
2025-04-01,14.45,14.25,14.64,14.22,12005,0,0,8555000000
2025-03-31,14.13,14.44,14.49,13.94,18463,0,0,8555000000
2025-03-28,14.82,14.25,14.93,14.19,15576,0,0,8555000000
2025-03-27,14.42,14.6,14.77,14.13,20921,0,0,8555000000
2025-03-26,14.13,14.45,14.56,13.95,21393,0,0,8555000000
2025-03-25,14.33,14.11,14.53,14.0,22754,0,0,8555000000
2025-03-24,14.97,14.35,15.18,13.84,36360,0,0,8555000000
2025-03-21,15.19,14.9,15.73,14.76,36969,0,0,8555000000
2025-03-20,15.01,15.11,15.21,14.9,24534,0,0,8555000000
2025-03-19,15.54,15.15,15.6,15.0,34452,0,0,8555000000
2025-03-18,15.87,15.53,16.0,15.38,38436,0,0,8555000000
2025-03-17,16.6,15.86,16.6,15.65,51069,0,0,8555000000
2025-03-14,16.52,16.6,17.24,16.39,67361,0,0,8555000000
2025-03-13,15.67,16.38,16.45,15.36,52874,0,0,8555000000
2025-03-12,16.05,15.69,16.12,15.58,61471,0,0,8555000000
2025-03-11,14.59,16.08,16.21,14.59,99371,0,0,8555000000
2025-03-10,14.59,14.85,15.38,14.59,94775,0,0,8555000000
2025-03-07,13.99,14.63,15.39,13.99,131784,0,0,8555000000
2025-03-06,13.85,13.98,14.24,13.82,23769,0,0,8555000000
2025-03-05,13.81,13.78,13.85,13.46,15366,0,0,8555000000
2025-03-04,13.49,13.76,13.96,13.45,13892,0,0,8555000000
2025-03-03,13.84,13.59,14.05,13.4,22608,0,0,8555000000
2025-02-28,14.05,13.84,14.64,13.76,31298,0,0,8555000000
2025-02-27,14.18,14.15,14.45,13.84,28947,0,0,8555000000
2025-02-26,14.14,14.22,14.3,13.98,26830,0,0,8555000000
2025-02-25,13.85,14.14,14.5,13.85,42664,0,0,8555000000
2025-02-24,13.35,14.15,14.45,13.08,61009,0,0,8555000000
2025-02-21,13.59,13.31,13.77,13.24,36112,0,0,8555000000
2025-02-20,13.55,13.58,13.74,13.44,26042,0,0,8555000000
2025-02-19,13.35,13.67,13.81,13.35,37025,0,0,8555000000
2025-02-18,14.16,13.65,14.27,13.25,59869,0,0,8555000000
2025-02-17,13.33,14.74,14.99,13.14,95358,0,0,8555000000
2025-02-14,13.6,13.79,14.35,13.4,100777,0,0,8555000000
2025-02-13,11.99,13.22,13.22,11.88,23568,0,0,8555000000
2025-02-12,12.46,12.0,12.47,11.9,26450,0,0,8555000000
2025-02-11,12.82,12.38,12.86,12.32,17775,0,0,8555000000
2025-02-10,12.55,12.82,13.04,12.47,16550,0,0,8555000000
2025-02-07,12.6,12.63,12.83,12.4,12095,0,0,8555000000
2025-02-06,12.55,12.65,12.68,12.23,11550,0,0,8555000000
2025-02-05,12.55,12.55,12.7,12.31,13643,0,0,8555000000
2025-01-27,12.35,12.24,12.52,12.16,11266,0,0,8555000000
2025-01-24,12.46,12.32,12.52,12.15,11537,0,0,8555000000
2025-01-23,12.47,12.46,12.74,12.36,14374,0,0,8555000000
2025-01-22,12.65,12.4,12.65,12.38,9069,0,0,8555000000
2025-01-21,12.36,12.6,12.79,12.34,12484,0,0,8555000000
2025-01-20,12.45,12.8,12.92,12.36,10934,0,0,8555000000
2025-01-17,12.66,12.44,12.69,12.35,12663,0,0,8555000000
2025-01-16,12.37,12.66,13.11,12.25,18673,0,0,8555000000
2025-01-15,12.63,12.36,12.66,12.22,13636,0,0,8555000000
2025-01-14,11.85,12.63,12.63,11.85,15633,0,0,8555000000
2025-01-13,11.85,11.85,11.95,11.46,14244,0,0,8555000000
2025-01-10,12.35,12.08,12.69,12.08,14491,0,0,8555000000
2025-01-09,11.91,12.35,12.44,11.87,11965,0,0,8555000000
2025-01-08,11.98,11.99,12.11,11.45,13023,0,0,8555000000
2025-01-07,11.59,11.98,12.0,11.52,10736,0,0,8555000000
2025-01-06,11.74,11.62,11.83,11.07,18541,0,0,8555000000
2025-01-03,12.84,11.7,12.89,11.7,24094,0,0,8555000000
