date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,6.99,7.13,7.19,6.92,160290,0,0,3769000000
2026-03-24,6.93,6.97,6.99,6.64,173903,0,0,3769000000
2026-03-23,6.9,6.83,7.19,6.76,218026,0,0,3769000000
2026-03-20,7.39,7.02,7.43,7.01,247675,0,0,3769000000
2026-03-19,7.86,7.46,7.9,7.42,281963,0,0,3769000000
2026-03-18,7.94,7.8,7.96,7.69,204190,0,0,3769000000
2026-03-17,8.09,7.97,8.48,7.92,302222,0,0,3684000000
2026-03-16,8.17,8.12,8.61,8.07,375290,0,0,3610000000
2026-03-13,8.16,8.27,8.48,8.11,411420,0,0,3610000000
2026-03-12,8.13,8.14,8.28,8.02,318790,0,0,3610000000
2026-03-11,7.86,8.16,8.2,7.7,390043,0,0,3610000000
2026-03-10,7.96,7.91,8.11,7.89,265687,0,0,3943000000
2026-03-09,8.44,8.09,8.45,8.07,374741,0,0,3943000000
2026-03-06,7.9,8.27,8.3,7.88,381291,0,0,3943000000
2026-03-05,8.13,7.98,8.14,7.77,378664,0,0,3943000000
2026-03-04,8.0,8.05,8.31,7.92,469074,0,0,3943000000
2026-03-03,8.2,8.33,8.89,8.1,761823,0,0,3943000000
2026-03-02,8.46,8.16,8.53,8.05,502969,0,0,3943000000
2026-02-27,7.96,8.08,8.2,7.92,255222,0,0,3943000000
2026-02-26,8.06,7.99,8.29,7.95,316544,0,0,3943000000
2026-02-25,7.87,8.02,8.14,7.87,383308,0,0,3943000000
2026-02-24,7.62,7.86,7.89,7.6,280797,0,0,3943000000
2026-02-13,7.65,7.49,7.67,7.48,147433,0,0,3943000000
2026-02-12,7.78,7.69,7.82,7.66,166371,0,0,3943000000
2026-02-11,7.68,7.8,7.92,7.65,247251,0,0,3943000000
2026-02-10,7.78,7.72,7.81,7.63,187276,0,0,3943000000
2026-02-09,7.65,7.81,7.89,7.58,320290,0,0,3943000000
2026-02-06,7.51,7.59,7.72,7.23,299276,0,0,3943000000
2026-02-05,7.49,7.52,8.13,7.48,383617,0,0,3943000000
2026-02-04,7.33,7.46,7.47,7.24,140396,0,0,3943000000
2026-02-03,7.2,7.28,7.34,7.13,127827,0,0,3943000000
2026-02-02,7.43,7.11,7.5,7.1,195733,0,0,3943000000
2026-01-30,7.49,7.56,7.59,7.35,194268,0,0,3943000000
2026-01-29,7.53,7.56,7.64,7.45,213845,0,0,3943000000
2026-01-28,7.41,7.56,7.64,7.38,221535,0,0,3943000000
2026-01-27,7.43,7.41,7.52,7.3,144634,0,0,3943000000
2026-01-26,7.43,7.47,7.53,7.39,150750,0,0,3943000000
