date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,40.36,40.21,40.59,40.05,25118,0,0,12960000000
2026-03-24,39.98,40.32,40.38,39.4,31656,0,0,12960000000
2026-03-23,42.0,39.44,42.0,39.0,69288,0,0,12960000000
2026-03-20,42.88,42.42,43.32,42.42,30971,0,0,12960000000
2026-03-19,43.85,42.89,44.08,42.68,39250,0,0,12960000000
2026-03-18,43.87,44.11,44.43,43.7,35489,0,0,12960000000
2026-03-17,44.25,43.84,44.5,43.82,41689,0,0,12996000000
2026-03-16,43.42,44.2,44.45,43.33,63262,0,0,12712000000
2026-03-13,42.15,43.81,44.13,42.15,80779,0,0,12712000000
2026-03-12,42.62,42.06,42.77,41.83,26418,0,0,12712000000
2026-03-11,42.47,42.77,42.86,42.28,23054,0,0,12712000000
2026-03-10,41.9,42.53,42.59,41.9,24209,0,0,13824000000
2026-03-09,42.34,41.63,42.34,41.57,24889,0,0,13824000000
2026-03-06,41.06,42.43,42.5,40.85,32756,0,0,13824000000
2026-03-05,41.5,41.1,41.57,41.03,21080,0,0,13824000000
2026-03-04,42.0,41.18,42.2,41.11,26900,0,0,13824000000
2026-03-03,42.1,41.88,42.78,41.81,34922,0,0,13824000000
2026-03-02,42.26,42.1,42.49,41.6,27722,0,0,13824000000
2026-02-27,42.11,42.58,42.61,42.04,18489,0,0,13824000000
2026-02-26,42.36,42.2,42.6,42.12,20650,0,0,13824000000
2026-02-25,42.08,42.45,42.78,41.81,29625,0,0,13824000000
2026-02-24,42.09,41.82,42.19,41.6,19123,0,0,13824000000
2026-02-13,42.36,41.74,42.47,41.71,23619,0,0,13824000000
2026-02-12,42.7,42.37,42.75,42.32,16694,0,0,13824000000
2026-02-11,42.89,42.63,42.89,42.6,14386,0,0,13824000000
2026-02-10,42.66,42.81,42.98,42.4,17811,0,0,13824000000
2026-02-09,42.61,42.71,43.34,42.33,31535,0,0,13824000000
2026-02-06,42.64,42.77,43.6,42.6,59941,0,0,13824000000
2026-02-05,41.97,42.17,42.33,41.86,23902,0,0,13824000000
2026-02-04,41.91,41.97,42.0,41.29,24309,0,0,13824000000
2026-02-03,41.55,41.9,42.04,41.33,15760,0,0,13824000000
2026-02-02,42.39,41.45,42.6,41.42,24472,0,0,13824000000
2026-01-30,42.47,42.4,43.03,42.08,22979,0,0,13824000000
2026-01-29,42.67,42.8,43.06,42.17,28701,0,0,13824000000
2026-01-28,43.62,42.68,43.62,42.65,40114,0,0,13824000000
2026-01-27,44.6,43.62,44.66,43.09,48042,0,0,13824000000
2026-01-26,43.86,44.58,44.6,43.11,58176,0,0,13824000000
2026-01-23,44.22,43.95,44.24,43.6,37086,0,0,13824000000
2026-01-22,44.52,43.92,44.52,43.83,23280,0,0,13824000000
2026-01-21,43.77,44.1,44.78,43.7,32725,0,0,13824000000
2026-01-20,44.07,43.9,44.21,43.7,24967,0,0,13824000000
2026-01-19,43.68,44.03,44.18,43.5,26018,0,0,13824000000
2026-01-16,44.22,43.79,44.49,43.51,34953,0,0,13824000000
2026-01-15,44.03,44.21,44.66,44.0,30154,0,0,13824000000
2026-01-14,45.39,44.5,45.75,44.1,68282,0,0,13824000000
2026-01-13,44.82,45.2,46.0,44.82,66304,0,0,13824000000
2026-01-12,44.94,44.81,45.11,44.29,45722,0,0,13824000000
2026-01-09,43.98,44.96,44.98,43.81,49135,0,0,13824000000
2026-01-08,44.05,43.99,44.38,43.88,32928,0,0,13824000000
2026-01-07,44.45,44.05,44.5,43.88,38538,0,0,13824000000
2026-01-06,44.02,44.19,44.78,43.81,45706,0,0,13824000000
2026-01-05,42.54,44.19,44.55,42.42,69128,0,0,13824000000
2025-12-31,42.15,42.55,42.8,41.94,29329,0,0,13824000000
2025-12-30,41.8,42.05,42.34,41.74,18839,0,0,13824000000
2025-12-29,42.12,41.8,42.14,41.75,20012,0,0,13824000000
2025-12-26,42.42,42.11,42.45,42.0,21085,0,0,13824000000
2025-12-25,42.19,42.39,42.45,42.06,18295,0,0,13824000000
2025-12-24,42.12,42.19,42.32,41.95,16665,0,0,13824000000
2025-12-23,42.39,42.18,42.53,42.04,19558,0,0,13824000000
2025-12-22,42.46,42.39,42.61,42.11,27212,0,0,13824000000
2025-12-19,41.58,42.45,42.57,41.56,47969,0,0,13824000000
2025-12-18,41.15,41.03,41.5,41.02,17088,0,0,13824000000
2025-12-17,40.7,41.35,41.45,40.6,23116,0,0,13824000000
2025-12-16,41.92,40.8,41.92,40.45,33384,0,0,13824000000
2025-12-15,41.98,41.87,42.31,41.82,15614,0,0,13824000000
2025-12-12,41.79,42.15,42.2,41.63,23387,0,0,13824000000
2025-12-11,42.04,41.82,42.52,41.77,23399,0,0,13824000000
2025-12-10,42.18,42.06,42.19,41.61,20051,0,0,13824000000
2025-12-09,42.25,42.1,42.78,42.0,30928,0,0,13824000000
2025-12-08,41.78,41.97,42.19,41.78,23043,0,0,13824000000
2025-12-05,41.95,41.7,41.95,41.16,21447,0,0,13824000000
2025-12-04,41.88,41.88,41.9,41.2,23504,0,0,13824000000
2025-12-03,42.0,41.9,42.17,41.71,18031,0,0,13824000000
2025-12-02,42.35,42.03,42.49,41.91,17566,0,0,13824000000
2025-12-01,42.51,42.51,42.65,42.28,21202,0,0,13824000000
2025-11-28,42.2,42.28,42.35,41.91,18962,0,0,13824000000
2025-11-27,42.51,42.21,42.61,42.1,20958,0,0,13824000000
2025-11-26,42.32,42.43,42.96,42.3,26509,0,0,13824000000
2025-11-25,42.12,42.31,42.52,42.03,27213,0,0,13824000000
2025-11-24,41.9,41.91,42.39,41.75,27774,0,0,13824000000
2025-11-21,44.18,41.89,44.58,41.64,69653,0,0,13824000000
2025-11-20,44.71,44.38,45.0,44.26,23951,0,0,13824000000
2025-11-19,45.36,44.62,45.58,44.35,34051,0,0,13824000000
2025-11-18,46.0,45.46,46.29,45.11,41176,0,0,13824000000
2025-11-17,47.27,46.21,47.27,46.05,59017,0,0,13824000000
2025-11-14,47.84,47.72,48.99,47.16,109431,0,0,13824000000
2025-11-13,46.21,46.85,47.07,45.74,53130,0,0,13824000000
2025-11-12,46.08,46.15,46.38,45.7,33307,0,0,13824000000
2025-11-11,45.81,46.06,46.16,45.58,35260,0,0,13824000000
2025-11-10,46.5,45.74,46.5,45.53,37524,0,0,13824000000
2025-11-07,44.84,46.05,47.15,44.63,80611,0,0,13824000000
2025-11-06,44.73,44.82,44.92,44.55,22613,0,0,13824000000
2025-11-05,44.52,44.78,44.97,44.3,28279,0,0,13824000000
2025-11-04,45.4,44.82,45.99,44.57,41451,0,0,13824000000
2025-11-03,46.45,45.9,46.6,45.47,43872,0,0,13824000000
2025-10-31,44.8,46.43,46.5,44.0,69665,0,0,13824000000
2025-10-30,45.75,45.11,45.81,45.01,35567,0,0,13824000000
2025-10-29,45.7,45.81,45.83,44.9,35562,0,0,13824000000
2025-10-28,45.51,45.66,46.0,45.2,32890,0,0,13824000000
2025-10-27,45.6,45.61,46.16,45.52,41173,0,0,13824000000
2025-10-24,45.2,45.43,45.49,45.01,40036,0,0,13824000000
2025-10-23,46.63,45.24,47.15,44.1,96059,0,0,13824000000
2025-10-22,47.9,46.94,47.98,46.82,43039,0,0,13824000000
2025-10-21,48.19,47.73,48.45,47.62,40242,0,0,13824000000
2025-10-20,48.5,48.15,48.88,47.5,51568,0,0,13824000000
2025-10-17,48.9,48.67,49.45,47.86,66183,0,0,13824000000
2025-10-16,48.77,49.22,49.85,48.54,88650,0,0,13824000000
2025-10-15,47.82,48.27,48.68,47.25,59275,0,0,13824000000
2025-10-14,47.51,48.24,49.2,46.98,77093,0,0,13824000000
2025-10-13,46.6,47.5,47.8,46.5,69377,0,0,13824000000
2025-10-10,47.71,48.89,49.94,47.0,108248,0,0,13824000000
2025-10-09,46.99,47.71,47.71,46.0,76041,0,0,13824000000
2025-09-30,46.35,46.7,46.83,46.1,47652,0,0,13824000000
2025-09-29,45.8,46.25,46.28,45.2,50359,0,0,13824000000
2025-09-26,46.88,45.8,46.88,45.68,69612,0,0,13824000000
2025-09-25,47.6,46.97,47.94,46.65,77502,0,0,13824000000
2025-09-24,47.0,47.59,47.96,46.91,81452,0,0,13824000000
2025-09-23,50.93,47.5,50.93,46.25,179469,0,0,13824000000
2025-09-22,51.61,51.11,52.12,50.68,66902,0,0,13824000000
2025-09-19,52.2,51.52,52.65,51.31,67274,0,0,13824000000
2025-09-18,52.44,52.39,53.28,51.5,96034,0,0,13824000000
2025-09-17,53.19,52.44,53.21,52.0,89796,0,0,13824000000
2025-09-16,54.7,53.19,56.02,52.86,125183,0,0,13824000000
2025-09-15,56.4,54.11,57.2,54.0,139040,0,0,13824000000
2025-09-12,54.76,56.43,57.98,53.69,167929,0,0,13824000000
2025-09-11,53.05,54.75,56.38,51.6,163373,0,0,13824000000
2025-09-10,54.91,54.63,56.48,54.3,102275,0,0,13824000000
2025-09-09,56.0,55.62,57.37,54.54,212483,0,0,13824000000
2025-09-08,50.49,55.53,55.53,49.85,257323,0,0,13824000000
2025-09-05,47.1,50.48,51.5,46.68,220248,0,0,13824000000
2025-09-04,49.29,47.12,50.8,46.24,182402,0,0,13824000000
2025-09-03,47.71,49.79,51.68,47.71,246249,0,0,13824000000
2025-09-02,48.44,46.98,48.52,46.69,109858,0,0,13824000000
2025-09-01,46.73,48.39,50.62,46.58,192047,0,0,13824000000
