date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,3.25,3.3,3.3,3.23,2437141,0,0,153142000000
2026-03-24,3.2,3.25,3.25,3.19,2519043,0,0,153142000000
2026-03-23,3.27,3.18,3.28,3.17,4678521,0,0,153142000000
2026-03-20,3.3,3.28,3.32,3.28,3259304,0,0,153142000000
2026-03-19,3.32,3.31,3.34,3.3,2211786,0,0,153142000000
2026-03-18,3.33,3.33,3.35,3.31,2427702,0,0,150822000000
2026-03-17,3.3,3.34,3.36,3.3,2979149,0,0,150822000000
2026-03-16,3.32,3.31,3.34,3.3,2412494,0,0,147574000000
2026-03-13,3.32,3.33,3.36,3.31,2865973,0,0,147574000000
2026-03-12,3.29,3.33,3.34,3.28,3292940,0,0,147574000000
2026-03-11,3.25,3.29,3.29,3.24,2959295,0,0,147574000000
2026-03-10,3.24,3.25,3.26,3.22,2486843,0,0,153607000000
2026-03-09,3.23,3.23,3.26,3.22,2524877,0,0,153607000000
2026-03-06,3.23,3.24,3.25,3.22,1729940,0,0,153607000000
2026-03-05,3.2,3.24,3.25,3.2,2357874,0,0,153607000000
2026-03-04,3.25,3.2,3.26,3.18,4390943,0,0,153607000000
2026-03-03,3.23,3.26,3.29,3.22,4768846,0,0,153607000000
2026-03-02,3.23,3.24,3.26,3.22,3373782,0,0,153607000000
2026-02-27,3.24,3.24,3.25,3.23,1961919,0,0,153607000000
2026-02-26,3.25,3.24,3.26,3.23,1863282,0,0,153607000000
2026-02-25,3.28,3.24,3.31,3.23,5490133,0,0,153607000000
2026-02-24,3.31,3.28,3.31,3.27,1837746,0,0,153607000000
2026-02-13,3.3,3.29,3.32,3.28,1989410,0,0,153607000000
2026-02-12,3.35,3.3,3.35,3.29,3207408,0,0,153607000000
2026-02-11,3.35,3.35,3.36,3.33,1454691,0,0,153607000000
2026-02-10,3.33,3.35,3.36,3.32,2172781,0,0,153607000000
2026-02-09,3.31,3.33,3.35,3.29,1995207,0,0,153607000000
2026-02-06,3.31,3.31,3.33,3.28,2593860,0,0,153607000000
2026-02-05,3.29,3.32,3.34,3.28,3230787,0,0,153607000000
2026-02-04,3.215,3.265,3.275,3.205,3391388,0,0,153607000000
2026-02-03,3.255,3.215,3.255,3.205,3194017,0,0,153607000000
2026-02-02,3.225,3.245,3.295,3.215,4555758,0,0,153607000000
2026-01-30,3.235,3.215,3.275,3.215,3659867,0,0,153607000000
2026-01-29,3.215,3.235,3.245,3.155,6490911,0,0,153607000000
2026-01-28,3.255,3.215,3.305,3.205,7181700,0,0,153607000000
2026-01-27,3.275,3.255,3.295,3.255,2457173,0,0,153607000000
2026-01-26,3.265,3.275,3.295,3.245,2395623,0,0,153607000000
2026-01-23,3.285,3.265,3.295,3.255,2065119,0,0,153607000000
2026-01-22,3.255,3.275,3.305,3.245,2202411,0,0,153607000000
2026-01-21,3.275,3.255,3.305,3.245,2558502,0,0,153607000000
2026-01-20,3.235,3.285,3.295,3.235,2529843,0,0,153607000000
2026-01-19,3.235,3.235,3.255,3.225,1887558,0,0,153607000000
2026-01-16,3.285,3.245,3.295,3.245,2310388,0,0,153607000000
2026-01-15,3.315,3.275,3.325,3.265,2543920,0,0,153607000000
2026-01-14,3.365,3.325,3.365,3.315,3145960,0,0,153607000000
2026-01-13,3.365,3.355,3.395,3.355,2488322,0,0,153607000000
2026-01-12,3.345,3.355,3.365,3.335,2273473,0,0,153607000000
2026-01-09,3.375,3.345,3.375,3.345,1911248,0,0,153607000000
2026-01-08,3.395,3.365,3.395,3.365,1636742,0,0,153607000000
2026-01-07,3.395,3.385,3.415,3.385,1999124,0,0,153607000000
2026-01-06,3.375,3.395,3.395,3.365,1921813,0,0,153607000000
2026-01-05,3.385,3.375,3.405,3.365,2292244,0,0,153607000000
2025-12-31,3.385,3.385,3.395,3.375,1223439,0,0,153607000000
2025-12-30,3.415,3.385,3.425,3.385,2001649,0,0,153607000000
2025-12-29,3.405,3.425,3.435,3.395,1965290,0,0,153607000000
2025-12-26,3.405,3.405,3.425,3.395,1266145,0,0,153607000000
2025-12-25,3.395,3.415,3.425,3.385,1294885,0,0,153607000000
2025-12-24,3.405,3.395,3.415,3.385,1482720,0,0,153607000000
2025-12-23,3.415,3.405,3.435,3.395,1739528,0,0,153607000000
2025-12-22,3.445,3.415,3.455,3.405,1848578,0,0,153607000000
2025-12-19,3.455,3.455,3.465,3.435,2081293,0,0,153607000000
2025-12-18,3.405,3.455,3.465,3.385,2231916,0,0,153607000000
2025-12-17,3.395,3.415,3.425,3.365,2055001,0,0,153607000000
2025-12-16,3.435,3.395,3.445,3.385,2093961,0,0,153607000000
2025-12-15,3.405,3.435,3.445,3.395,1980836,0,0,153607000000
2025-12-12,3.395,3.395,3.415,3.365,2293188,0,0,153607000000
2025-12-11,3.395,3.395,3.405,3.385,1640611,0,0,153607000000
2025-12-10,3.415,3.385,3.425,3.365,2246487,0,0,153607000000
2025-12-09,3.455,3.415,3.465,3.405,1996498,0,0,153607000000
2025-12-08,3.415,3.455,3.475,3.415,2412607,0,0,153607000000
2025-12-05,3.435,3.415,3.445,3.395,2045176,0,0,153607000000
2025-12-04,3.445,3.435,3.455,3.415,1941473,0,0,153607000000
2025-12-03,3.475,3.445,3.495,3.435,2588039,0,0,153607000000
2025-12-02,3.495,3.485,3.515,3.455,2273179,0,0,153607000000
2025-12-01,3.495,3.495,3.515,3.475,2763147,0,0,153607000000
2025-11-28,3.535,3.505,3.545,3.495,2685955,0,0,153607000000
2025-11-27,3.525,3.545,3.555,3.485,2665752,0,0,153607000000
2025-11-26,3.555,3.515,3.575,3.505,3018736,0,0,153607000000
2025-11-25,3.495,3.545,3.555,3.475,3188874,0,0,153607000000
2025-11-24,3.495,3.475,3.515,3.455,3946473,0,0,153607000000
2025-11-21,3.545,3.495,3.575,3.475,4653850,0,0,153607000000
2025-11-20,3.485,3.565,3.615,3.475,5179452,0,0,153607000000
2025-11-19,3.425,3.495,3.505,3.415,4214419,0,0,153607000000
2025-11-18,3.435,3.425,3.445,3.405,2444364,0,0,153607000000
2025-11-17,3.425,3.435,3.465,3.385,4239312,0,0,153607000000
2025-11-14,3.395,3.405,3.435,3.385,3302087,0,0,153607000000
2025-11-13,3.405,3.395,3.415,3.355,2996540,0,0,153607000000
2025-11-12,3.385,3.395,3.425,3.385,2838674,0,0,153607000000
2025-11-11,3.385,3.375,3.405,3.375,1741954,0,0,153607000000
2025-11-10,3.335,3.385,3.395,3.325,2891107,0,0,153607000000
2025-11-07,3.335,3.345,3.365,3.335,2183008,0,0,153607000000
2025-11-06,3.345,3.335,3.365,3.315,2061805,0,0,153607000000
2025-11-05,3.355,3.345,3.365,3.325,2613248,0,0,153607000000
2025-11-04,3.305,3.355,3.375,3.305,3939327,0,0,153607000000
2025-11-03,3.235,3.305,3.315,3.235,4230256,0,0,153607000000
2025-10-31,3.285,3.235,3.295,3.225,5915355,0,0,153607000000
2025-10-30,3.335,3.345,3.365,3.335,2378643,0,0,153607000000
2025-10-29,3.395,3.335,3.395,3.325,3043010,0,0,153607000000
2025-10-28,3.415,3.395,3.435,3.365,3057263,0,0,153607000000
2025-10-27,3.415,3.425,3.455,3.355,4462551,0,0,153607000000
2025-10-24,3.435,3.425,3.465,3.415,3765437,0,0,153607000000
2025-10-23,3.405,3.435,3.455,3.375,4335401,0,0,153607000000
2025-10-22,3.345,3.395,3.415,3.335,4318622,0,0,153607000000
2025-10-21,3.355,3.345,3.365,3.325,2985769,0,0,153607000000
2025-10-20,3.335,3.365,3.375,3.275,3998057,0,0,153607000000
2025-10-17,3.355,3.325,3.385,3.325,3755716,0,0,153607000000
2025-10-16,3.335,3.365,3.375,3.315,3937559,0,0,153607000000
2025-10-15,3.325,3.335,3.345,3.295,3746365,0,0,153607000000
2025-10-14,3.235,3.315,3.345,3.225,6034139,0,0,153607000000
2025-10-13,3.225,3.245,3.265,3.175,5088631,0,0,153607000000
2025-10-10,3.245,3.245,3.315,3.245,7014763,0,0,153607000000
2025-10-09,3.255,3.255,3.265,3.215,5293924,0,0,153607000000
2025-09-30,3.295,3.255,3.305,3.245,3043976,0,0,153607000000
2025-09-29,3.325,3.295,3.335,3.285,3721785,0,0,153607000000
2025-09-26,3.335,3.325,3.355,3.285,2528016,0,0,153607000000
2025-09-25,3.365,3.335,3.365,3.315,2330935,0,0,153607000000
2025-09-24,3.375,3.365,3.405,3.345,2574493,0,0,153607000000
2025-09-23,3.345,3.375,3.405,3.325,3275807,0,0,153607000000
2025-09-22,3.355,3.345,3.375,3.325,1788066,0,0,153607000000
2025-09-19,3.375,3.355,3.385,3.325,2837669,0,0,153607000000
2025-09-18,3.445,3.375,3.455,3.355,3393291,0,0,153607000000
2025-09-17,3.435,3.435,3.465,3.415,2766551,0,0,153607000000
2025-09-16,3.495,3.445,3.545,3.425,5724563,0,0,153607000000
2025-09-15,3.545,3.505,3.575,3.465,5221827,0,0,153607000000
2025-09-12,3.585,3.525,3.605,3.515,3470379,0,0,153607000000
2025-09-11,3.555,3.595,3.605,3.535,2432609,0,0,153607000000
2025-09-10,3.565,3.565,3.585,3.545,2123821,0,0,153607000000
2025-09-09,3.545,3.565,3.575,3.535,1883190,0,0,153607000000
2025-09-08,3.605,3.555,3.635,3.525,3881199,0,0,153607000000
2025-09-05,3.635,3.605,3.645,3.575,2358438,0,0,153607000000
2025-09-04,3.625,3.645,3.665,3.545,3389158,0,0,153607000000
2025-09-03,3.685,3.635,3.685,3.615,2148918,0,0,153607000000
2025-09-02,3.615,3.685,3.695,3.605,3912626,0,0,153607000000
2025-09-01,3.695,3.605,3.745,3.595,5978410,0,0,153607000000
2025-08-29,3.745,3.675,3.835,3.665,5588273,0,0,153607000000
2025-08-28,3.755,3.745,3.785,3.715,2137813,0,0,153607000000
2025-08-27,3.845,3.745,3.855,3.745,2950637,0,0,153607000000
2025-08-26,3.895,3.855,3.895,3.845,1438732,0,0,153607000000
2025-08-25,3.845,3.895,3.905,3.835,2100686,0,0,153607000000
2025-08-22,3.875,3.845,3.885,3.815,1946038,0,0,153607000000
2025-08-21,3.845,3.875,3.885,3.825,1482907,0,0,153607000000
2025-08-20,3.825,3.845,3.865,3.805,1402788,0,0,153607000000
2025-08-19,3.835,3.825,3.855,3.815,1384932,0,0,153607000000
2025-08-18,3.835,3.835,3.855,3.815,1635166,0,0,153607000000
2025-08-15,3.945,3.825,3.945,3.805,3278138,0,0,153607000000
2025-08-14,3.945,3.935,3.975,3.935,1361923,0,0,153607000000
2025-08-13,4.005,3.935,4.015,3.935,2207797,0,0,153607000000
2025-08-12,3.965,3.995,4.035,3.965,2139695,0,0,153607000000
2025-08-11,4.035,3.955,4.055,3.955,2117245,0,0,153607000000
2025-08-08,4.025,4.045,4.095,4.025,1571396,0,0,153607000000
