date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,29.17,29.43,29.72,29.01,21665,0,0,15244000000
2026-03-24,30.1,29.46,30.12,28.7,32636,0,0,15244000000
2026-03-23,30.28,29.51,30.73,29.3,40625,0,0,15244000000
2026-03-20,30.75,30.56,31.33,30.38,46475,0,0,15244000000
2026-03-19,30.2,31.5,31.8,29.65,62172,0,0,15244000000
2026-03-18,30.2,30.13,30.34,29.82,29243,0,0,15244000000
2026-03-17,30.0,30.3,30.98,29.95,38853,0,0,15260000000
2026-03-16,30.3,30.2,31.15,30.04,37975,0,0,15286000000
2026-03-13,30.45,30.22,30.81,30.1,35287,0,0,15286000000
2026-03-12,29.75,30.45,30.49,29.27,60998,0,0,15286000000
2026-03-11,29.0,29.54,30.1,28.81,34925,0,0,15286000000
2026-03-10,28.83,29.06,29.39,28.6,25945,0,0,16316999999
2026-03-09,28.9,28.89,29.55,28.86,36001,0,0,16316999999
2026-03-06,27.99,29.12,29.29,27.8,44582,0,0,16316999999
2026-03-05,29.05,27.94,29.05,27.83,31685,0,0,16316999999
2026-03-04,28.55,28.92,29.09,28.36,33282,0,0,16316999999
2026-03-03,28.46,28.57,29.1,28.19,28445,0,0,16316999999
2026-03-02,28.16,28.33,28.7,27.96,21716,0,0,16316999999
2026-02-27,27.82,28.37,28.38,27.8,18628,0,0,16316999999
2026-02-26,27.74,27.88,28.1,27.71,18891,0,0,16316999999
2026-02-25,27.58,27.72,28.0,27.57,11634,0,0,16316999999
2026-02-24,27.5,27.58,27.69,27.37,10651,0,0,16316999999
2026-02-13,27.85,27.47,27.87,27.41,10252,0,0,16316999999
2026-02-12,27.98,27.69,27.98,27.59,12549,0,0,16316999999
2026-02-11,28.23,28.03,28.26,27.94,12596,0,0,16316999999
2026-02-10,28.5,28.37,28.55,28.08,14158,0,0,16316999999
2026-02-09,28.47,28.44,28.6,28.32,13302,0,0,16316999999
2026-02-06,28.05,28.47,28.78,27.91,20065,0,0,16316999999
2026-02-05,28.36,28.25,28.7,28.12,19094,0,0,16316999999
2026-02-04,28.28,28.28,28.34,27.9,17046,0,0,16316999999
2026-02-03,28.06,28.09,28.37,27.61,21697,0,0,16316999999
2026-02-02,28.37,28.16,28.89,27.78,33135,0,0,16316999999
2026-01-30,28.18,28.62,29.13,27.95,49499,0,0,16316999999
2026-01-29,27.45,28.05,28.2,27.32,23875,0,0,16316999999
2026-01-28,27.44,27.54,27.7,27.02,26769,0,0,16316999999
2026-01-27,28.65,27.75,28.65,27.5,31534,0,0,16316999999
2026-01-26,28.19,28.71,28.74,28.0,26213,0,0,16316999999
2026-01-23,28.03,28.21,28.26,28.02,13509,0,0,16316999999
2026-01-22,28.4,28.1,28.55,28.05,21657,0,0,16316999999
2026-01-21,28.6,28.4,28.6,28.26,20168,0,0,16316999999
2026-01-20,28.85,28.71,28.98,28.5,16319,0,0,16316999999
2026-01-19,28.27,28.84,29.04,28.23,25041,0,0,16316999999
2026-01-16,28.61,28.27,28.61,28.09,19471,0,0,16316999999
2026-01-15,28.56,28.58,28.85,28.48,16244,0,0,16316999999
2026-01-14,28.65,28.6,28.95,28.26,21834,0,0,16316999999
2026-01-13,29.13,28.65,29.13,28.62,22840,0,0,16316999999
2026-01-12,28.9,29.04,29.1,28.63,20477,0,0,16316999999
2026-01-09,28.86,28.89,29.04,28.7,17339,0,0,16316999999
2026-01-08,28.81,28.87,29.16,28.73,13511,0,0,16316999999
2026-01-07,29.33,28.79,29.52,28.75,21675,0,0,16316999999
2026-01-06,29.06,29.27,29.56,28.93,24050,0,0,16316999999
2026-01-05,29.48,29.15,29.5,29.02,18632,0,0,16316999999
2025-12-31,29.4,29.32,29.68,28.86,28641,0,0,16316999999
