date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,16.4,16.69,16.98,16.4,2301006,0,0,85551000000
2026-03-24,16.43,16.37,16.67,15.69,2291615,0,0,85551000000
2026-03-23,15.74,16.07,16.84,15.73,2447483,0,0,85551000000
2026-03-20,17.12,16.3,17.29,16.26,2512301,0,0,85551000000
2026-03-19,17.45,17.11,17.67,16.87,2382484,0,0,85551000000
2026-03-18,17.5,17.85,17.88,17.08,3012623,0,0,85551000000
2026-03-17,17.45,17.42,18.1,17.12,2961820,0,0,83911000000
2026-03-16,17.9,17.34,17.95,17.15,2080698,0,0,82373000000
2026-03-13,18.51,17.65,18.55,17.59,3225191,0,0,82373000000
2026-03-12,18.8,18.64,19.34,18.33,3789451,0,0,82373000000
2026-03-11,20.01,19.15,20.1,18.72,5387645,0,0,82373000000
2026-03-10,20.0,19.99,20.65,19.58,4428440,0,0,87704000000
2026-03-09,18.9,20.17,20.61,18.89,5344522,0,0,87704000000
2026-03-06,18.6,19.3,19.58,18.32,5516589,0,0,87704000000
2026-03-05,16.9,18.11,18.11,16.68,3247040,0,0,87704000000
2026-03-04,15.14,16.46,16.88,15.1,3997070,0,0,87704000000
2026-03-03,16.08,15.47,16.27,15.3,2397324,0,0,87704000000
2026-03-02,15.82,16.16,16.78,15.8,3023105,0,0,87704000000
2026-02-27,15.92,16.08,16.26,15.71,2462755,0,0,87704000000
2026-02-26,15.79,16.07,16.25,15.5,2923078,0,0,87704000000
2026-02-25,15.39,15.79,16.11,15.27,2762398,0,0,87704000000
2026-02-24,14.68,15.38,15.65,14.66,2775688,0,0,87704000000
2026-02-13,14.67,14.51,14.79,14.36,1542405,0,0,87704000000
2026-02-12,14.69,14.85,15.28,14.5,2775587,0,0,87704000000
2026-02-11,14.49,14.47,14.8,14.42,1331569,0,0,87704000000
2026-02-10,14.6,14.5,14.7,14.35,1242991,0,0,87704000000
2026-02-09,14.78,14.72,14.89,14.5,1826741,0,0,87704000000
2026-02-06,14.13,14.68,15.08,14.1,2492044,0,0,87704000000
2026-02-05,15.35,14.43,15.36,14.32,2851309,0,0,87704000000
2026-02-04,15.7,15.54,16.02,15.25,2756747,0,0,87704000000
2026-02-03,15.6,15.76,15.87,15.08,4500674,0,0,87704000000
2026-02-02,15.2,15.6,15.95,15.02,5573292,0,0,87704000000
2026-01-30,14.8,14.5,14.95,13.99,2658364,0,0,87704000000
2026-01-29,15.0,15.0,15.57,14.71,2592346,0,0,87704000000
2026-01-28,15.38,15.28,15.63,15.08,2879812,0,0,87704000000
2026-01-27,15.7,15.39,16.07,14.85,4281223,0,0,87704000000
2026-01-26,15.62,16.15,16.92,15.5,5037165,0,0,87704000000
2026-01-23,15.41,15.94,16.7,15.27,5975884,0,0,87704000000
2026-01-22,15.8,15.46,17.0,15.26,6009321,0,0,87704000000
2026-01-21,15.4,16.04,16.88,15.23,6561131,0,0,87704000000
2026-01-20,15.0,15.63,15.8,14.8,7153554,0,0,87704000000
2026-01-19,12.96,14.36,14.36,12.95,4502275,0,0,87704000000
2026-01-16,14.5,13.05,14.54,13.0,5823255,0,0,87704000000
2026-01-15,12.79,13.43,14.0,12.02,5189258,0,0,87704000000
2026-01-14,12.58,12.79,13.37,12.4,6187732,0,0,87704000000
2026-01-13,11.4,12.4,12.53,10.8,5719673,0,0,87704000000
2026-01-12,11.05,11.39,11.65,10.99,4043657,0,0,87704000000
2026-01-09,10.53,10.86,11.18,10.51,3793237,0,0,87704000000
2026-01-08,10.59,10.55,10.94,10.25,5347253,0,0,87704000000
2026-01-07,9.73,10.59,10.59,9.7,1904938,0,0,87704000000
2026-01-06,9.46,9.63,9.68,9.44,1897578,0,0,87704000000
2026-01-05,9.22,9.45,9.5,9.21,1816993,0,0,87704000000
2025-12-31,9.17,9.1,9.21,9.03,944294,0,0,87704000000
2025-12-30,9.15,9.11,9.22,9.08,1102050,0,0,87704000000
2025-12-29,9.46,9.21,9.51,9.15,1674002,0,0,87704000000
2025-12-26,9.47,9.51,9.7,9.25,2234745,0,0,87704000000
2025-12-25,9.49,9.54,9.69,9.43,1697465,0,0,87704000000
2025-12-24,9.61,9.56,9.65,9.35,2123662,0,0,87704000000
2025-12-23,9.26,9.7,9.75,9.14,3413770,0,0,87704000000
2025-12-22,9.1,9.32,9.43,9.07,2105983,0,0,87704000000
2025-12-19,9.05,9.14,9.54,9.05,1960909,0,0,87704000000
2025-12-18,9.3,9.0,9.31,8.96,2609903,0,0,87704000000
2025-12-17,9.18,9.51,9.74,9.18,3119613,0,0,87704000000
2025-12-16,9.47,9.24,9.61,9.17,2726804,0,0,87704000000
2025-12-15,9.52,9.6,9.89,9.5,5457560,0,0,87704000000
2025-12-12,8.26,9.08,9.08,8.26,2508602,0,0,87704000000
2025-12-11,8.3,8.25,8.55,8.25,1227650,0,0,87704000000
2025-12-10,8.35,8.28,8.35,8.17,694188,0,0,87704000000
2025-12-09,8.38,8.37,8.47,8.32,722777,0,0,87704000000
2025-12-08,8.52,8.43,8.54,8.4,1137877,0,0,87704000000
2025-12-05,8.12,8.48,8.53,8.08,1877204,0,0,87704000000
2025-12-04,8.12,8.12,8.18,8.08,587763,0,0,87704000000
2025-12-03,8.22,8.13,8.26,8.1,656840,0,0,87704000000
2025-12-02,8.32,8.23,8.33,8.18,643817,0,0,87704000000
2025-12-01,8.41,8.37,8.51,8.31,944591,0,0,87704000000
2025-11-28,8.13,8.33,8.38,8.08,1034937,0,0,87704000000
2025-11-27,8.24,8.16,8.36,8.15,1041970,0,0,87704000000
2025-11-26,8.39,8.27,8.39,8.22,1148414,0,0,87704000000
2025-11-25,8.2,8.42,8.49,8.08,1894460,0,0,87704000000
2025-11-24,7.96,8.13,8.17,7.96,1690159,0,0,87704000000
2025-11-21,8.26,7.96,8.38,7.96,3095836,0,0,87704000000
2025-11-20,9.09,8.84,9.16,8.82,2042179,0,0,87704000000
2025-11-19,8.99,8.98,9.12,8.86,1677108,0,0,87704000000
2025-11-18,9.19,9.0,9.27,8.93,1952209,0,0,87704000000
2025-11-17,9.23,9.22,9.38,9.06,2294045,0,0,87704000000
2025-11-14,9.6,9.32,9.7,9.32,3018957,0,0,87704000000
2025-11-13,9.6,9.8,10.05,9.51,3647735,0,0,87704000000
2025-11-12,10.3,9.78,10.55,9.78,4445007,0,0,87704000000
2025-11-11,10.5,10.53,10.93,10.17,4816555,0,0,87704000000
2025-11-10,10.2,10.63,11.08,9.75,6230790,0,0,87704000000
2025-11-07,9.5,10.08,10.62,9.42,6555204,0,0,87704000000
2025-11-06,8.96,9.78,9.78,8.7,6944895,0,0,87704000000
2025-11-05,8.04,8.89,9.12,8.03,5285454,0,0,87704000000
2025-11-04,8.4,8.29,8.68,8.2,3028432,0,0,87704000000
2025-11-03,8.16,8.43,8.65,8.05,3600102,0,0,87704000000
2025-10-31,8.0,7.97,8.31,7.87,2851835,0,0,87704000000
2025-10-30,8.17,7.9,8.17,7.88,3144083,0,0,87704000000
2025-10-29,7.48,8.15,8.15,7.47,2710319,0,0,87704000000
2025-10-28,7.5,7.41,7.64,7.37,2458261,0,0,87704000000
2025-10-27,7.23,7.68,7.82,7.18,4010318,0,0,87704000000
2025-10-24,7.0,7.11,7.19,6.96,1092978,0,0,87704000000
2025-10-23,7.0,7.02,7.03,6.81,964708,0,0,87704000000
2025-10-22,7.11,7.03,7.12,6.94,1250678,0,0,87704000000
2025-10-21,7.1,7.27,7.35,7.07,1249060,0,0,87704000000
2025-10-20,7.03,7.09,7.25,6.99,1194292,0,0,87704000000
2025-10-17,7.28,6.92,7.33,6.9,1771468,0,0,87704000000
2025-10-16,7.54,7.37,7.56,7.3,1886119,0,0,87704000000
2025-10-15,7.1,7.36,7.37,7.06,1703980,0,0,87704000000
2025-10-14,7.12,7.09,7.3,7.02,1167130,0,0,87704000000
2025-10-13,7.01,7.09,7.14,6.98,1220331,0,0,87704000000
2025-10-10,7.08,7.18,7.34,7.0,1692848,0,0,87704000000
2025-10-09,6.82,7.07,7.07,6.78,1457756,0,0,87704000000
2025-09-30,6.62,6.76,6.82,6.61,1099503,0,0,87704000000
2025-09-29,6.59,6.64,6.66,6.51,607914,0,0,87704000000
2025-09-26,6.6,6.6,6.72,6.57,717645,0,0,87704000000
2025-09-25,6.58,6.61,6.65,6.53,722783,0,0,87704000000
2025-09-24,6.43,6.57,6.59,6.38,836482,0,0,87704000000
2025-09-23,6.4,6.45,6.49,6.29,599366,0,0,87704000000
2025-09-22,6.513,6.393,6.523,6.343,634952,0,0,87704000000
2025-09-19,6.413,6.513,6.533,6.393,644645,0,0,87704000000
2025-09-18,6.503,6.423,6.573,6.383,709635,0,0,87704000000
2025-09-17,6.363,6.493,6.503,6.343,734522,0,0,87704000000
2025-09-16,6.383,6.343,6.403,6.303,444538,0,0,87704000000
2025-09-15,6.433,6.393,6.473,6.383,307695,0,0,87704000000
2025-09-12,6.453,6.433,6.503,6.413,426732,0,0,87704000000
2025-09-11,6.363,6.423,6.433,6.323,409582,0,0,87704000000
2025-09-10,6.443,6.373,6.443,6.333,419486,0,0,87704000000
2025-09-09,6.483,6.463,6.513,6.423,404431,0,0,87704000000
2025-09-08,6.353,6.483,6.503,6.353,727549,0,0,87704000000
2025-09-05,6.303,6.373,6.373,6.273,522798,0,0,87704000000
2025-09-04,6.303,6.303,6.373,6.233,578396,0,0,87704000000
2025-09-03,6.423,6.303,6.423,6.283,522278,0,0,87704000000
2025-09-02,6.513,6.413,6.533,6.373,608827,0,0,87704000000
2025-09-01,6.533,6.513,6.543,6.483,523274,0,0,87704000000
2025-08-29,6.573,6.513,6.623,6.503,624507,0,0,87704000000
2025-08-28,6.573,6.583,6.623,6.413,718962,0,0,87704000000
2025-08-27,6.723,6.573,6.723,6.573,824722,0,0,87704000000
2025-08-26,6.743,6.723,6.773,6.673,695082,0,0,87704000000
