date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,5.58,5.67,5.8,5.58,106877,0,0,2037000000
2026-03-24,5.52,5.57,5.57,5.26,147583,0,0,2037000000
2026-03-23,5.52,5.26,5.61,5.21,174516,0,0,2037000000
2026-03-20,5.83,5.61,5.98,5.59,134911,0,0,2037000000
2026-03-19,6.04,5.87,6.09,5.84,93934,0,0,2037000000
2026-03-18,5.98,6.08,6.12,5.92,86872,0,0,2037000000
2026-03-17,6.13,5.96,6.18,5.96,85869,0,0,2002000000
2026-03-16,6.14,6.13,6.28,6.07,86447,0,0,1889999999
2026-03-13,6.1,6.14,6.28,6.1,86671,0,0,1889999999
2026-03-12,6.29,6.15,6.32,6.14,74826,0,0,1889999999
2026-03-11,6.35,6.26,6.42,6.2,76052,0,0,1889999999
2026-03-10,6.27,6.35,6.38,6.26,79231,0,0,2109000000
2026-03-09,6.4,6.25,6.52,6.14,132952,0,0,2109000000
2026-03-06,6.01,6.34,6.39,6.0,182072,0,0,2109000000
2026-03-05,5.97,5.98,6.12,5.95,116532,0,0,2109000000
2026-03-04,5.89,5.96,6.02,5.84,94023,0,0,2109000000
2026-03-03,6.18,5.95,6.26,5.94,165083,0,0,2109000000
2026-03-02,6.42,6.2,6.43,6.09,157222,0,0,2109000000
2026-02-27,6.53,6.46,6.63,6.42,103629,0,0,2109000000
2026-02-26,6.57,6.57,6.66,6.5,154758,0,0,2109000000
2026-02-25,6.32,6.58,6.6,6.28,178876,0,0,2109000000
2026-02-24,6.17,6.29,6.32,6.17,101635,0,0,2109000000
2026-02-13,6.1,6.14,6.24,6.08,92512,0,0,2109000000
2026-02-12,6.3,6.17,6.33,6.16,132589,0,0,2109000000
2026-02-11,6.37,6.3,6.46,6.28,106844,0,0,2109000000
2026-02-10,6.43,6.41,6.49,6.37,97301,0,0,2109000000
2026-02-09,6.47,6.41,6.48,6.33,114131,0,0,2109000000
2026-02-06,6.28,6.4,6.48,6.25,115421,0,0,2109000000
2026-02-05,6.31,6.33,6.49,6.22,104296,0,0,2109000000
2026-02-04,6.35,6.33,6.42,6.22,136794,0,0,2109000000
2026-02-03,6.26,6.26,6.35,6.18,101555,0,0,2109000000
2026-02-02,6.28,6.25,6.56,6.23,119052,0,0,2109000000
2026-01-30,6.16,6.25,6.33,6.16,93384,0,0,2109000000
2026-01-29,6.41,6.23,6.42,6.15,116276,0,0,2109000000
2026-01-28,6.44,6.31,6.48,6.28,92315,0,0,2109000000
2026-01-27,6.5,6.42,6.78,6.2,168870,0,0,2109000000
2026-01-26,6.62,6.46,6.62,6.38,108556,0,0,2109000000
2026-01-23,6.56,6.61,6.71,6.54,127421,0,0,2109000000
2026-01-22,6.5,6.54,6.58,6.43,115947,0,0,2109000000
2026-01-21,6.42,6.51,6.53,6.34,156526,0,0,2109000000
2026-01-20,6.64,6.4,6.65,6.3,177836,0,0,2109000000
2026-01-19,6.68,6.54,6.68,6.44,188504,0,0,2109000000
2026-01-16,6.82,6.67,6.82,6.6,161135,0,0,2109000000
2026-01-15,6.91,6.79,6.92,6.65,173926,0,0,2109000000
2026-01-14,7.1,6.91,7.1,6.78,233102,0,0,2109000000
2026-01-13,7.39,7.03,7.39,7.0,232915,0,0,2109000000
2026-01-12,7.28,7.22,7.56,7.2,378390,0,0,2109000000
2026-01-09,7.19,7.29,7.32,7.12,241751,0,0,2109000000
2026-01-08,7.06,7.17,7.3,6.86,313127,0,0,2109000000
2026-01-07,7.02,7.01,7.13,6.86,317322,0,0,2109000000
2026-01-06,7.2,7.11,7.25,6.94,367857,0,0,2109000000
2026-01-05,6.83,7.07,7.5,6.79,599850,0,0,2109000000
2025-12-31,6.83,7.08,7.1,6.49,602796,0,0,2109000000
2025-12-30,7.03,6.87,7.6,6.5,825895,0,0,2109000000
2025-12-29,6.6,6.93,6.93,6.58,784539,0,0,2109000000
2025-12-26,6.08,6.3,6.45,6.08,395253,0,0,2109000000
2025-12-25,6.12,6.08,6.17,5.95,449006,0,0,2109000000
2025-12-24,5.5,6.0,6.0,5.44,201517,0,0,2109000000
2025-12-23,5.72,5.45,5.74,5.45,181600,0,0,2109000000
2025-12-22,5.69,5.74,5.95,5.68,199579,0,0,2109000000
2025-12-19,5.43,5.69,5.74,5.34,212586,0,0,2109000000
2025-12-18,5.22,5.39,5.46,5.18,195644,0,0,2109000000
2025-12-17,5.5,5.27,5.59,5.15,276939,0,0,2109000000
2025-12-16,5.68,5.62,5.78,5.6,219326,0,0,2109000000
2025-12-15,5.7,5.62,5.86,5.6,338699,0,0,2109000000
2025-12-12,6.0,5.9,6.19,5.9,534162,0,0,2109000000
2025-12-11,7.29,6.56,7.35,6.56,712152,0,0,2109000000
2025-12-10,6.63,7.29,7.29,6.31,1017535,0,0,2109000000
2025-12-09,6.0,6.63,6.63,5.9,322359,0,0,2109000000
2025-12-08,5.9,6.03,6.14,5.84,137791,0,0,2109000000
2025-12-05,5.59,5.87,5.89,5.51,109738,0,0,2109000000
2025-12-04,5.7,5.59,5.77,5.55,64229,0,0,2109000000
2025-12-03,5.8,5.7,5.82,5.69,47035,0,0,2109000000
2025-12-02,5.84,5.8,5.85,5.73,47164,0,0,2109000000
2025-12-01,5.92,5.82,5.96,5.81,62649,0,0,2109000000
2025-11-28,5.81,5.93,5.93,5.71,56547,0,0,2109000000
2025-11-27,5.72,5.81,5.85,5.7,62946,0,0,2109000000
2025-11-26,5.96,5.71,6.02,5.67,88324,0,0,2109000000
2025-11-25,5.84,5.96,6.05,5.84,75379,0,0,2109000000
2025-11-24,5.62,5.84,5.91,5.62,96510,0,0,2109000000
2025-11-21,5.96,5.61,6.09,5.58,122469,0,0,2109000000
2025-11-20,6.08,6.02,6.15,5.95,82546,0,0,2109000000
2025-11-19,6.29,6.07,6.4,6.05,97936,0,0,2109000000
2025-11-18,6.4,6.34,6.46,6.29,75121,0,0,2109000000
2025-11-17,6.48,6.42,6.48,6.32,69381,0,0,2109000000
2025-11-14,6.28,6.42,6.45,6.23,94305,0,0,2109000000
2025-11-13,6.26,6.28,6.32,6.18,52666,0,0,2109000000
2025-11-12,6.33,6.21,6.35,6.2,63471,0,0,2109000000
2025-11-11,6.31,6.34,6.4,6.26,70463,0,0,2109000000
2025-11-10,6.26,6.28,6.35,6.22,75217,0,0,2109000000
2025-11-07,6.18,6.26,6.5,6.17,160589,0,0,2109000000
2025-11-06,6.0,6.18,6.24,5.91,135842,0,0,2109000000
2025-11-05,6.01,5.98,6.06,5.9,162674,0,0,2109000000
2025-11-04,6.17,5.98,6.17,5.92,110318,0,0,2109000000
2025-11-03,6.2,6.1,6.2,6.07,88628,0,0,2109000000
2025-10-31,6.03,6.13,6.18,6.02,71732,0,0,2109000000
2025-10-30,6.26,6.05,6.26,6.03,84582,0,0,2109000000
2025-10-29,6.32,6.18,6.32,6.11,68454,0,0,2109000000
2025-10-28,6.31,6.31,6.36,6.25,55845,0,0,2109000000
2025-10-27,6.31,6.35,6.42,6.27,62331,0,0,2109000000
2025-10-24,6.26,6.3,6.33,6.22,48104,0,0,2109000000
2025-10-23,6.24,6.24,6.27,6.13,53246,0,0,2109000000
2025-10-22,6.3,6.23,6.34,6.2,54031,0,0,2109000000
2025-10-21,6.18,6.31,6.32,6.13,75650,0,0,2109000000
2025-10-20,6.1,6.19,6.22,6.04,84468,0,0,2109000000
2025-10-17,6.12,6.05,6.14,6.02,46307,0,0,2109000000
2025-10-16,6.2,6.06,6.21,6.04,67538,0,0,2109000000
2025-10-15,6.13,6.19,6.21,6.08,57698,0,0,2109000000
2025-10-14,6.17,6.09,6.22,6.09,63464,0,0,2109000000
2025-10-13,5.95,6.1,6.2,5.93,62651,0,0,2109000000
2025-10-10,6.09,6.21,6.3,6.09,66585,0,0,2109000000
2025-10-09,6.21,6.13,6.26,6.11,68143,0,0,2109000000
2025-09-30,6.18,6.18,6.42,6.1,67056,0,0,2109000000
2025-09-29,6.11,6.18,6.2,5.91,60190,0,0,2109000000
2025-09-26,6.06,6.09,6.18,6.01,49947,0,0,2109000000
2025-09-25,6.16,6.06,6.17,6.05,55901,0,0,2109000000
2025-09-24,5.97,6.13,6.18,5.89,74323,0,0,2109000000
2025-09-23,6.05,5.97,6.08,5.81,133103,0,0,2109000000
2025-09-22,6.08,6.04,6.11,5.96,81298,0,0,2109000000
2025-09-19,6.18,6.08,6.21,6.03,81529,0,0,2109000000
2025-09-18,6.39,6.16,6.39,6.11,84065,0,0,2109000000
2025-09-17,6.47,6.31,6.6,6.3,80537,0,0,2109000000
2025-09-16,6.4,6.48,6.49,6.29,90291,0,0,2109000000
2025-09-15,6.05,6.35,6.45,6.05,153936,0,0,2109000000
2025-09-12,6.45,6.46,6.55,6.41,141801,0,0,2109000000
2025-09-11,6.66,6.45,6.66,6.24,226247,0,0,2109000000
2025-09-10,6.84,6.76,6.86,6.75,64535,0,0,2109000000
2025-09-09,6.92,6.83,6.93,6.8,64415,0,0,2109000000
