date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,6.35,6.46,6.52,6.3,197959,0,0,4372000000
2026-03-24,6.25,6.3,6.32,6.05,227061,0,0,4372000000
2026-03-23,6.31,6.13,6.45,6.01,360256,0,0,4372000000
2026-03-20,6.89,6.45,6.9,6.43,339549,0,0,4372000000
2026-03-19,7.01,6.75,7.05,6.65,451958,0,0,4372000000
2026-03-18,7.0,7.07,7.09,6.9,210961,0,0,4372000000
2026-03-17,7.26,7.05,7.36,7.03,281024,0,0,4264000000
2026-03-16,7.3,7.25,7.59,7.17,460140,0,0,4149000000
2026-03-13,7.6,7.38,7.98,7.3,506738,0,0,4149000000
2026-03-12,7.9,7.58,7.9,7.45,514303,0,0,4149000000
2026-03-11,7.72,7.85,7.95,7.62,565046,0,0,4149000000
2026-03-10,7.59,7.71,7.97,7.53,610598,0,0,4569000000
2026-03-09,7.7,7.61,7.76,7.3,485732,0,0,4569000000
2026-03-06,7.39,7.75,7.79,7.36,471687,0,0,4569000000
2026-03-05,7.59,7.42,7.76,7.35,445243,0,0,4569000000
2026-03-04,7.08,7.54,7.84,7.07,819514,0,0,4569000000
2026-03-03,8.05,7.28,8.05,7.16,710359,0,0,4569000000
2026-03-02,7.9,7.82,7.98,7.41,846504,0,0,4569000000
2026-02-27,8.26,8.07,8.45,8.01,728594,0,0,4569000000
2026-02-26,8.51,8.24,8.87,8.2,1023944,0,0,4569000000
2026-02-25,8.6,8.4,8.86,8.32,1115592,0,0,4569000000
2026-02-24,7.94,8.26,8.56,7.76,1184570,0,0,4569000000
2026-02-13,8.74,7.78,8.89,7.78,914065,0,0,4569000000
2026-02-12,8.4,8.64,8.96,8.1,1439609,0,0,4569000000
2026-02-11,8.35,8.72,8.72,7.9,1555565,0,0,4569000000
2026-02-10,7.93,7.93,7.93,7.93,53654,0,0,4569000000
2026-02-09,7.21,7.21,7.21,7.21,52197,0,0,4569000000
2026-01-30,6.44,6.55,6.75,6.22,1420625,0,0,4569000000
2026-01-29,5.76,6.44,6.44,5.74,1548911,0,0,4569000000
2026-01-28,5.5,5.85,6.07,5.48,1282977,0,0,4569000000
2026-01-27,5.55,5.52,5.6,5.41,172172,0,0,4569000000
2026-01-26,5.7,5.6,5.7,5.53,207704,0,0,4569000000
2026-01-23,5.75,5.69,5.77,5.66,256597,0,0,4569000000
2026-01-22,5.82,5.75,5.89,5.68,453007,0,0,4569000000
2026-01-21,5.67,5.94,6.09,5.56,854997,0,0,4569000000
2026-01-20,5.4,5.55,5.55,5.34,185635,0,0,4569000000
