date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,8.19,8.36,8.61,8.19,1191081,0,0,10669000000
2026-03-24,8.1,8.17,8.21,7.86,1044169,0,0,10669000000
2026-03-23,8.0,7.9,8.38,7.78,1474065,0,0,10669000000
2026-03-20,8.48,8.09,8.63,8.05,1166379,0,0,10669000000
2026-03-19,8.8,8.43,8.81,8.35,1491925,0,0,10669000000
2026-03-18,9.07,9.08,9.21,8.82,1536508,0,0,10669000000
2026-03-17,10.31,9.16,10.43,9.16,2301073,0,0,10427000000
2026-03-16,10.53,10.18,10.56,9.81,1823131,0,0,10082000000
2026-03-13,10.8,10.32,11.02,10.28,2138308,0,0,10082000000
2026-03-12,11.2,10.89,11.59,10.59,3458049,0,0,10082000000
2026-03-11,10.5,11.09,11.09,10.42,2611022,0,0,10082000000
2026-03-10,9.4,10.08,10.08,9.18,2104014,0,0,10759000000
2026-03-09,9.16,9.16,9.28,8.68,1747589,0,0,10759000000
2026-03-06,9.75,9.56,10.11,9.48,2154463,0,0,10759000000
2026-03-05,9.55,9.9,10.12,9.46,2906086,0,0,10759000000
2026-03-04,9.08,9.2,9.63,9.08,1326939,0,0,10759000000
2026-03-03,9.6,9.36,9.96,8.9,2336500,0,0,10759000000
2026-03-02,9.3,9.6,10.21,9.3,2618694,0,0,10759000000
2026-02-27,9.1,9.71,9.84,8.88,3036528,0,0,10759000000
2026-02-26,8.77,9.37,9.71,8.77,3057268,0,0,10759000000
2026-02-25,8.91,8.83,9.43,8.76,2617356,0,0,10759000000
2026-02-24,8.13,8.82,8.82,7.8,1926944,0,0,10759000000
2026-02-13,8.29,8.02,8.38,7.92,1032794,0,0,10759000000
2026-02-12,8.07,8.25,8.57,7.86,1775358,0,0,10759000000
2026-02-11,8.24,7.95,8.43,7.94,1454142,0,0,10759000000
2026-02-10,8.04,8.26,8.52,8.0,2351531,0,0,10759000000
2026-02-09,7.59,8.18,8.18,7.59,1482246,0,0,10759000000
2026-02-06,7.45,7.44,7.7,7.33,1315634,0,0,10759000000
2026-02-05,7.81,7.56,7.92,7.4,1807860,0,0,10759000000
2026-02-04,7.59,8.03,8.11,7.51,2554189,0,0,10759000000
2026-02-03,7.25,7.59,7.66,7.06,2764006,0,0,10759000000
2026-02-02,6.33,7.21,7.21,6.33,2295413,0,0,10759000000
2026-01-30,7.0,6.55,7.03,6.55,2199908,0,0,10759000000
2026-01-29,7.79,7.28,7.85,7.28,3389872,0,0,10759000000
2026-01-28,7.88,7.44,7.88,7.25,4048713,0,0,10759000000
2026-01-27,6.57,7.16,7.16,6.53,2800658,0,0,10759000000
2026-01-26,6.48,6.51,6.78,6.4,1747948,0,0,10759000000
2026-01-23,6.18,6.49,6.7,6.1,1713112,0,0,10759000000
2026-01-22,5.99,6.15,6.24,5.95,876996,0,0,10759000000
2026-01-21,6.01,6.0,6.12,5.9,892842,0,0,10759000000
2026-01-20,5.95,6.24,6.41,5.93,1536649,0,0,10759000000
2026-01-19,6.01,5.95,6.01,5.75,681946,0,0,10759000000
2026-01-16,6.12,6.13,6.17,6.03,564843,0,0,10759000000
2026-01-15,6.13,6.12,6.18,6.05,528987,0,0,10759000000
2026-01-14,6.16,6.19,6.3,6.07,785202,0,0,10759000000
