date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,3.81,3.94,3.96,3.75,492761,0,0,4754000000
2026-03-24,3.6,3.81,3.82,3.58,572337,0,0,4754000000
2026-03-23,3.7,3.53,3.7,3.5,361592,0,0,4754000000
2026-03-20,3.8,3.73,3.84,3.72,317422,0,0,4754000000
2026-03-19,3.88,3.82,3.9,3.81,287825,0,0,4754000000
2026-03-18,3.89,3.92,3.96,3.85,296860,0,0,4754000000
2026-03-17,3.94,3.9,3.98,3.9,392454,0,0,4597000000
2026-03-16,3.88,3.97,4.0,3.88,523264,0,0,4259000000
2026-03-13,3.91,3.88,3.97,3.87,427749,0,0,4259000000
2026-03-12,3.94,3.93,3.98,3.9,400642,0,0,4259000000
2026-03-11,3.98,3.95,4.0,3.89,527737,0,0,4259000000
2026-03-10,3.92,3.98,4.06,3.9,695251,0,0,4609000000
2026-03-09,4.2,3.95,4.25,3.94,941149,0,0,4609000000
2026-03-06,4.0,4.05,4.09,3.91,915288,0,0,4609000000
2026-03-05,4.1,4.06,4.23,4.01,1151283,0,0,4609000000
2026-03-04,4.63,4.24,4.63,4.18,1950872,0,0,4609000000
2026-03-03,4.35,4.64,4.64,4.3,1496341,0,0,4609000000
2026-03-02,4.29,4.22,4.32,4.05,1788536,0,0,4609000000
2026-02-27,3.91,3.97,3.99,3.91,295046,0,0,4609000000
2026-02-26,3.85,3.94,4.0,3.85,422294,0,0,4609000000
2026-02-25,3.89,3.93,4.05,3.85,717368,0,0,4609000000
2026-02-24,3.74,3.88,3.9,3.74,628138,0,0,4609000000
2026-02-13,3.73,3.68,3.75,3.66,195894,0,0,4609000000
2026-02-12,3.77,3.75,3.82,3.75,204417,0,0,4609000000
2026-02-11,3.76,3.78,3.81,3.76,145688,0,0,4609000000
2026-02-10,3.77,3.77,3.82,3.74,173486,0,0,4609000000
2026-02-09,3.75,3.78,3.79,3.72,276834,0,0,4609000000
2026-02-06,3.69,3.76,3.82,3.65,343754,0,0,4609000000
2026-02-05,3.7,3.71,3.76,3.68,287545,0,0,4609000000
2026-02-04,3.63,3.71,3.72,3.62,290563,0,0,4609000000
2026-02-03,3.62,3.65,3.68,3.61,260565,0,0,4609000000
2026-02-02,3.74,3.65,3.77,3.65,396130,0,0,4609000000
2026-01-30,3.8,3.8,3.9,3.72,514296,0,0,4609000000
2026-01-29,3.85,3.85,4.02,3.76,694238,0,0,4609000000
2026-01-28,3.77,3.84,3.91,3.77,635134,0,0,4609000000
2026-01-27,3.83,3.76,3.89,3.74,541831,0,0,4609000000
2026-01-26,3.73,3.8,3.83,3.7,555878,0,0,4609000000
2026-01-23,3.71,3.74,3.74,3.69,270497,0,0,4609000000
2026-01-22,3.65,3.7,3.71,3.65,254164,0,0,4609000000
2026-01-21,3.67,3.65,3.68,3.63,174543,0,0,4609000000
2026-01-20,3.67,3.69,3.7,3.65,227140,0,0,4609000000
2026-01-19,3.65,3.7,3.73,3.63,274022,0,0,4609000000
2026-01-16,3.7,3.69,3.73,3.63,345980,0,0,4609000000
2026-01-15,3.63,3.72,3.76,3.63,365908,0,0,4609000000
2026-01-14,3.69,3.67,3.72,3.62,315384,0,0,4609000000
2026-01-13,3.66,3.71,3.74,3.61,403473,0,0,4609000000
