date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,36.43,37.09,37.35,36.04,39866,0,0,9891000000
2026-03-24,35.61,36.26,36.33,35.22,46845,0,0,9891000000
2026-03-23,36.51,35.1,36.62,34.8,52931,0,0,9891000000
2026-03-20,36.98,36.86,37.57,36.86,39920,0,0,9891000000
2026-03-19,37.22,36.79,37.59,36.72,32534,0,0,9891000000
2026-03-18,37.68,37.51,37.82,36.95,30215,0,0,9891000000
2026-03-17,38.39,37.55,38.4,37.55,34550,0,0,9669000000
2026-03-16,38.24,38.28,38.46,37.98,32052,0,0,9360000000
2026-03-13,38.3,38.24,38.75,38.03,37482,0,0,9360000000
2026-03-12,38.73,38.43,39.28,38.33,35409,0,0,9360000000
2026-03-11,39.16,38.69,39.46,38.43,48779,0,0,9360000000
2026-03-10,38.0,38.83,38.98,37.99,55620,0,0,9811000000
2026-03-09,37.36,37.74,38.28,37.22,49865,0,0,9811000000
2026-03-06,37.08,37.85,38.06,37.02,32186,0,0,9811000000
2026-03-05,37.6,37.23,37.74,37.16,31317,0,0,9811000000
2026-03-04,37.31,37.23,37.98,37.05,40082,0,0,9811000000
2026-03-03,38.24,37.72,39.04,37.7,48505,0,0,9811000000
2026-03-02,38.2,38.25,39.18,38.03,48298,0,0,9811000000
2026-02-27,39.02,39.19,39.45,38.96,28210,0,0,9811000000
2026-02-26,39.3,38.89,39.45,38.76,34858,0,0,9811000000
2026-02-25,38.56,39.3,39.39,38.55,55454,0,0,9811000000
2026-02-24,40.7,38.55,40.7,38.41,85861,0,0,9811000000
2026-02-13,41.19,40.75,41.3,40.65,44599,0,0,9811000000
2026-02-12,41.08,40.63,41.13,40.5,52358,0,0,9811000000
2026-02-11,42.15,41.03,42.49,41.01,80744,0,0,9811000000
2026-02-10,42.42,42.5,42.57,41.79,49957,0,0,9811000000
2026-02-09,42.43,42.56,42.77,42.14,39009,0,0,9811000000
2026-02-06,43.52,42.25,43.52,42.04,64954,0,0,9811000000
2026-02-05,42.3,43.95,44.0,42.3,89727,0,0,9811000000
2026-02-04,42.3,42.66,42.9,42.1,43470,0,0,9811000000
2026-02-03,42.42,42.48,43.0,41.59,69268,0,0,9811000000
2026-02-02,43.93,42.47,44.2,42.4,68813,0,0,9811000000
2026-01-30,43.9,44.36,44.9,43.9,98854,0,0,9811000000
2026-01-29,42.95,43.41,43.68,42.1,62978,0,0,9811000000
2026-01-28,42.8,43.16,43.8,42.37,62226,0,0,9811000000
2026-01-27,44.5,42.98,45.18,42.54,102180,0,0,9811000000
2026-01-26,45.99,44.71,46.0,44.59,81612,0,0,9811000000
2026-01-23,45.55,46.0,46.1,45.46,64603,0,0,9811000000
2026-01-22,46.34,45.72,46.35,45.45,67075,0,0,9811000000
2026-01-21,46.83,46.36,46.93,45.61,87452,0,0,9811000000
2026-01-20,48.01,47.38,48.55,47.2,108914,0,0,9811000000
