date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,83.69,84.11,84.81,83.25,21425,0,0,24669000000
2026-03-24,82.48,83.02,83.48,81.25,28948,0,0,24669000000
2026-03-23,81.3,81.8,82.89,79.5,54415,0,0,24669000000
2026-03-20,84.73,82.29,85.25,81.95,55203,0,0,24669000000
2026-03-19,85.6,84.4,86.18,84.01,42750,0,0,24669000000
2026-03-18,87.39,86.42,87.65,85.6,30028,0,0,24669000000
2026-03-17,87.64,87.66,89.39,87.4,30064,0,0,24349000000
2026-03-16,87.1,87.85,88.8,86.23,33880,0,0,23991000000
2026-03-13,87.94,86.79,89.06,86.44,38046,0,0,23991000000
2026-03-12,91.0,87.79,91.49,87.41,56842,0,0,23991000000
2026-03-11,90.7,91.52,92.95,90.41,42535,0,0,23991000000
2026-03-10,90.48,90.27,91.0,89.2,28585,0,0,24754000000
2026-03-09,91.25,89.12,91.58,88.22,61549,0,0,24754000000
2026-03-06,91.8,92.13,93.26,90.53,38590,0,0,24754000000
2026-03-05,93.0,91.8,93.36,91.3,27307,0,0,24754000000
2026-03-04,93.57,92.58,94.36,91.66,39164,0,0,24754000000
2026-03-03,96.37,94.36,97.01,93.65,43795,0,0,24754000000
2026-03-02,93.6,96.9,97.5,93.28,57561,0,0,24754000000
2026-02-27,92.6,95.91,96.5,92.12,62276,0,0,24754000000
2026-02-26,90.48,92.5,92.87,89.62,50853,0,0,24754000000
2026-02-25,88.34,90.11,91.0,88.05,39514,0,0,24754000000
2026-02-24,88.85,88.13,90.88,87.78,51294,0,0,24754000000
2026-02-13,88.28,87.7,89.41,87.66,30318,0,0,24754000000
2026-02-12,89.61,88.12,89.88,87.81,43295,0,0,24754000000
2026-02-11,90.03,89.88,90.8,89.5,23535,0,0,24754000000
2026-02-10,93.38,90.01,93.57,89.7,60396,0,0,24754000000
2026-02-09,93.02,93.57,93.6,91.1,45964,0,0,24754000000
2026-02-06,90.16,91.73,94.5,89.6,82003,0,0,24754000000
2026-02-05,89.36,90.39,91.9,88.71,57334,0,0,24754000000
2026-02-04,87.6,89.34,89.75,86.52,37325,0,0,24754000000
2026-02-03,87.98,87.22,88.96,85.73,47837,0,0,24754000000
2026-02-02,89.0,87.02,90.43,86.96,46412,0,0,24754000000
2026-01-30,91.06,89.31,92.0,87.8,47117,0,0,24754000000
2026-01-29,88.55,91.1,91.13,88.55,59845,0,0,24754000000
2026-01-28,87.61,88.7,90.76,87.5,40895,0,0,24754000000
2026-01-27,89.04,87.9,90.31,87.2,36654,0,0,24754000000
2026-01-26,89.0,89.68,90.43,87.6,53469,0,0,24754000000
2026-01-23,90.5,89.51,92.4,88.92,39901,0,0,24754000000
2026-01-22,89.0,89.34,91.08,88.75,37468,0,0,24754000000
2026-01-21,89.96,89.0,90.9,88.5,35956,0,0,24754000000
2026-01-20,89.14,90.51,90.96,88.45,57840,0,0,24754000000
2026-01-19,84.42,89.38,91.17,84.0,69108,0,0,24754000000
2026-01-16,85.5,84.65,85.78,83.85,36614,0,0,24754000000
2026-01-15,86.23,84.93,88.8,84.7,39356,0,0,24754000000
2026-01-14,85.9,85.98,87.6,84.75,49977,0,0,24754000000
2026-01-13,87.2,85.94,88.49,85.65,50798,0,0,24754000000
2026-01-12,85.62,87.96,89.73,85.61,79788,0,0,24754000000
2026-01-09,84.85,86.15,88.1,84.81,64986,0,0,24754000000
2026-01-08,81.51,84.81,86.97,81.36,69322,0,0,24754000000
2026-01-07,82.32,81.89,82.97,81.81,26679,0,0,24754000000
2026-01-06,81.41,82.73,83.1,81.22,45031,0,0,24754000000
2026-01-05,79.28,81.41,82.19,79.19,52725,0,0,24754000000
2025-12-31,79.88,79.28,80.06,79.05,25683,0,0,24754000000
2025-12-30,79.99,79.79,80.55,79.51,29251,0,0,24754000000
2025-12-29,81.28,79.92,81.49,79.83,37162,0,0,24754000000
2025-12-26,81.2,81.27,82.11,80.5,33607,0,0,24754000000
2025-12-25,80.62,81.52,82.2,80.4,31756,0,0,24754000000
2025-12-24,82.03,80.85,82.13,80.12,36845,0,0,24754000000
2025-12-23,82.96,82.0,83.63,81.85,35706,0,0,24754000000
2025-12-22,82.78,82.96,83.95,82.0,48010,0,0,24754000000
2025-12-19,82.4,83.21,84.0,80.7,57954,0,0,24754000000
2025-12-18,81.55,81.83,82.84,81.51,37342,0,0,24754000000
2025-12-17,79.93,82.2,83.3,79.5,83037,0,0,24754000000
2025-12-16,79.03,79.99,80.49,78.62,53073,0,0,24754000000
2025-12-15,79.69,78.75,79.9,78.38,32720,0,0,24754000000
2025-12-12,78.5,79.38,80.09,77.62,42546,0,0,24754000000
2025-12-11,78.65,78.1,79.38,77.51,47518,0,0,24754000000
2025-12-10,80.39,79.5,81.35,79.18,50906,0,0,24754000000
2025-12-09,80.21,79.78,80.8,79.11,36645,0,0,24754000000
2025-12-08,80.5,80.45,80.93,78.68,42450,0,0,24754000000
2025-12-05,80.3,80.04,80.64,79.42,37259,0,0,24754000000
2025-12-04,81.11,80.07,82.2,79.96,40930,0,0,24754000000
2025-12-03,83.76,81.49,84.0,81.28,44310,0,0,24754000000
2025-12-02,84.0,83.75,85.13,83.16,49190,0,0,24754000000
2025-12-01,82.69,83.85,84.98,82.0,78638,0,0,24754000000
2025-11-28,79.7,81.45,82.73,79.0,76280,0,0,24754000000
2025-11-27,80.22,79.78,81.6,79.62,40857,0,0,24754000000
2025-11-26,80.81,80.38,81.49,79.61,41357,0,0,24754000000
2025-11-25,79.79,80.55,81.99,79.18,78897,0,0,24754000000
2025-11-24,78.98,78.83,79.3,77.9,49995,0,0,24754000000
2025-11-21,78.2,78.53,80.42,77.98,74486,0,0,24754000000
2025-11-20,80.18,78.74,80.38,78.41,44231,0,0,24754000000
2025-11-19,80.0,80.22,80.9,79.52,44890,0,0,24754000000
2025-11-18,81.7,80.5,81.8,79.42,73512,0,0,24754000000
2025-11-17,81.44,82.1,83.13,81.13,61602,0,0,24754000000
2025-11-14,83.0,81.53,84.5,81.53,77498,0,0,24754000000
2025-11-13,81.3,83.5,83.9,80.61,118903,0,0,24754000000
2025-11-12,79.0,81.22,83.8,79.0,184007,0,0,24754000000
2025-11-11,77.4,77.21,77.85,76.5,73836,0,0,24754000000
2025-11-10,74.87,78.08,78.24,74.25,136969,0,0,24754000000
2025-11-07,74.39,74.18,75.83,74.1,49517,0,0,24754000000
2025-11-06,74.66,74.5,75.8,74.14,57047,0,0,24754000000
2025-11-05,73.5,74.81,76.44,73.25,89938,0,0,24754000000
2025-11-04,74.79,73.82,74.79,73.45,46147,0,0,24754000000
2025-11-03,73.5,74.87,75.1,73.46,76062,0,0,24754000000
2025-10-31,73.0,73.89,74.35,72.62,72658,0,0,24754000000
2025-10-30,72.5,73.11,74.54,72.45,103277,0,0,24754000000
