date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,5.08,5.52,5.61,4.84,2064706,0,0,6726000000
2026-03-24,5.15,5.29,5.34,4.99,1717082,0,0,6726000000
2026-03-23,5.1,5.43,5.6,5.0,2437240,0,0,6726000000
2026-03-20,4.75,5.09,5.32,4.68,2086487,0,0,6726000000
2026-03-19,5.09,4.84,5.13,4.81,1350405,0,0,6726000000
2026-03-18,5.17,4.92,5.26,4.88,1447990,0,0,6445000000
2026-03-17,5.09,5.23,5.41,5.08,1830622,0,0,6445000000
2026-03-16,5.72,5.28,5.85,5.15,2669847,0,0,6616000000
2026-03-13,5.65,5.65,5.65,5.65,715968,0,0,6616000000
2026-03-12,4.71,5.14,5.14,4.65,1376476,0,0,6616000000
2026-03-11,4.69,4.67,4.69,4.54,498140,0,0,6616000000
2026-03-10,4.59,4.68,4.82,4.59,611765,0,0,5897000000
2026-03-09,4.92,4.82,5.01,4.81,910223,0,0,5897000000
2026-03-06,4.69,4.74,4.77,4.59,503410,0,0,5897000000
2026-03-05,4.73,4.78,4.84,4.64,619917,0,0,5897000000
2026-03-04,4.82,4.78,4.85,4.58,826294,0,0,5897000000
2026-03-03,4.81,4.9,5.08,4.74,1460983,0,0,5897000000
2026-03-02,4.8,4.74,4.85,4.69,736941,0,0,5897000000
2026-02-27,4.56,4.8,4.82,4.53,939060,0,0,5897000000
2026-02-26,4.54,4.55,4.68,4.51,453798,0,0,5897000000
2026-02-25,4.46,4.53,4.58,4.43,499258,0,0,5897000000
2026-02-24,4.33,4.47,4.48,4.33,533975,0,0,5897000000
2026-02-13,4.34,4.29,4.4,4.29,293188,0,0,5897000000
2026-02-12,4.38,4.36,4.5,4.33,313226,0,0,5897000000
2026-02-11,4.36,4.41,4.45,4.31,359325,0,0,5897000000
2026-02-10,4.44,4.39,4.47,4.33,342456,0,0,5897000000
2026-02-09,4.37,4.42,4.47,4.33,449107,0,0,5897000000
2026-02-06,4.3,4.32,4.38,4.24,418412,0,0,5897000000
2026-02-05,4.45,4.36,4.46,4.36,630163,0,0,5897000000
2026-02-04,4.22,4.58,4.6,4.22,1146751,0,0,5897000000
2026-02-03,4.28,4.25,4.38,4.19,457565,0,0,5897000000
2026-02-02,4.48,4.29,4.53,4.22,744840,0,0,5897000000
2026-01-30,4.52,4.54,4.78,4.51,1147566,0,0,5897000000
2026-01-29,4.36,4.49,4.56,4.35,771175,0,0,5897000000
2026-01-28,4.27,4.4,4.46,4.24,636653,0,0,5897000000
2026-01-27,4.35,4.25,4.41,4.2,453619,0,0,5897000000
2026-01-26,4.38,4.35,4.42,4.31,728232,0,0,5897000000
2026-01-23,4.58,4.57,4.61,4.52,517132,0,0,5897000000
2026-01-22,4.48,4.61,4.67,4.46,735726,0,0,5897000000
2026-01-21,4.6,4.5,4.61,4.41,691243,0,0,5897000000
2026-01-20,4.51,4.69,4.77,4.47,1053507,0,0,5897000000
2026-01-19,4.57,4.51,4.57,4.44,503566,0,0,5897000000
2026-01-16,4.47,4.49,4.52,4.38,493912,0,0,5897000000
2026-01-15,4.45,4.42,4.49,4.37,354053,0,0,5897000000
2026-01-14,4.46,4.46,4.49,4.38,553957,0,0,5897000000
2026-01-13,4.59,4.44,4.6,4.41,588033,0,0,5897000000
2026-01-12,4.54,4.57,4.59,4.49,690460,0,0,5897000000
2026-01-09,4.5,4.52,4.55,4.45,648450,0,0,5897000000
2026-01-08,4.6,4.57,4.69,4.46,1060004,0,0,5897000000
2026-01-07,4.36,4.68,4.75,4.29,1505827,0,0,5897000000
2026-01-06,4.22,4.33,4.34,4.22,498125,0,0,5897000000
2026-01-05,4.23,4.2,4.23,4.17,272319,0,0,5897000000
2025-12-31,4.21,4.17,4.21,4.12,263107,0,0,5897000000
2025-12-30,4.25,4.21,4.26,4.18,254629,0,0,5897000000
2025-12-29,4.28,4.26,4.34,4.25,324437,0,0,5897000000
2025-12-26,4.24,4.29,4.3,4.23,319721,0,0,5897000000
2025-12-25,4.25,4.25,4.27,4.22,235513,0,0,5897000000
2025-12-24,4.26,4.27,4.28,4.21,229290,0,0,5897000000
2025-12-23,4.31,4.26,4.32,4.24,229656,0,0,5897000000
2025-12-22,4.27,4.31,4.33,4.25,317904,0,0,5897000000
2025-12-19,4.21,4.27,4.27,4.17,306461,0,0,5897000000
2025-12-18,4.25,4.27,4.29,4.18,375268,0,0,5897000000
2025-12-17,4.24,4.2,4.24,4.1,291838,0,0,5897000000
2025-12-16,4.48,4.21,4.48,4.21,507782,0,0,5897000000
2025-12-15,4.44,4.48,4.56,4.4,405663,0,0,5897000000
2025-12-12,4.44,4.48,4.53,4.43,478157,0,0,5897000000
2025-12-11,4.39,4.42,4.51,4.35,486142,0,0,5897000000
