date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,132.59,139.42,144.5,127.11,135444,0,0,12301000000
2026-03-24,126.0,133.92,133.92,121.4,109429,0,0,12301000000
2026-03-23,126.38,125.95,131.0,118.25,118109,0,0,12301000000
2026-03-20,135.25,132.6,141.5,130.6,123347,0,0,12301000000
2026-03-19,128.1,135.25,136.98,126.23,150075,0,0,12301000000
2026-03-18,108.22,130.02,130.02,107.25,141574,0,0,12301000000
2026-03-17,112.51,108.35,114.0,108.13,37098,0,0,11816000000
2026-03-16,105.49,111.91,113.14,103.08,61673,0,0,11113000000
2026-03-13,107.95,106.2,108.0,103.65,35164,0,0,11113000000
2026-03-12,110.87,108.65,110.87,106.73,38042,0,0,11113000000
2026-03-11,111.45,110.92,115.34,109.33,59732,0,0,11113000000
2026-03-10,104.01,111.06,112.5,104.01,76845,0,0,11933000000
2026-03-09,100.23,102.4,102.5,96.0,34949,0,0,11933000000
2026-03-06,103.63,102.6,107.37,102.48,27570,0,0,11933000000
2026-03-05,108.0,104.33,108.0,103.63,31818,0,0,11933000000
2026-03-04,102.03,103.86,106.5,101.0,29803,0,0,11933000000
2026-03-03,112.87,103.58,112.89,102.0,50830,0,0,11933000000
2026-03-02,108.5,112.3,113.9,108.47,45029,0,0,11933000000
2026-02-27,110.9,112.77,113.22,108.6,44978,0,0,11933000000
2026-02-26,111.73,114.12,115.0,107.66,64327,0,0,11933000000
2026-02-25,105.5,109.23,109.33,104.52,41994,0,0,11933000000
2026-02-24,106.63,105.1,108.13,103.18,35598,0,0,11933000000
2026-02-13,106.0,106.3,109.68,105.46,37321,0,0,11933000000
2026-02-12,103.0,107.5,111.0,101.99,67061,0,0,11933000000
2026-02-11,101.03,100.65,103.27,100.08,19769,0,0,11933000000
2026-02-10,103.34,101.54,104.44,101.5,26260,0,0,11933000000
2026-02-09,103.65,103.25,104.28,101.3,28873,0,0,11933000000
2026-02-06,99.32,101.08,104.28,98.16,30529,0,0,11933000000
2026-02-05,102.0,99.82,102.77,98.7,25278,0,0,11933000000
2026-02-04,104.57,102.84,104.59,101.25,27846,0,0,11933000000
2026-02-03,102.85,105.06,105.6,101.11,33579,0,0,11933000000
2026-02-02,104.96,101.1,106.0,101.0,35425,0,0,11933000000
2026-01-30,104.0,106.17,108.0,102.23,43371,0,0,11933000000
2026-01-29,106.97,104.66,108.39,103.34,38103,0,0,11933000000
2026-01-28,111.01,107.59,111.99,106.28,51787,0,0,11933000000
2026-01-27,108.05,112.72,114.33,105.53,60925,0,0,11933000000
2026-01-26,115.0,108.71,116.43,108.0,78547,0,0,11933000000
2026-01-23,117.08,118.8,125.49,115.4,92968,0,0,11933000000
2026-01-22,116.4,112.85,119.55,110.6,54929,0,0,11933000000
2026-01-21,107.8,113.57,114.6,106.7,62489,0,0,11933000000
2026-01-20,113.7,108.54,115.58,107.3,81610,0,0,11933000000
2026-01-19,100.41,113.68,116.0,100.41,132973,0,0,11933000000
2026-01-16,97.12,98.0,100.41,96.35,58087,0,0,11933000000
2026-01-15,94.49,96.8,97.58,93.7,44805,0,0,11933000000
2026-01-14,93.1,94.78,96.19,92.68,45745,0,0,11933000000
2026-01-13,96.36,93.22,99.47,92.9,59151,0,0,11933000000
2026-01-12,96.12,96.93,97.16,94.61,44471,0,0,11933000000
2026-01-09,95.79,95.85,97.45,94.83,32830,0,0,11933000000
2026-01-08,98.48,95.79,98.48,94.61,36604,0,0,11933000000
2026-01-07,96.88,97.4,99.18,95.82,41332,0,0,11933000000
2026-01-06,100.16,98.29,100.16,97.68,40399,0,0,11933000000
2026-01-05,100.9,100.0,102.77,99.0,38766,0,0,11933000000
2025-12-31,103.36,100.91,104.0,99.43,41604,0,0,11933000000
2025-12-30,100.01,102.44,106.8,99.56,69021,0,0,11933000000
2025-12-29,102.78,101.0,104.65,100.31,49276,0,0,11933000000
2025-12-26,104.79,102.7,108.83,101.88,82182,0,0,11933000000
2025-12-25,98.77,107.75,114.14,97.0,125339,0,0,11933000000
2025-12-24,94.0,95.31,96.8,93.48,59583,0,0,11933000000
2025-12-23,87.83,94.15,95.87,87.16,85106,0,0,11933000000
2025-12-22,84.2,87.88,88.95,83.87,54683,0,0,11933000000
2025-12-19,85.86,83.7,85.99,83.31,21770,0,0,11933000000
2025-12-18,86.76,84.69,88.5,84.62,31837,0,0,11933000000
2025-12-17,81.26,87.26,87.37,81.26,51062,0,0,11933000000
2025-12-16,82.23,81.38,83.8,79.68,22054,0,0,11933000000
2025-12-15,84.07,82.4,84.79,82.4,17670,0,0,11933000000
2025-12-12,83.14,84.39,85.43,81.8,19434,0,0,11933000000
2025-12-11,86.01,83.1,86.86,83.0,23276,0,0,11933000000
2025-12-10,86.8,86.59,87.45,84.28,26610,0,0,11933000000
2025-12-09,87.3,87.33,89.2,86.78,31294,0,0,11933000000
2025-12-08,83.94,87.02,87.78,83.94,32984,0,0,11933000000
2025-12-05,82.0,83.93,84.3,81.41,18007,0,0,11933000000
2025-12-04,82.88,82.5,83.0,80.99,12294,0,0,11933000000
2025-12-03,82.72,81.92,83.33,81.26,14308,0,0,11933000000
2025-12-02,84.77,82.7,84.77,82.51,17795,0,0,11933000000
2025-12-01,85.86,85.05,86.1,83.19,26855,0,0,11933000000
