date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,24.8,25.77,26.23,24.73,58085,0,0,3278000000
2026-03-24,24.48,24.64,24.68,23.7,40789,0,0,3278000000
2026-03-23,26.15,23.9,26.15,23.8,66267,0,0,3278000000
2026-03-20,26.93,25.8,27.43,25.8,65919,0,0,3278000000
2026-03-19,27.32,26.78,27.45,26.6,60439,0,0,3278000000
2026-03-18,26.74,27.81,27.93,26.74,90632,0,0,3278000000
2026-03-17,27.72,26.47,27.73,26.41,46599,0,0,3134000000
2026-03-16,26.73,27.75,27.78,26.31,56905,0,0,3040000000
2026-03-13,26.75,26.72,27.62,26.51,38459,0,0,3040000000
2026-03-12,27.6,26.91,27.73,26.71,35058,0,0,3040000000
2026-03-11,27.74,27.61,28.22,27.51,33829,0,0,3040000000
2026-03-10,26.98,27.84,27.94,26.98,52997,0,0,3406000000
2026-03-09,26.48,26.69,26.8,25.9,49403,0,0,3406000000
2026-03-06,26.96,27.06,27.44,26.83,37838,0,0,3406000000
2026-03-05,26.87,27.22,27.86,26.77,48235,0,0,3406000000
2026-03-04,26.13,26.25,26.96,25.95,41309,0,0,3406000000
2026-03-03,28.2,26.11,28.7,26.07,67329,0,0,3406000000
2026-03-02,28.5,28.24,29.12,28.08,52279,0,0,3406000000
2026-02-27,29.19,29.26,29.29,28.8,53887,0,0,3406000000
2026-02-26,28.81,29.67,29.79,28.43,87837,0,0,3406000000
2026-02-25,28.59,28.8,28.86,28.33,46361,0,0,3406000000
2026-02-24,28.22,28.57,28.95,27.8,53815,0,0,3406000000
2026-02-13,27.7,27.8,28.36,27.45,43086,0,0,3406000000
2026-02-12,27.68,27.77,28.48,27.25,45556,0,0,3406000000
2026-02-11,27.12,27.29,27.68,27.0,33519,0,0,3406000000
2026-02-10,27.16,27.12,27.37,27.07,24339,0,0,3406000000
2026-02-09,26.97,27.15,27.18,26.83,26356,0,0,3406000000
2026-02-06,26.61,26.68,27.12,26.4,28418,0,0,3406000000
2026-02-05,27.01,26.8,27.29,26.68,31516,0,0,3406000000
2026-02-04,27.89,27.3,27.93,26.98,51068,0,0,3406000000
2026-02-03,28.0,28.12,28.28,27.62,48425,0,0,3406000000
2026-02-02,28.5,27.63,28.79,27.62,62453,0,0,3406000000
2026-01-30,28.42,28.97,29.27,27.5,61319,0,0,3406000000
2026-01-29,28.99,28.2,29.43,28.13,61626,0,0,3406000000
2026-01-28,30.0,28.88,30.07,28.8,74346,0,0,3406000000
2026-01-27,29.5,30.1,30.32,28.53,91366,0,0,3406000000
2026-01-26,29.36,29.8,31.0,29.27,113468,0,0,3406000000
2026-01-23,29.73,29.47,29.83,29.09,108094,0,0,3406000000
2026-01-22,29.52,29.87,30.49,28.89,125931,0,0,3406000000
2026-01-21,28.32,29.13,29.37,28.3,95676,0,0,3406000000
2026-01-20,28.77,28.6,29.5,28.36,86511,0,0,3406000000
2026-01-19,29.59,29.06,29.59,28.62,117865,0,0,3406000000
2026-01-16,28.97,29.08,29.45,28.32,124182,0,0,3406000000
2026-01-15,28.01,28.73,29.17,27.62,144301,0,0,3406000000
2026-01-14,26.79,27.95,28.9,26.79,143923,0,0,3406000000
2026-01-13,27.63,26.66,27.65,26.58,77288,0,0,3406000000
2026-01-12,27.7,27.6,27.91,27.02,72842,0,0,3406000000
2026-01-09,27.38,27.6,27.72,27.05,56820,0,0,3406000000
2026-01-08,27.71,27.5,27.93,27.39,48173,0,0,3406000000
2026-01-07,28.06,27.93,28.38,27.7,80017,0,0,3406000000
2026-01-06,27.16,27.67,28.48,27.0,80129,0,0,3406000000
2026-01-05,25.97,27.11,27.4,25.97,89314,0,0,3406000000
