date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,26.53,27.35,28.0,26.35,86401,0,0,4003000000
2026-03-24,24.51,26.35,26.42,23.82,89012,0,0,4003000000
2026-03-23,24.85,23.78,24.89,23.45,80682,0,0,4003000000
2026-03-20,27.14,25.09,27.25,24.92,86772,0,0,4003000000
2026-03-19,27.81,26.91,28.07,26.85,56442,0,0,4003000000
2026-03-18,26.63,28.09,28.22,26.45,60066,0,0,4003000000
2026-03-17,27.22,26.46,27.24,26.42,35518,0,0,3857000000
2026-03-16,27.15,27.04,27.45,26.4,51285,0,0,3481000000
2026-03-13,27.35,27.27,27.83,27.1,42570,0,0,3481000000
2026-03-12,28.46,27.54,28.46,27.18,82516,0,0,3481000000
2026-03-11,28.79,28.46,29.57,28.35,91094,0,0,3481000000
2026-03-10,28.09,28.8,29.17,28.0,80169,0,0,3939000000
2026-03-09,26.9,28.03,28.18,26.58,109018,0,0,3939000000
2026-03-06,27.61,27.32,27.61,26.91,59076,0,0,3939000000
2026-03-05,27.46,27.38,27.69,26.5,84074,0,0,3939000000
2026-03-04,26.05,26.92,27.18,25.82,88868,0,0,3939000000
2026-03-03,26.81,26.59,27.58,26.32,103697,0,0,3939000000
2026-03-02,26.88,26.46,27.77,26.28,113357,0,0,3939000000
2026-02-27,27.97,27.5,28.1,27.36,86709,0,0,3939000000
2026-02-26,27.22,28.18,28.3,27.22,126354,0,0,3939000000
2026-02-25,27.17,27.49,27.6,26.31,128070,0,0,3939000000
2026-02-24,25.77,27.16,27.18,25.77,120793,0,0,3939000000
2026-02-13,25.12,25.73,25.95,24.91,68828,0,0,3939000000
2026-02-12,25.01,25.12,25.25,24.65,67771,0,0,3939000000
2026-02-11,24.26,24.97,25.45,24.05,117016,0,0,3939000000
2026-02-10,24.18,24.25,24.44,23.92,57408,0,0,3939000000
2026-02-09,23.98,24.08,24.2,23.68,54664,0,0,3939000000
2026-02-06,23.67,23.79,24.15,23.33,49770,0,0,3939000000
2026-02-05,23.11,23.7,23.89,23.09,67922,0,0,3939000000
2026-02-04,23.1,23.38,23.6,22.63,58671,0,0,3939000000
2026-02-03,23.0,23.11,23.15,22.5,48307,0,0,3939000000
2026-02-02,23.02,22.73,23.66,22.68,54207,0,0,3939000000
2026-01-30,23.58,23.27,23.58,22.76,61337,0,0,3939000000
2026-01-29,24.16,23.24,24.16,23.18,97674,0,0,3939000000
2026-01-28,23.97,24.19,24.8,23.8,120172,0,0,3939000000
2026-01-27,23.21,24.2,24.42,22.27,181234,0,0,3939000000
2026-01-26,22.39,23.01,23.19,22.01,129307,0,0,3939000000
2026-01-23,21.83,22.3,22.7,21.75,94831,0,0,3939000000
2026-01-22,22.04,21.93,22.3,21.66,70848,0,0,3939000000
2026-01-21,21.6,22.04,22.68,21.25,93518,0,0,3939000000
2026-01-20,21.59,21.74,22.65,21.44,88633,0,0,3939000000
2026-01-19,21.3,21.57,21.61,20.68,77711,0,0,3939000000
2026-01-16,22.78,21.37,22.81,21.2,137152,0,0,3939000000
2026-01-15,21.59,22.35,23.41,21.5,151874,0,0,3939000000
2026-01-14,21.5,21.58,22.15,21.14,94736,0,0,3939000000
2026-01-13,21.54,21.18,22.0,21.06,66677,0,0,3939000000
2026-01-12,21.01,21.45,21.59,21.01,58877,0,0,3939000000
2026-01-09,20.88,21.03,21.21,20.73,44380,0,0,3939000000
2026-01-08,20.67,20.88,21.21,20.53,66829,0,0,3939000000
2026-01-07,20.71,20.65,20.9,20.43,41363,0,0,3939000000
2026-01-06,20.64,20.63,20.9,20.43,48846,0,0,3939000000
2026-01-05,20.7,20.66,21.15,20.58,49287,0,0,3939000000
2025-12-31,20.66,20.7,20.82,20.4,42643,0,0,3939000000
2025-12-30,20.57,20.64,20.96,20.55,35464,0,0,3939000000
2025-12-29,21.31,20.78,21.31,20.63,59466,0,0,3939000000
2025-12-26,21.92,21.27,22.1,21.17,67609,0,0,3939000000
2025-12-25,21.51,21.72,21.83,21.01,67382,0,0,3939000000
2025-12-24,20.63,21.32,22.46,20.63,116586,0,0,3939000000
2025-12-23,20.18,20.59,20.93,19.75,76419,0,0,3939000000
2025-12-22,20.83,20.18,20.89,19.91,69364,0,0,3939000000
2025-12-19,20.72,20.78,20.93,20.3,48417,0,0,3939000000
2025-12-18,20.6,20.52,20.98,20.45,41683,0,0,3939000000
2025-12-17,21.22,20.62,21.43,20.38,69594,0,0,3939000000
2025-12-16,21.56,21.22,22.09,20.98,49926,0,0,3939000000
2025-12-15,21.61,21.56,21.8,21.25,45513,0,0,3939000000
2025-12-12,22.28,21.82,22.51,21.5,83549,0,0,3939000000
2025-12-11,23.35,22.27,23.45,22.19,87935,0,0,3939000000
2025-12-10,23.12,23.45,24.19,23.11,89214,0,0,3939000000
2025-12-09,23.38,23.19,24.08,23.0,96695,0,0,3939000000
2025-12-08,24.58,23.53,24.58,23.22,131452,0,0,3939000000
2025-12-05,24.52,24.58,24.99,23.8,115096,0,0,3939000000
2025-12-04,26.02,25.11,26.6,24.82,215390,0,0,3939000000
2025-12-03,30.96,27.84,30.96,27.0,317361,0,0,3939000000
2025-11-18,24.87,25.8,25.87,24.51,96136,0,0,3939000000
2025-11-17,22.6,25.12,25.36,22.5,139464,0,0,3939000000
2025-11-14,22.87,22.6,23.22,22.46,36567,0,0,3939000000
2025-11-13,21.87,22.79,22.86,21.87,44528,0,0,3939000000
2025-11-12,22.39,21.93,22.39,21.91,28106,0,0,3939000000
2025-11-11,22.28,22.26,22.78,22.2,24685,0,0,3939000000
2025-11-10,22.35,22.46,22.89,22.19,32372,0,0,3939000000
2025-11-07,23.0,22.39,23.1,22.12,45766,0,0,3939000000
2025-11-06,23.61,23.13,23.61,22.94,47945,0,0,3939000000
2025-11-05,23.12,23.61,24.16,22.9,62073,0,0,3939000000
2025-11-04,23.39,23.12,23.39,22.75,45414,0,0,3939000000
2025-11-03,22.58,23.15,23.48,22.31,62624,0,0,3939000000
2025-10-31,22.29,22.58,22.93,22.05,44923,0,0,3939000000
2025-10-30,22.4,22.26,22.64,21.97,50446,0,0,3939000000
2025-10-29,23.55,22.39,23.55,22.2,100052,0,0,3939000000
2025-10-28,22.64,23.39,23.59,22.31,87884,0,0,3939000000
2025-10-27,22.22,22.75,23.14,21.8,101370,0,0,3939000000
2025-10-24,22.01,22.4,22.93,21.96,101947,0,0,3939000000
2025-10-23,20.61,22.32,22.36,20.52,123665,0,0,3939000000
2025-10-22,20.84,20.74,21.29,20.59,55390,0,0,3939000000
2025-10-21,20.55,21.05,21.09,20.2,63670,0,0,3939000000
