date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,10.35,10.17,10.51,10.09,191443,0,0,3684000000
2026-03-24,10.36,10.33,10.5,9.99,197783,0,0,3684000000
2026-03-23,10.38,10.11,10.81,10.04,227546,0,0,3684000000
2026-03-20,11.51,10.59,11.79,10.58,319116,0,0,3684000000
2026-03-19,12.0,11.61,12.1,11.48,307380,0,0,3684000000
2026-03-18,12.09,12.34,12.47,11.76,390648,0,0,3684000000
2026-03-17,12.19,11.95,12.57,11.86,417676,0,0,3740999999
2026-03-16,11.52,12.27,12.68,11.26,602792,0,0,3661999999
2026-03-13,11.24,11.27,11.63,11.13,213764,0,0,3661999999
2026-03-12,11.66,11.24,11.66,11.19,184673,0,0,3661999999
2026-03-11,11.8,11.73,11.99,11.68,200394,0,0,3661999999
2026-03-10,11.63,11.86,11.87,11.55,200646,0,0,4204999999
2026-03-09,11.3,11.61,11.69,11.22,268188,0,0,4204999999
2026-03-06,10.85,11.72,12.16,10.83,431685,0,0,4204999999
2026-03-05,10.86,10.98,11.15,10.69,192233,0,0,4204999999
2026-03-04,10.54,10.64,10.75,10.44,128554,0,0,4204999999
2026-03-03,11.43,10.6,11.47,10.56,213037,0,0,4204999999
2026-03-02,11.37,11.42,11.71,11.31,174212,0,0,4204999999
2026-02-27,11.65,11.7,11.81,11.63,111776,0,0,4204999999
2026-02-26,11.89,11.74,11.93,11.63,150484,0,0,4204999999
2026-02-25,11.95,11.92,12.06,11.78,172032,0,0,4204999999
2026-02-24,12.2,12.02,12.41,11.94,262829,0,0,4204999999
2026-02-13,11.83,12.03,12.42,11.71,399161,0,0,4204999999
2026-02-12,11.54,11.5,11.65,11.44,103616,0,0,4204999999
2026-02-11,11.71,11.54,11.79,11.5,105990,0,0,4204999999
2026-02-10,11.96,11.65,12.0,11.65,162851,0,0,4204999999
2026-02-09,11.78,12.04,12.13,11.77,169432,0,0,4204999999
2026-02-06,11.5,11.63,11.74,11.25,118786,0,0,4204999999
2026-02-05,11.65,11.65,11.83,11.54,107959,0,0,4204999999
2026-02-04,11.66,11.79,11.89,11.62,134422,0,0,4204999999
2026-02-03,11.38,11.75,11.83,11.3,181913,0,0,4204999999
2026-02-02,11.3,11.29,11.65,11.25,123736,0,0,4204999999
2026-01-30,11.61,11.48,11.75,11.11,207931,0,0,4204999999
2026-01-29,11.72,11.71,12.14,11.57,207704,0,0,4204999999
2026-01-28,12.12,11.83,12.24,11.78,229948,0,0,4204999999
2026-01-27,12.12,12.28,12.32,11.62,305801,0,0,4204999999
2026-01-26,13.2,11.98,13.2,11.98,447750,0,0,4204999999
2026-01-23,12.8,13.27,13.6,12.65,415306,0,0,4204999999
2026-01-22,12.89,12.61,12.89,12.45,207392,0,0,4204999999
2026-01-21,12.66,12.81,12.88,12.34,221661,0,0,4204999999
2026-01-20,13.66,12.49,13.68,12.28,311949,0,0,4204999999
2026-01-19,13.0,13.21,13.68,12.98,319492,0,0,4204999999
2026-01-16,13.17,13.27,13.45,12.19,431667,0,0,4204999999
2026-01-15,13.7,12.94,14.22,12.76,446184,0,0,4204999999
2026-01-14,13.88,13.64,14.48,13.43,518822,0,0,4204999999
2026-01-13,15.28,13.89,15.4,13.7,642627,0,0,4204999999
2026-01-12,14.28,15.59,16.79,13.85,985329,0,0,4204999999
2026-01-09,14.66,14.57,15.43,14.0,989910,0,0,4204999999
2026-01-08,13.07,15.97,15.97,12.75,1200893,0,0,4204999999
2026-01-07,13.85,13.31,14.8,12.68,1266570,0,0,4204999999
2026-01-06,12.98,13.82,13.82,12.68,1034936,0,0,4204999999
2026-01-05,10.02,11.52,11.52,9.91,658481,0,0,4204999999
2025-12-31,9.47,9.6,9.79,9.33,427479,0,0,4204999999
2025-12-30,9.27,9.5,9.5,9.23,405774,0,0,4204999999
2025-12-29,9.29,9.32,9.5,9.11,410536,0,0,4204999999
2025-12-26,9.2,9.26,9.56,9.11,522350,0,0,4204999999
2025-12-25,9.68,9.19,9.86,9.16,730792,0,0,4204999999
2025-12-24,7.78,9.32,9.32,7.78,579998,0,0,4204999999
2025-12-23,8.06,7.77,8.06,7.75,110940,0,0,4204999999
2025-12-22,7.89,8.05,8.15,7.89,116124,0,0,4204999999
2025-12-19,7.86,7.92,8.0,7.79,88561,0,0,4204999999
2025-12-18,7.64,7.86,8.01,7.6,192267,0,0,4204999999
2025-12-17,8.45,7.74,8.49,7.47,326899,0,0,4204999999
2025-12-16,8.7,8.5,8.7,8.48,131196,0,0,4204999999
2025-12-15,8.67,8.7,8.84,8.56,176743,0,0,4204999999
2025-12-12,8.71,8.72,8.77,8.57,201466,0,0,4204999999
2025-12-11,8.54,8.63,8.91,8.48,278604,0,0,4204999999
2025-12-10,8.6,8.55,8.7,8.46,250773,0,0,4204999999
2025-12-09,8.19,8.72,9.0,8.13,392411,0,0,4204999999
2025-12-08,8.25,8.14,8.33,8.12,56720,0,0,4204999999
2025-12-05,8.08,8.21,8.23,7.98,60833,0,0,4204999999
2025-12-04,8.36,8.08,8.36,8.05,80650,0,0,4204999999
2025-12-03,8.53,8.32,8.55,8.27,66791,0,0,4204999999
2025-12-02,8.52,8.54,8.58,8.47,52668,0,0,4204999999
2025-12-01,8.54,8.57,8.65,8.52,71490,0,0,4204999999
2025-11-28,8.42,8.52,8.53,8.37,60313,0,0,4204999999
2025-11-27,8.43,8.45,8.52,8.35,56209,0,0,4204999999
2025-11-26,8.54,8.42,8.63,8.37,82280,0,0,4204999999
2025-11-25,8.47,8.56,8.65,8.41,101808,0,0,4204999999
2025-11-24,8.3,8.44,8.46,8.3,87819,0,0,4204999999
2025-11-21,8.45,8.21,8.48,8.16,127780,0,0,4204999999
2025-11-20,8.62,8.51,8.75,8.48,121828,0,0,4204999999
2025-11-19,8.48,8.62,8.77,8.42,170594,0,0,4204999999
2025-11-18,8.56,8.49,8.56,8.42,81093,0,0,4204999999
2025-11-17,8.56,8.59,8.6,8.49,70038,0,0,4204999999
2025-11-14,8.45,8.57,8.58,8.37,90144,0,0,4204999999
2025-11-13,8.49,8.48,8.5,8.34,82052,0,0,4204999999
2025-11-12,8.52,8.5,8.56,8.37,107269,0,0,4204999999
2025-11-11,8.35,8.47,8.5,8.33,94621,0,0,4204999999
2025-11-10,8.28,8.35,8.38,8.27,48204,0,0,4204999999
2025-11-07,8.29,8.29,8.32,8.25,48526,0,0,4204999999
2025-11-06,8.37,8.28,8.38,8.27,57939,0,0,4204999999
2025-11-05,8.22,8.37,8.39,8.2,68805,0,0,4204999999
2025-11-04,8.34,8.28,8.34,8.2,62237,0,0,4204999999
2025-11-03,8.3,8.33,8.36,8.2,85372,0,0,4204999999
2025-10-31,7.98,8.29,8.35,7.97,148694,0,0,4204999999
2025-10-30,8.03,7.97,8.07,7.93,50002,0,0,4204999999
2025-10-29,8.14,8.04,8.17,7.96,60953,0,0,4204999999
2025-10-28,8.23,8.14,8.23,8.13,51047,0,0,4204999999
2025-10-27,8.18,8.23,8.28,8.07,117155,0,0,4204999999
2025-10-24,8.06,8.07,8.15,8.03,48915,0,0,4204999999
2025-10-23,8.01,8.07,8.08,7.93,52095,0,0,4204999999
2025-10-22,8.04,8.01,8.1,7.99,44439,0,0,4204999999
2025-10-21,7.82,8.07,8.08,7.8,71268,0,0,4204999999
2025-10-20,7.79,7.82,7.89,7.69,48570,0,0,4204999999
2025-10-17,7.92,7.72,8.02,7.72,72024,0,0,4204999999
2025-10-16,8.07,7.93,8.11,7.91,64186,0,0,4204999999
2025-10-15,8.06,8.13,8.18,7.97,67188,0,0,4204999999
2025-10-14,8.11,8.01,8.24,7.99,71066,0,0,4204999999
2025-10-13,7.89,8.08,8.12,7.59,72398,0,0,4204999999
2025-10-10,8.17,8.15,8.19,8.09,60512,0,0,4204999999
2025-10-09,8.15,8.16,8.19,8.09,51199,0,0,4204999999
2025-09-30,8.14,8.13,8.22,8.12,44702,0,0,4204999999
2025-09-29,8.12,8.11,8.15,7.94,58749,0,0,4204999999
2025-09-26,8.2,8.11,8.29,8.1,60777,0,0,4204999999
2025-09-25,8.2,8.19,8.34,8.16,53340,0,0,4204999999
2025-09-24,7.98,8.28,8.28,7.98,83276,0,0,4204999999
2025-09-23,8.17,8.04,8.19,7.86,81343,0,0,4204999999
