date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,89.14,88.92,90.88,88.14,7195,0,0,4837000000
2026-03-24,86.01,89.2,89.2,85.2,10062,0,0,4837000000
2026-03-23,88.0,85.0,88.1,83.99,13607,0,0,4837000000
2026-03-20,88.99,89.05,92.12,88.99,10832,0,0,4837000000
2026-03-19,89.83,89.63,91.84,88.66,8606,0,0,4837000000
2026-03-18,90.82,90.99,91.48,89.2,6341,0,0,4837000000
2026-03-17,90.38,90.5,92.49,89.8,10820,0,0,4852000000
2026-03-16,90.98,90.29,90.98,88.72,7239,0,0,4624000000
2026-03-13,94.0,91.15,94.0,90.8,8283,0,0,4624000000
2026-03-12,92.61,92.83,93.5,90.57,10958,0,0,4624000000
2026-03-11,94.0,92.61,94.26,91.62,9217,0,0,4624000000
2026-03-10,94.5,93.9,95.85,93.0,6960,0,0,4876000000
2026-03-09,94.41,93.52,94.41,90.88,11322,0,0,4876000000
2026-03-06,93.15,94.4,95.57,92.43,9243,0,0,4876000000
2026-03-05,92.88,92.76,94.32,91.93,6862,0,0,4876000000
2026-03-04,92.76,92.2,92.79,90.3,6447,0,0,4876000000
2026-03-03,94.58,92.76,95.44,92.49,9613,0,0,4876000000
2026-03-02,96.9,94.6,97.19,93.3,14133,0,0,4876000000
2026-02-27,97.0,96.85,97.15,94.6,7142,0,0,4876000000
2026-02-26,99.52,97.2,99.52,96.0,8352,0,0,4876000000
2026-02-25,98.24,99.01,99.77,97.77,7765,0,0,4876000000
2026-02-24,102.32,97.91,103.2,97.21,11095,0,0,4876000000
2026-02-13,101.89,101.94,103.63,100.0,18198,0,0,4876000000
2026-02-12,99.0,101.89,102.82,99.0,18100,0,0,4876000000
2026-02-11,96.78,99.92,102.22,96.78,16385,0,0,4876000000
2026-02-10,97.49,95.99,98.0,95.27,8611,0,0,4876000000
2026-02-09,95.0,97.48,98.38,94.01,12872,0,0,4876000000
2026-02-06,94.19,94.45,95.8,92.51,8114,0,0,4876000000
2026-02-05,93.08,94.19,95.0,93.0,9796,0,0,4876000000
2026-02-04,96.89,93.04,97.03,91.2,17629,0,0,4876000000
2026-02-03,93.71,96.95,97.66,92.76,15844,0,0,4876000000
2026-02-02,98.3,92.76,98.59,92.03,19986,0,0,4876000000
2026-01-30,103.03,99.7,103.1,98.03,19584,0,0,4876000000
2026-01-29,109.54,103.2,113.0,102.9,23351,0,0,4876000000
2026-01-28,112.6,110.45,113.0,108.58,19778,0,0,4876000000
2026-01-27,115.45,113.5,115.88,109.35,25766,0,0,4876000000
2026-01-26,109.5,115.56,117.38,108.87,34016,0,0,4876000000
2026-01-23,108.81,108.85,110.84,107.5,18274,0,0,4876000000
2026-01-22,109.0,108.8,110.49,107.8,9786,0,0,4876000000
2026-01-21,109.01,109.52,110.59,106.12,18448,0,0,4876000000
2026-01-20,105.0,108.52,110.5,103.18,21208,0,0,4876000000
2026-01-19,108.0,105.0,108.32,104.04,10003,0,0,4876000000
2026-01-16,109.14,108.0,110.3,106.28,12357,0,0,4876000000
2026-01-15,107.0,107.88,109.2,106.22,9462,0,0,4876000000
2026-01-14,107.99,107.45,109.39,105.09,14462,0,0,4876000000
2026-01-13,108.51,107.0,110.2,106.22,13975,0,0,4876000000
2026-01-12,108.0,107.59,109.07,106.62,13141,0,0,4876000000
2026-01-09,108.65,108.5,109.12,106.63,13980,0,0,4876000000
2026-01-08,111.02,109.04,113.59,108.08,20410,0,0,4876000000
2026-01-07,111.51,112.4,118.51,111.2,23512,0,0,4876000000
