date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,28.28,28.0,28.68,27.86,50738,0,0,3201000000
2026-03-24,26.21,27.61,27.73,25.95,77297,0,0,3201000000
2026-03-23,26.6,25.5,26.98,25.3,65008,0,0,3201000000
2026-03-20,28.5,27.34,28.83,27.34,41343,0,0,3201000000
2026-03-19,28.98,28.22,29.1,28.14,47053,0,0,3201000000
2026-03-18,29.42,29.64,29.68,28.93,35147,0,0,3201000000
2026-03-17,29.93,29.35,30.32,29.3,40443,0,0,3156000000
2026-03-16,30.2,29.85,30.36,29.17,58051,0,0,2915000000
2026-03-13,30.8,30.45,31.7,30.38,48647,0,0,2915000000
2026-03-12,31.63,30.92,31.74,30.75,47980,0,0,2915000000
2026-03-11,32.54,31.76,32.86,31.59,57251,0,0,2915000000
2026-03-10,32.56,32.46,32.87,32.3,47603,0,0,3226000000
2026-03-09,31.81,32.1,32.38,30.85,77017,0,0,3226000000
2026-03-06,32.81,32.78,33.2,32.3,59869,0,0,3226000000
2026-03-05,34.0,33.3,34.65,33.0,74236,0,0,3226000000
2026-03-04,33.64,33.53,34.76,32.73,100779,0,0,3226000000
2026-03-03,35.35,33.98,35.65,33.9,117036,0,0,3226000000
2026-03-02,37.8,36.28,37.81,35.0,175915,0,0,3226000000
2026-02-27,34.32,36.81,37.14,34.29,159638,0,0,3226000000
2026-02-26,34.8,34.62,35.33,34.45,85647,0,0,3226000000
2026-02-25,34.12,34.95,35.48,33.74,117451,0,0,3226000000
2026-02-24,33.56,33.8,34.45,33.17,94613,0,0,3226000000
2026-02-13,33.24,32.42,33.55,32.41,83358,0,0,3226000000
2026-02-12,33.2,33.67,34.75,32.8,140215,0,0,3226000000
2026-02-11,31.1,33.97,35.48,30.85,211966,0,0,3226000000
2026-02-10,31.62,31.03,31.75,30.91,43975,0,0,3226000000
2026-02-09,31.65,31.67,31.99,31.33,52314,0,0,3226000000
2026-02-06,30.01,30.95,31.5,29.68,60755,0,0,3226000000
2026-02-05,31.21,30.86,31.45,30.34,80285,0,0,3226000000
2026-02-04,32.89,32.03,32.99,31.41,72201,0,0,3226000000
2026-02-03,32.0,32.22,32.39,31.0,99287,0,0,3226000000
2026-02-02,32.27,31.15,32.88,31.1,142481,0,0,3226000000
2026-01-30,34.65,33.65,34.84,32.31,213318,0,0,3226000000
2026-01-29,39.01,37.9,41.92,36.9,285486,0,0,3226000000
2026-01-28,34.45,39.4,40.0,33.84,301227,0,0,3226000000
2026-01-27,33.74,33.96,34.76,33.2,165307,0,0,3226000000
2026-01-26,35.23,35.71,37.2,35.02,228612,0,0,3226000000
2026-01-23,33.94,34.2,35.26,33.3,187567,0,0,3226000000
2026-01-22,33.1,33.03,33.5,32.23,147281,0,0,3226000000
2026-01-21,32.01,34.38,34.58,31.56,179283,0,0,3226000000
2026-01-20,32.34,31.34,32.47,30.48,71019,0,0,3226000000
2026-01-19,31.37,32.15,32.69,30.77,68725,0,0,3226000000
2026-01-16,32.0,31.37,32.58,31.26,64837,0,0,3226000000
2026-01-15,31.5,31.92,32.68,31.5,78243,0,0,3226000000
2026-01-14,32.22,31.83,32.78,31.3,82808,0,0,3226000000
2026-01-13,32.75,32.0,32.86,31.75,80451,0,0,3226000000
2026-01-12,33.72,32.68,33.9,32.28,103456,0,0,3226000000
2026-01-09,30.84,33.1,33.5,30.72,147390,0,0,3226000000
2026-01-08,31.7,30.97,31.84,30.64,94200,0,0,3226000000
2026-01-07,33.19,32.02,33.76,31.72,157677,0,0,3226000000
2026-01-06,29.38,32.5,33.12,29.38,208830,0,0,3226000000
2026-01-05,29.0,29.01,29.55,28.51,75997,0,0,3226000000
2025-12-31,28.66,28.34,28.85,28.22,58268,0,0,3226000000
2025-12-30,28.62,28.61,28.97,28.08,99396,0,0,3226000000
2025-12-29,30.8,29.77,31.07,29.7,125258,0,0,3226000000
2025-12-26,31.6,30.66,31.88,30.4,149881,0,0,3226000000
2025-12-25,30.66,30.44,30.96,29.89,182412,0,0,3226000000
2025-12-24,31.59,32.65,33.26,31.22,210356,0,0,3226000000
2025-12-23,29.38,30.38,31.6,29.0,193366,0,0,3226000000
2025-12-22,27.8,28.75,29.15,27.78,112800,0,0,3226000000
2025-12-19,27.11,27.13,27.4,26.71,67256,0,0,3226000000
2025-12-18,27.49,27.35,28.47,27.12,102626,0,0,3226000000
2025-12-17,26.55,27.0,27.13,26.36,98975,0,0,3226000000
2025-12-16,26.31,25.99,27.1,25.89,99551,0,0,3226000000
2025-12-15,24.78,25.87,26.69,24.51,72227,0,0,3226000000
2025-12-12,24.86,24.74,25.19,24.72,21119,0,0,3226000000
2025-12-11,25.2,24.61,25.28,24.6,23388,0,0,3226000000
2025-12-10,25.1,25.1,25.35,24.98,17357,0,0,3226000000
2025-12-09,25.43,25.09,25.55,25.07,24622,0,0,3226000000
