date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,28.9,29.42,29.95,28.85,19484,0,0,3529999999
2026-03-24,29.1,28.85,29.31,27.96,25102,0,0,3529999999
2026-03-23,30.0,28.36,30.01,27.97,33886,0,0,3529999999
2026-03-20,31.39,30.43,31.53,30.42,19328,0,0,3529999999
2026-03-19,31.5,31.07,31.73,30.9,15179,0,0,3529999999
2026-03-18,31.62,31.97,32.02,31.28,12117,0,0,3529999999
2026-03-17,32.44,31.48,32.71,31.42,17916,0,0,3461999999
2026-03-16,32.49,32.44,32.5,31.5,18388,0,0,3403000000
2026-03-13,32.99,32.49,33.28,32.42,18233,0,0,3403000000
2026-03-12,34.19,32.89,34.46,32.8,30106,0,0,3403000000
2026-03-11,34.92,34.23,35.09,34.13,20956,0,0,3403000000
2026-03-10,34.54,34.76,34.86,34.0,27035,0,0,3728000000
2026-03-09,34.07,34.12,34.2,32.55,34364,0,0,3728000000
2026-03-06,34.34,34.3,34.72,34.12,17423,0,0,3728000000
2026-03-05,34.96,34.34,35.15,34.1,23002,0,0,3728000000
2026-03-04,34.21,34.0,34.97,33.8,37373,0,0,3728000000
2026-03-03,37.23,34.26,37.45,34.2,49822,0,0,3728000000
2026-03-02,37.56,37.33,37.75,36.9,30158,0,0,3728000000
2026-02-27,38.0,38.09,38.23,37.18,34717,0,0,3728000000
2026-02-26,37.0,38.55,38.98,36.66,66034,0,0,3728000000
2026-02-25,35.6,37.0,37.19,35.45,44190,0,0,3728000000
2026-02-24,35.0,35.51,35.6,34.58,23509,0,0,3728000000
2026-02-13,35.0,34.82,35.38,34.71,14112,0,0,3728000000
2026-02-12,34.9,35.0,35.74,34.75,21452,0,0,3728000000
2026-02-11,34.95,34.9,35.37,34.71,14110,0,0,3728000000
2026-02-10,35.25,35.03,35.34,34.92,18584,0,0,3728000000
2026-02-09,34.89,35.24,35.85,34.84,21575,0,0,3728000000
2026-02-06,34.52,34.5,34.98,34.2,20006,0,0,3728000000
2026-02-05,35.42,34.58,36.0,34.47,32400,0,0,3728000000
2026-02-04,36.52,35.51,36.99,35.41,25071,0,0,3728000000
2026-02-03,35.63,36.53,36.63,35.38,22499,0,0,3728000000
2026-02-02,36.72,35.43,37.5,35.4,34772,0,0,3728000000
2026-01-30,36.52,37.05,37.49,36.19,30915,0,0,3728000000
2026-01-29,37.68,36.83,38.38,36.37,39463,0,0,3728000000
2026-01-28,38.5,37.8,40.5,37.44,57461,0,0,3728000000
2026-01-27,37.68,38.37,38.49,36.51,30778,0,0,3728000000
2026-01-26,39.0,37.8,39.93,37.21,46145,0,0,3728000000
2026-01-23,38.13,39.08,39.54,38.13,38566,0,0,3728000000
2026-01-22,38.3,38.13,38.8,37.93,25485,0,0,3728000000
2026-01-21,37.99,38.54,39.27,37.71,31814,0,0,3728000000
