date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,36.0,37.07,37.18,35.58,21920,0,0,3039000000
2026-03-24,35.22,35.6,35.67,34.33,24757,0,0,3039000000
2026-03-23,36.05,34.36,36.48,34.02,33613,0,0,3039000000
2026-03-20,38.7,36.89,38.96,36.7,28343,0,0,3039000000
2026-03-19,39.85,38.27,39.97,38.03,27226,0,0,3039000000
2026-03-18,39.46,39.99,40.15,39.17,21174,0,0,3039000000
2026-03-17,41.46,39.13,41.49,39.01,24524,0,0,2817000000
2026-03-16,40.79,41.29,41.38,40.21,20276,0,0,2817000000
2026-03-13,41.49,40.8,42.5,40.63,22061,0,0,2817000000
2026-03-12,43.47,41.75,43.47,41.54,28204,0,0,2817000000
2026-03-11,43.96,43.62,45.0,43.27,38347,0,0,2817000000
2026-03-10,42.16,43.61,44.05,42.16,34375,0,0,3138000000
2026-03-09,40.8,41.38,41.54,39.86,26557,0,0,3138000000
2026-03-06,41.69,41.97,42.65,41.43,19213,0,0,3138000000
2026-03-05,43.0,41.9,43.0,41.5,27741,0,0,3138000000
2026-03-04,41.05,41.52,42.5,40.5,31036,0,0,3138000000
2026-03-03,45.46,41.54,46.16,41.53,58142,0,0,3138000000
2026-03-02,45.31,45.41,46.67,45.15,37415,0,0,3138000000
2026-02-27,47.0,46.77,47.0,46.06,40923,0,0,3138000000
2026-02-26,45.31,47.77,48.28,44.9,53341,0,0,3138000000
2026-02-25,46.5,45.31,46.75,44.9,36717,0,0,3138000000
2026-02-24,46.57,46.01,49.28,45.83,68754,0,0,3138000000
2026-02-13,43.79,45.28,46.95,42.92,56759,0,0,3138000000
2026-02-12,42.61,43.89,44.93,42.6,39937,0,0,3138000000
2026-02-11,42.85,42.61,43.19,42.47,20206,0,0,3138000000
2026-02-10,43.94,43.03,44.16,42.8,27588,0,0,3138000000
2026-02-09,45.45,43.94,46.0,43.78,43194,0,0,3138000000
2026-02-06,43.68,44.88,45.78,43.6,54346,0,0,3138000000
