date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,6.0,6.05,6.07,5.98,86186,0,0,8001000000
2026-03-24,5.9,5.97,5.98,5.79,125490,0,0,8001000000
2026-03-23,6.16,5.79,6.16,5.71,198770,0,0,8001000000
2026-03-20,6.39,6.25,6.44,6.24,100413,0,0,8001000000
2026-03-19,6.45,6.39,6.48,6.36,99772,0,0,8001000000
2026-03-18,6.48,6.5,6.53,6.41,80683,0,0,8001000000
2026-03-17,6.62,6.48,6.65,6.47,91747,0,0,7895000000
2026-03-16,6.61,6.59,6.62,6.53,70981,0,0,7656999999
2026-03-13,6.64,6.6,6.72,6.58,88720,0,0,7656999999
2026-03-12,6.7,6.66,6.75,6.63,86975,0,0,7656999999
2026-03-11,6.82,6.72,6.82,6.7,88987,0,0,8450000000
2026-03-10,6.7,6.78,6.81,6.67,120852,0,0,8450000000
2026-03-09,6.7,6.63,6.78,6.5,180213,0,0,8450000000
2026-03-06,6.71,6.87,6.89,6.69,90596,0,0,8450000000
2026-03-05,6.72,6.74,6.84,6.68,126774,0,0,8450000000
2026-03-04,6.7,6.6,6.74,6.54,157097,0,0,8450000000
2026-03-03,7.01,6.73,7.08,6.72,173614,0,0,8450000000
2026-03-02,7.17,7.0,7.23,6.97,182259,0,0,8450000000
2026-02-27,7.3,7.29,7.33,7.22,107488,0,0,8450000000
2026-02-26,7.2,7.34,7.42,7.18,164918,0,0,8450000000
2026-02-25,7.26,7.21,7.32,7.19,128785,0,0,8450000000
2026-02-24,7.24,7.28,7.33,7.2,113601,0,0,8450000000
2026-02-13,7.19,7.16,7.33,7.14,125960,0,0,8450000000
2026-02-12,7.15,7.2,7.25,7.12,113798,0,0,8450000000
2026-02-11,7.11,7.17,7.27,7.09,147761,0,0,8450000000
2026-02-10,7.01,7.11,7.21,6.96,149823,0,0,8450000000
2026-02-09,7.03,7.01,7.05,6.97,105956,0,0,8450000000
2026-02-06,6.98,6.96,7.07,6.9,122726,0,0,8450000000
2026-02-05,7.04,6.99,7.14,6.97,111447,0,0,8450000000
2026-02-04,6.91,7.04,7.2,6.86,168950,0,0,8450000000
2026-02-03,6.87,6.89,6.92,6.81,113511,0,0,8450000000
2026-02-02,6.9,6.81,6.96,6.81,129945,0,0,8450000000
2026-01-30,6.94,6.93,7.01,6.82,141462,0,0,8450000000
2026-01-29,7.06,6.98,7.17,6.96,148990,0,0,8450000000
2026-01-28,7.14,7.08,7.22,7.07,120552,0,0,8450000000
2026-01-27,7.13,7.18,7.21,6.99,140232,0,0,8450000000
