date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,14.27,14.79,14.86,14.27,71487,0,0,2367000000
2026-03-24,13.27,13.91,13.91,13.13,62826,0,0,2367000000
2026-03-23,13.6,12.93,13.7,12.83,94498,0,0,2367000000
2026-03-20,14.0,14.2,14.71,13.36,126585,0,0,2367000000
2026-03-19,14.71,14.65,14.98,14.61,28503,0,0,2367000000
2026-03-18,14.68,14.97,15.1,14.53,41072,0,0,2367000000
2026-03-17,14.51,14.76,15.04,14.49,37270,0,0,2069000000
2026-03-16,14.68,14.48,14.75,14.4,27424,0,0,2069000000
2026-03-13,14.26,14.82,14.87,14.22,47681,0,0,2069000000
2026-03-12,14.67,14.24,14.8,14.13,70191,0,0,2069000000
2026-03-11,15.16,14.9,15.59,14.88,48828,0,0,2069000000
2026-03-10,15.11,15.21,15.29,14.71,47569,0,0,2344000000
2026-03-09,14.6,15.0,15.17,14.42,37560,0,0,2344000000
2026-03-06,14.58,15.1,15.18,14.42,39081,0,0,2344000000
2026-03-05,15.07,14.75,15.26,14.4,40410,0,0,2344000000
2026-03-04,14.41,14.82,14.82,14.18,42935,0,0,2344000000
2026-03-03,14.81,14.41,15.38,14.01,72299,0,0,2344000000
2026-03-02,14.56,14.82,15.27,14.5,71656,0,0,2344000000
2026-02-27,13.9,14.9,15.02,13.85,77238,0,0,2344000000
2026-02-26,14.02,14.09,14.38,13.76,68384,0,0,2344000000
2026-02-25,13.2,13.79,13.95,13.2,53088,0,0,2344000000
2026-02-24,12.89,13.26,13.5,12.77,55373,0,0,2344000000
2026-02-13,12.86,12.84,13.04,12.63,29073,0,0,2344000000
2026-02-12,13.29,12.85,13.42,12.8,36010,0,0,2344000000
2026-02-11,13.33,13.19,13.65,13.07,41999,0,0,2344000000
2026-02-10,13.34,13.45,13.62,13.05,43426,0,0,2344000000
2026-02-09,12.98,13.36,13.8,12.76,77373,0,0,2344000000
2026-02-06,12.6,12.76,13.1,12.6,49049,0,0,2344000000
2026-02-05,12.66,12.66,13.05,12.66,38852,0,0,2344000000
2026-02-04,12.99,12.95,13.28,12.41,70602,0,0,2344000000
2026-02-03,13.46,12.7,13.46,12.01,107762,0,0,2344000000
2026-02-02,11.4,12.91,13.2,11.38,148704,0,0,2344000000
2026-01-30,10.35,11.23,11.36,10.11,42343,0,0,2344000000
2026-01-29,10.4,10.18,10.61,10.07,22137,0,0,2344000000
2026-01-28,11.06,10.4,11.39,10.4,46554,0,0,2344000000
2026-01-27,10.7,11.03,11.1,10.32,44494,0,0,2344000000
2026-01-26,11.88,10.63,11.91,10.53,73667,0,0,2344000000
2026-01-23,12.0,11.91,12.15,11.82,23309,0,0,2344000000
2026-01-22,12.38,12.01,12.59,11.9,20091,0,0,2344000000
2026-01-21,11.9,12.38,12.5,11.82,20106,0,0,2344000000
2026-01-20,12.23,12.01,12.23,11.91,18964,0,0,2344000000
2026-01-19,12.78,12.22,12.8,12.2,27024,0,0,2344000000
2026-01-16,12.53,12.53,12.85,12.13,27826,0,0,2344000000
2026-01-15,11.99,12.38,12.66,11.85,41316,0,0,2344000000
2026-01-14,11.8,11.87,12.57,11.61,34527,0,0,2344000000
2026-01-13,11.83,11.69,11.97,11.61,23988,0,0,2344000000
2026-01-12,11.9,11.83,11.99,11.32,24203,0,0,2344000000
2026-01-09,12.33,11.83,12.94,11.7,54656,0,0,2344000000
2026-01-08,12.47,12.33,12.65,12.26,23759,0,0,2344000000
2026-01-07,13.26,12.48,13.5,12.35,56189,0,0,2344000000
2026-01-06,12.59,13.26,13.3,12.4,48374,0,0,2344000000
2026-01-05,12.3,12.6,12.98,12.2,44533,0,0,2344000000
2025-12-31,11.97,11.97,12.29,11.78,37147,0,0,2344000000
2025-12-30,10.89,11.97,12.25,10.89,63018,0,0,2344000000
2025-12-29,9.96,11.02,11.52,9.86,50928,0,0,2344000000
2025-12-26,10.05,9.96,10.3,9.96,15829,0,0,2344000000
2025-12-25,9.71,10.04,10.13,9.68,18145,0,0,2344000000
