date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,15.41,15.44,15.69,15.35,2095933,0,0,2783000000
2026-03-24,15.09,15.38,15.39,14.72,2729359,0,0,2783000000
2026-03-23,15.7,14.61,15.7,14.5,3387353,0,0,2783000000
2026-03-20,16.69,15.93,16.94,15.89,2380923,0,0,2783000000
2026-03-19,17.0,16.72,17.03,16.6,1247362,0,0,2783000000
2026-03-18,16.56,17.1,17.12,16.56,1598391,0,0,2783000000
2026-03-17,17.13,16.52,17.14,16.45,1553894,0,0,2772000000
2026-03-16,16.89,17.0,17.04,16.59,2339759,0,0,2633000000
2026-03-13,17.31,17.0,17.47,16.96,2662533,0,0,2633000000
2026-03-12,17.77,17.47,17.9,17.35,2201486,0,0,2633000000
2026-03-11,18.08,17.73,18.38,17.7,3163385,0,0,2633000000
2026-03-10,17.45,17.97,18.14,17.43,3339647,0,0,3014000000
2026-03-09,16.8,17.4,17.57,16.6,3111733,0,0,3014000000
2026-03-06,16.67,16.92,16.97,16.5,1643300,0,0,3014000000
2026-03-05,16.3,16.64,16.81,16.3,1875035,0,0,3014000000
2026-03-04,16.1,16.09,16.39,16.0,1927697,0,0,3014000000
2026-03-03,17.0,16.25,17.23,16.16,3469963,0,0,3014000000
2026-03-02,17.85,17.04,17.9,17.01,4644035,0,0,3014000000
2026-02-27,17.59,18.18,18.26,17.54,3546318,0,0,3014000000
2026-02-26,17.6,17.67,17.71,17.41,2471859,0,0,3014000000
2026-02-25,17.85,17.57,17.97,17.54,2948954,0,0,3014000000
2026-02-24,18.21,17.76,18.57,17.74,4178895,0,0,3014000000
2026-02-13,17.9,18.23,18.77,17.9,3224647,0,0,3014000000
2026-02-12,18.0,17.99,18.14,17.75,1970314,0,0,3014000000
2026-02-11,17.85,17.93,18.28,17.78,2158078,0,0,3014000000
2026-02-10,18.0,17.85,18.1,17.83,2619122,0,0,3014000000
2026-02-09,17.7,17.92,18.05,17.7,2857220,0,0,3014000000
2026-02-06,17.66,17.4,17.73,17.26,2535037,0,0,3014000000
2026-02-05,17.57,17.58,17.83,17.56,1969589,0,0,3014000000
2026-02-04,18.01,17.82,18.07,17.44,3762962,0,0,3014000000
2026-02-03,17.6,18.11,18.48,17.45,3314472,0,0,3014000000
2026-02-02,17.7,17.4,17.89,17.32,3118533,0,0,3014000000
2026-01-30,18.12,17.75,18.26,17.57,3503444,0,0,3014000000
2026-01-29,18.18,18.03,18.75,17.93,3816676,0,0,3014000000
2026-01-28,19.0,18.1,19.01,18.07,5818713,0,0,3014000000
2026-01-27,19.33,19.42,19.59,18.75,2624740,0,0,3014000000
2026-01-26,19.74,19.38,19.89,19.08,3082527,0,0,3014000000
2026-01-23,19.64,19.74,19.8,19.52,3081965,0,0,3014000000
2026-01-22,19.22,19.64,19.73,19.02,3034286,0,0,3014000000
2026-01-21,19.21,19.25,19.48,19.12,2393388,0,0,3014000000
2026-01-20,19.8,19.45,19.8,19.13,2966292,0,0,3014000000
2026-01-19,19.76,19.69,19.93,19.39,3461855,0,0,3014000000
2026-01-16,20.31,19.89,20.55,19.5,5736615,0,0,3014000000
2026-01-15,21.2,20.44,21.66,19.91,8268581,0,0,3014000000
2026-01-14,19.56,19.9,20.5,19.56,5340298,0,0,3014000000
2026-01-13,19.8,19.56,20.17,19.4,4990876,0,0,3014000000
2026-01-12,19.03,19.71,19.73,19.0,5062805,0,0,3014000000
2026-01-09,18.49,18.83,18.93,18.34,3314279,0,0,3014000000
2026-01-08,18.16,18.42,18.49,18.15,2853710,0,0,3014000000
2026-01-07,18.45,18.16,18.54,18.06,2679370,0,0,3014000000
2026-01-06,18.6,18.35,18.6,18.27,2279686,0,0,3014000000
2026-01-05,18.23,18.49,18.56,18.14,2059389,0,0,3014000000
2025-12-31,17.99,18.17,18.33,17.8,1647745,0,0,3014000000
2025-12-30,18.13,17.85,18.35,17.8,1451448,0,0,3014000000
2025-12-29,18.12,18.16,18.28,17.93,1708863,0,0,3014000000
2025-12-26,17.86,18.11,18.69,17.76,2740127,0,0,3014000000
2025-12-25,17.71,17.83,17.93,17.65,1272760,0,0,3014000000
2025-12-24,17.44,17.77,17.83,17.43,1443932,0,0,3014000000
2025-12-23,17.9,17.44,18.08,17.43,2123574,0,0,3014000000
2025-12-22,18.0,17.68,18.07,17.66,1551784,0,0,3014000000
2025-12-19,17.85,17.71,18.05,17.69,1619838,0,0,3014000000
2025-12-18,17.7,17.65,17.96,17.35,1269523,0,0,3014000000
2025-12-17,17.44,17.68,17.71,17.08,1459279,0,0,3014000000
2025-12-16,17.85,17.55,17.85,17.4,1465286,0,0,3014000000
2025-12-15,18.02,17.77,18.18,17.7,1646066,0,0,3014000000
2025-12-12,17.9,18.02,18.15,17.72,1616264,0,0,3014000000
2025-12-11,18.4,17.85,18.4,17.79,2146494,0,0,3014000000
2025-12-10,18.78,18.37,18.86,18.23,2293620,0,0,3014000000
2025-12-09,19.4,18.93,19.47,18.86,1623548,0,0,3014000000
2025-12-08,19.0,19.44,19.68,19.0,2718011,0,0,3014000000
2025-12-05,18.86,18.94,19.1,18.5,1750876,0,0,3014000000
2025-12-04,19.18,18.73,19.18,18.55,1969942,0,0,3014000000
2025-12-03,19.56,19.0,19.7,18.9,2138955,0,0,3014000000
2025-12-02,20.08,19.53,20.08,19.46,2749434,0,0,3014000000
2025-12-01,20.4,20.09,20.58,19.85,5055764,0,0,3014000000
2025-11-28,19.35,20.49,20.95,19.22,5469553,0,0,3014000000
2025-11-27,19.52,19.43,19.86,19.38,2084972,0,0,3014000000
2025-11-26,19.75,19.5,20.17,19.4,3392144,0,0,3014000000
2025-11-25,19.24,19.88,20.29,19.24,3772906,0,0,3014000000
2025-11-24,18.9,19.37,19.58,18.37,3917014,0,0,3014000000
2025-11-21,18.5,17.92,18.88,17.72,1626583,0,0,3014000000
2025-11-20,18.92,18.76,19.06,18.43,1567767,0,0,3014000000
2025-11-19,19.38,18.83,19.4,18.75,1503728,0,0,3014000000
2025-11-18,19.29,19.38,19.52,19.0,1608335,0,0,3014000000
2025-11-17,18.8,19.16,19.32,18.8,1332986,0,0,3014000000
2025-11-14,18.87,18.82,19.06,18.8,1067137,0,0,3014000000
2025-11-13,18.77,18.91,19.07,18.6,1521238,0,0,3014000000
2025-11-12,19.18,18.7,19.18,18.62,1875766,0,0,3014000000
2025-11-11,19.23,19.18,19.36,19.04,1399822,0,0,3014000000
2025-11-10,19.15,19.22,19.41,19.13,1704877,0,0,3014000000
2025-11-07,19.4,19.11,19.52,19.09,2065642,0,0,3014000000
2025-11-06,19.63,19.47,19.63,19.35,1559843,0,0,3014000000
2025-11-05,19.78,19.59,19.97,19.35,1983807,0,0,3014000000
2025-11-04,20.35,19.83,20.35,19.62,2713752,0,0,3014000000
2025-11-03,20.48,20.35,20.68,19.9,2917958,0,0,3014000000
2025-10-31,19.6,20.3,20.46,19.5,3490892,0,0,3014000000
2025-10-30,19.44,19.59,19.95,19.31,2862683,0,0,3014000000
2025-10-29,19.65,19.43,20.19,19.25,2215022,0,0,3014000000
2025-10-28,19.44,19.82,19.96,19.36,1633751,0,0,3014000000
2025-10-27,19.88,19.6,19.98,19.36,2200900,0,0,3014000000
2025-10-24,19.65,19.78,20.04,19.64,1830480,0,0,3014000000
2025-10-23,19.36,19.65,19.74,19.11,1806853,0,0,3014000000
2025-10-22,19.5,19.49,19.69,19.4,1522333,0,0,3014000000
2025-10-21,19.38,19.77,19.8,19.31,1516734,0,0,3014000000
2025-10-20,19.25,19.41,19.49,19.24,1339753,0,0,3014000000
2025-10-17,19.46,19.08,19.55,19.03,1861210,0,0,3014000000
2025-10-16,19.85,19.43,19.85,19.34,1700703,0,0,3014000000
2025-10-15,19.5,19.85,20.08,19.25,2627214,0,0,3014000000
2025-10-14,20.2,19.42,20.57,19.32,2919797,0,0,3014000000
2025-10-13,19.31,20.05,20.42,19.15,3121827,0,0,3014000000
2025-10-10,20.6,20.1,20.76,19.95,3157062,0,0,3014000000
2025-10-09,20.22,20.76,21.22,20.09,3107684,0,0,3014000000
2025-09-30,20.26,20.29,20.71,20.22,2183083,0,0,3014000000
2025-09-29,19.95,20.11,20.29,19.56,1727156,0,0,3014000000
2025-09-26,20.15,19.95,20.31,19.9,1886472,0,0,3014000000
2025-09-25,20.18,20.25,20.78,19.97,2399338,0,0,3014000000
2025-09-24,19.85,20.18,20.4,19.53,1962516,0,0,3014000000
2025-09-23,20.38,19.9,20.52,19.26,3077190,0,0,3014000000
2025-09-22,20.1,20.54,20.69,20.0,2453246,0,0,3014000000
2025-09-19,20.3,20.0,20.51,19.84,2445766,0,0,3014000000
2025-09-18,20.46,20.15,21.13,20.0,3388261,0,0,3014000000
2025-09-17,20.82,20.43,20.99,20.35,2172626,0,0,3014000000
2025-09-16,20.78,20.89,20.98,20.5,1895673,0,0,3014000000
2025-09-15,20.85,20.69,21.2,20.49,2463595,0,0,3014000000
2025-09-12,21.04,20.92,21.46,20.83,1925906,0,0,3014000000
2025-09-11,20.33,21.1,21.12,20.02,2291969,0,0,3014000000
2025-09-10,20.25,20.2,20.59,20.2,1753575,0,0,3014000000
2025-09-09,20.89,20.21,20.89,20.03,2351854,0,0,3014000000
2025-09-08,20.65,20.91,21.14,20.34,2433058,0,0,3014000000
2025-09-05,19.99,20.5,20.55,19.77,2179367,0,0,3014000000
2025-09-04,20.18,19.83,20.5,19.5,3246092,0,0,3014000000
2025-09-03,20.96,20.18,20.98,20.03,3369873,0,0,3014000000
2025-09-02,21.1,20.7,21.39,20.48,4263473,0,0,3014000000
2025-09-01,21.23,21.21,21.71,21.17,3411582,0,0,3014000000
2025-08-29,21.55,21.18,21.55,20.88,3759696,0,0,3014000000
2025-08-28,21.3,21.64,21.8,20.7,6193570,0,0,3014000000
2025-08-27,22.25,21.57,23.18,21.5,7234685,0,0,3014000000
2025-08-26,21.98,22.15,22.5,21.7,3190235,0,0,3014000000
2025-08-25,22.12,21.98,22.29,21.6,4538149,0,0,3014000000
2025-08-22,21.38,21.77,22.58,21.1,6091395,0,0,3014000000
2025-08-21,20.6,21.2,21.45,20.42,5056945,0,0,3014000000
2025-08-20,20.2,20.59,20.64,19.88,3685392,0,0,3014000000
2025-08-19,20.41,20.27,20.6,20.16,2799065,0,0,3014000000
2025-08-18,20.05,20.49,20.92,20.0,3957168,0,0,3014000000
2025-08-15,19.8,20.15,20.36,19.8,2599003,0,0,3014000000
2025-08-14,20.09,19.97,20.38,19.79,3527507,0,0,3014000000
2025-08-13,19.82,20.09,20.21,19.8,3159581,0,0,3014000000
2025-08-12,20.41,19.91,20.97,19.71,4569443,0,0,3014000000
2025-08-11,19.9,20.4,20.42,19.9,3123920,0,0,3014000000
2025-08-08,20.28,19.9,20.49,19.7,5343228,0,0,3014000000
2025-08-07,19.75,20.61,21.21,19.7,7355672,0,0,3014000000
2025-08-06,19.34,19.71,19.92,19.1,3844827,0,0,3014000000
2025-08-05,19.53,19.34,19.8,19.06,4626098,0,0,3014000000
2025-08-04,18.79,19.52,19.75,18.66,5965177,0,0,3014000000
2025-08-01,18.2,18.81,19.0,18.05,4725496,0,0,3014000000
2025-07-31,17.96,18.03,18.48,17.96,3282050,0,0,3014000000
2025-07-30,17.97,17.96,18.25,17.8,2176874,0,0,3014000000
2025-07-29,18.14,18.0,18.14,17.85,1603002,0,0,3014000000
2025-07-28,17.95,18.18,18.38,17.69,3043973,0,0,3014000000
2025-07-25,17.37,17.75,17.75,17.3,2213017,0,0,3014000000
2025-07-24,17.37,17.36,17.71,17.23,2634012,0,0,3014000000
2025-07-23,17.43,17.22,17.45,17.19,1612263,0,0,3014000000
2025-07-22,17.47,17.39,17.61,17.28,1600170,0,0,3014000000
2025-07-21,17.62,17.48,17.62,17.29,2095438,0,0,3014000000
2025-07-18,17.55,17.45,17.73,17.35,2823649,0,0,3014000000
2025-07-17,16.92,17.58,17.75,16.89,4213839,0,0,3014000000
2025-07-16,16.78,16.98,17.25,16.64,2664572,0,0,3014000000
2025-07-15,16.15,16.81,16.92,16.11,3402800,0,0,3014000000
2025-07-14,16.5,16.29,16.6,16.16,2045559,0,0,3014000000
2025-07-11,15.88,16.15,16.18,15.76,2048761,0,0,3014000000
2025-07-10,15.84,15.86,16.01,15.65,1732081,0,0,3014000000
2025-07-09,15.85,15.77,15.88,15.66,1445230,0,0,3014000000
2025-07-08,15.82,15.85,15.92,15.71,911242,0,0,3014000000
2025-07-07,15.59,15.73,15.8,15.59,927456,0,0,3014000000
2025-07-04,15.83,15.66,15.83,15.54,1460103,0,0,3014000000
2025-07-03,15.76,15.79,15.97,15.6,1956063,0,0,3014000000
