date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,64.62,64.6,66.19,64.3,1116462,0,0,2647000000
2026-03-24,64.5,64.0,64.9,63.18,744785,0,0,2647000000
2026-03-23,66.66,63.25,67.0,63.05,1939407,0,0,2647000000
2026-03-20,69.45,68.71,70.19,68.71,805867,0,0,2647000000
2026-03-19,71.51,69.45,71.51,69.39,1265485,0,0,2647000000
2026-03-18,70.89,72.22,72.45,69.98,1251836,0,0,2623000000
2026-03-17,70.2,71.32,72.35,69.64,1576877,0,0,2592000000
2026-03-16,70.41,70.2,70.99,69.8,849801,0,0,2592000000
2026-03-13,70.92,70.7,71.26,70.45,608236,0,0,2592000000
2026-03-12,71.88,70.87,72.15,70.44,872945,0,0,2592000000
2026-03-11,73.46,72.02,73.46,71.77,1271646,0,0,2846000000
2026-03-10,72.13,73.46,73.62,71.0,1481459,0,0,2846000000
2026-03-09,70.41,71.25,71.5,70.14,1035123,0,0,2846000000
2026-03-06,70.12,71.82,72.75,70.07,1235955,0,0,2846000000
2026-03-05,70.85,70.33,71.0,70.25,651106,0,0,2846000000
2026-03-04,70.0,70.21,71.48,69.74,914922,0,0,2846000000
2026-03-03,70.2,70.86,72.5,68.98,1924738,0,0,2846000000
2026-03-02,72.75,70.2,72.75,70.0,1936457,0,0,2846000000
2026-02-27,73.88,73.09,75.5,72.79,1583241,0,0,2846000000
2026-02-26,74.13,73.37,74.13,73.27,915287,0,0,2846000000
2026-02-25,72.3,73.89,74.33,72.12,1197177,0,0,2846000000
2026-02-24,72.68,72.3,72.84,71.95,607640,0,0,2846000000
2026-02-13,72.89,72.04,73.33,72.04,954589,0,0,2846000000
2026-02-12,74.02,72.92,74.44,72.89,940742,0,0,2846000000
2026-02-11,75.0,73.93,75.02,73.75,830345,0,0,2846000000
2026-02-10,73.63,74.69,75.27,73.27,1324963,0,0,2846000000
2026-02-09,73.68,73.63,74.19,73.0,1109520,0,0,2846000000
2026-02-06,73.23,73.28,75.0,73.0,1579100,0,0,2846000000
2026-02-05,72.83,72.81,74.11,72.73,1071648,0,0,2846000000
2026-02-04,74.32,73.16,74.5,72.2,1301423,0,0,2846000000
2026-02-03,74.48,73.63,74.48,72.67,1252740,0,0,2846000000
2026-02-02,76.0,73.39,76.0,73.2,1507375,0,0,2846000000
2026-01-30,76.88,76.24,77.73,75.01,1509279,0,0,2846000000
2026-01-29,80.6,76.87,80.6,76.86,2366050,0,0,2846000000
2026-01-28,82.69,79.6,83.9,79.6,2381053,0,0,2846000000
2026-01-27,81.3,83.0,83.32,79.68,2673738,0,0,2846000000
2026-01-26,79.25,82.3,83.5,79.18,3752460,0,0,2846000000
2026-01-23,77.9,79.19,79.79,77.9,1888847,0,0,2846000000
2026-01-22,79.11,77.88,79.88,77.33,2037865,0,0,2846000000
2026-01-21,78.4,79.19,79.49,78.0,1752648,0,0,2846000000
2026-01-20,79.0,78.4,79.96,77.58,2336822,0,0,2846000000
2026-01-19,81.68,79.16,81.68,78.89,2835488,0,0,2846000000
2026-01-16,82.02,80.95,83.42,80.3,2533806,0,0,2846000000
2026-01-15,86.0,81.96,86.0,81.72,3675841,0,0,2846000000
2026-01-14,81.0,85.3,88.83,80.65,7931161,0,0,2846000000
2026-01-13,78.4,82.2,85.0,76.94,7067781,0,0,2846000000
2026-01-12,80.5,77.99,80.88,77.86,4429688,0,0,2846000000
2026-01-09,78.0,79.95,81.0,76.7,4930036,0,0,2846000000
2026-01-08,76.76,78.7,81.27,76.6,5194171,0,0,2846000000
2026-01-07,72.01,78.16,80.0,72.01,6868927,0,0,2846000000
2026-01-06,72.0,72.28,72.82,71.8,2373432,0,0,2846000000
2026-01-05,69.1,72.3,72.51,68.82,3059707,0,0,2846000000
2025-12-31,70.01,69.11,70.82,69.09,1362231,0,0,2846000000
2025-12-30,70.6,70.26,71.99,70.2,1541085,0,0,2846000000
2025-12-29,71.44,70.27,71.48,70.08,1687915,0,0,2846000000
2025-12-26,69.41,71.61,72.33,68.68,3386837,0,0,2846000000
2025-12-25,69.6,69.41,69.82,69.22,1391750,0,0,2846000000
2025-12-24,69.13,69.71,69.91,68.93,1386031,0,0,2846000000
2025-12-23,71.0,69.49,71.01,69.2,2555054,0,0,2846000000
2025-12-22,72.31,71.12,72.5,70.85,2281820,0,0,2846000000
2025-12-19,72.05,72.31,73.4,71.52,1676030,0,0,2846000000
2025-12-18,71.78,71.85,73.09,71.1,1347546,0,0,2846000000
2025-12-17,71.95,72.09,72.4,70.57,2010552,0,0,2846000000
2025-12-16,74.4,72.0,74.4,72.0,2429728,0,0,2846000000
2025-12-15,77.0,74.42,77.05,74.42,2943335,0,0,2846000000
2025-12-12,79.33,77.54,79.56,77.48,4162939,0,0,2846000000
2025-12-11,78.21,80.5,83.23,77.6,5650541,0,0,2846000000
2025-12-10,77.5,78.2,79.34,76.31,2743384,0,0,2846000000
2025-12-09,78.08,77.92,79.69,77.79,2217024,0,0,2846000000
2025-12-08,78.0,78.26,78.79,77.33,2896835,0,0,2846000000
2025-12-05,77.95,78.58,78.88,75.5,2772306,0,0,2846000000
2025-12-04,78.07,77.96,79.87,77.39,2299250,0,0,2846000000
2025-12-03,80.28,78.94,81.45,78.9,3198329,0,0,2846000000
2025-12-02,82.5,81.69,84.47,80.71,4940582,0,0,2846000000
2025-12-01,79.19,81.6,81.69,79.1,4156200,0,0,2846000000
2025-11-28,78.6,79.0,79.0,76.67,3128800,0,0,2846000000
2025-11-27,78.3,79.0,81.24,77.98,4179455,0,0,2846000000
2025-11-26,76.8,79.04,81.35,76.7,5520467,0,0,2846000000
2025-11-25,76.98,77.4,79.5,76.64,4622969,0,0,2846000000
2025-11-24,77.5,76.64,77.54,74.42,3432469,0,0,2846000000
2025-11-21,77.0,77.0,79.8,76.57,4236128,0,0,2846000000
2025-11-20,79.3,78.51,80.6,77.97,3909094,0,0,2846000000
2025-11-19,79.96,78.38,80.09,78.0,3392308,0,0,2846000000
2025-11-18,82.82,79.95,83.78,79.36,5680774,0,0,2846000000
2025-11-17,82.68,83.19,84.3,81.7,6405339,0,0,2846000000
2025-11-14,86.12,86.02,90.14,84.88,8263841,0,0,2846000000
2025-11-13,87.76,85.49,87.78,83.61,7987094,0,0,2846000000
2025-11-12,85.75,88.49,89.99,85.07,11283528,0,0,2846000000
2025-11-11,92.89,86.0,92.89,86.0,10760101,0,0,2846000000
2025-11-10,92.5,93.5,94.7,90.66,9435858,0,0,2846000000
2025-11-07,101.0,94.96,104.0,94.5,12626705,0,0,2846000000
2025-11-06,112.98,102.21,113.8,100.5,16267386,0,0,2846000000
2025-11-05,126.8,112.0,128.77,111.68,18578572,0,0,2846000000
