date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,14.5,14.94,15.09,14.42,3564667,0,0,4775000000
2026-03-24,13.96,14.46,14.49,13.66,6029883,0,0,4775000000
2026-03-23,14.64,13.58,14.68,13.44,6891291,0,0,4775000000
2026-03-20,15.45,14.87,15.57,14.85,3014840,0,0,4775000000
2026-03-19,15.38,15.35,15.67,15.3,2388549,0,0,4775000000
2026-03-18,15.28,15.6,15.65,15.14,2586658,0,0,4775000000
2026-03-17,15.85,15.2,15.88,15.2,3569878,0,0,4340000000
2026-03-16,16.07,15.71,16.07,15.43,4675866,0,0,4340000000
2026-03-13,15.8,15.94,16.45,15.7,7932316,0,0,4340000000
2026-03-12,15.57,15.99,16.33,15.47,7477786,0,0,4340000000
2026-03-11,15.57,15.55,15.7,15.43,3571538,0,0,4340000000
2026-03-10,15.4,15.57,15.59,15.29,3764059,0,0,4906000000
2026-03-09,15.31,15.23,15.44,14.68,7069478,0,0,4906000000
2026-03-06,15.27,15.42,15.82,15.27,6619070,0,0,4906000000
2026-03-05,16.05,15.58,16.08,15.53,3302132,0,0,4906000000
2026-03-04,15.73,15.7,15.94,15.52,4883880,0,0,4906000000
2026-03-03,16.62,15.87,16.67,15.8,5752167,0,0,4906000000
2026-03-02,16.8,16.54,17.27,16.47,5983127,0,0,4906000000
2026-02-27,16.9,16.97,17.07,16.78,3027669,0,0,4906000000
2026-02-26,17.12,16.96,17.16,16.76,3578401,0,0,4906000000
2026-02-25,17.59,17.06,17.59,17.03,5097959,0,0,4906000000
2026-02-24,17.16,17.51,17.62,17.0,4844620,0,0,4906000000
2026-02-13,17.49,17.26,17.68,17.24,4407805,0,0,4906000000
2026-02-12,17.45,17.52,17.68,17.3,4613580,0,0,4906000000
2026-02-11,17.29,17.38,17.52,17.2,3602741,0,0,4906000000
2026-02-10,17.4,17.28,17.4,17.08,3271262,0,0,4906000000
2026-02-09,17.17,17.31,17.35,16.85,4519661,0,0,4906000000
2026-02-06,16.9,17.07,17.48,16.77,5031243,0,0,4906000000
2026-02-05,17.08,17.13,17.47,17.0,5271739,0,0,4906000000
2026-02-04,17.44,17.1,17.83,17.02,6218471,0,0,4906000000
2026-02-03,16.88,17.4,17.47,16.71,8475090,0,0,4906000000
2026-02-02,16.56,16.76,17.49,16.22,12307167,0,0,4906000000
2026-01-30,16.26,16.7,16.76,16.26,5966601,0,0,4906000000
2026-01-29,16.77,16.42,16.9,16.36,4769649,0,0,4906000000
2026-01-28,17.0,16.76,17.11,16.69,3577662,0,0,4906000000
2026-01-27,16.91,17.2,17.2,16.58,4708000,0,0,4906000000
2026-01-26,17.13,17.0,17.29,16.91,6266237,0,0,4906000000
2026-01-23,16.94,17.11,17.17,16.84,3367441,0,0,4906000000
2026-01-22,16.99,16.85,17.05,16.65,4567017,0,0,4906000000
2026-01-21,16.19,16.83,17.24,16.19,6717337,0,0,4906000000
2026-01-20,16.31,16.34,16.62,16.13,3243023,0,0,4906000000
2026-01-19,16.25,16.3,16.47,16.09,5277139,0,0,4906000000
2026-01-16,16.12,16.0,16.27,15.83,4148657,0,0,4906000000
2026-01-15,16.41,16.32,16.43,16.1,3580772,0,0,4906000000
2026-01-14,16.2,16.31,16.66,15.97,5907109,0,0,4906000000
2026-01-13,16.2,16.23,16.69,16.05,6023328,0,0,4906000000
2026-01-12,16.05,16.2,16.35,15.93,5004166,0,0,4906000000
2026-01-09,15.81,16.04,16.08,15.7,4286157,0,0,4906000000
2026-01-08,15.66,15.82,15.97,15.52,4129204,0,0,4906000000
