date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,19.75,19.88,20.06,19.7,2132191,0,0,3397999999
2026-03-24,19.26,19.7,19.72,19.2,2838241,0,0,3397999999
2026-03-23,19.64,19.02,19.79,18.81,4491638,0,0,3397999999
2026-03-20,20.31,19.93,20.44,19.88,3199735,0,0,3397999999
2026-03-19,20.8,20.25,20.9,20.2,3270286,0,0,3397999999
2026-03-18,20.7,20.91,20.95,20.58,2333951,0,0,3397999999
2026-03-17,21.02,20.7,21.26,20.67,2511924,0,0,3251000000
2026-03-16,20.75,20.95,21.0,20.66,1794860,0,0,3251000000
2026-03-13,20.78,20.73,21.11,20.71,2265755,0,0,3251000000
2026-03-12,21.06,20.81,21.2,20.79,2194690,0,0,3251000000
2026-03-11,21.2,21.14,21.41,21.08,2207793,0,0,3251000000
2026-03-10,20.93,21.21,21.35,20.92,2570580,0,0,3461999999
2026-03-09,20.9,20.81,21.0,20.6,3067522,0,0,3461999999
2026-03-06,20.59,21.15,21.23,20.46,4131622,0,0,3461999999
2026-03-05,20.58,20.69,20.95,20.54,2740919,0,0,3461999999
2026-03-04,20.48,20.38,20.67,20.24,2999737,0,0,3461999999
2026-03-03,21.33,20.62,21.48,20.59,4353851,0,0,3461999999
2026-03-02,21.92,21.33,21.98,21.31,4780862,0,0,3461999999
2026-02-27,21.8,22.08,22.08,21.75,2740041,0,0,3461999999
2026-02-26,22.0,21.82,22.07,21.8,2809465,0,0,3461999999
2026-02-25,21.98,21.97,22.09,21.88,3214348,0,0,3461999999
2026-02-24,22.11,22.02,22.15,21.76,3618432,0,0,3461999999
2026-02-13,21.7,21.76,21.95,21.7,2083522,0,0,3461999999
2026-02-12,22.02,21.78,22.05,21.73,3106465,0,0,3461999999
2026-02-11,22.23,22.02,22.24,21.98,1928627,0,0,3461999999
2026-02-10,22.07,22.12,22.32,22.03,2989706,0,0,3461999999
2026-02-09,21.9,22.03,22.07,21.9,2463251,0,0,3461999999
2026-02-06,21.85,21.84,22.1,21.8,2907454,0,0,3461999999
2026-02-05,21.9,21.86,21.93,21.74,2355051,0,0,3461999999
2026-02-04,21.55,21.85,21.86,21.51,3076230,0,0,3461999999
2026-02-03,21.55,21.59,21.62,21.31,3063303,0,0,3461999999
2026-02-02,21.89,21.38,22.12,21.33,5423609,0,0,3461999999
2026-01-30,22.03,21.97,22.25,21.8,5130630,0,0,3461999999
2026-01-29,22.21,22.05,22.48,21.93,5130531,0,0,3461999999
2026-01-28,22.9,22.39,22.91,22.36,6285804,0,0,3461999999
2026-01-27,23.1,22.9,23.15,22.3,7249844,0,0,3461999999
2026-01-26,23.2,23.1,23.4,22.76,9787971,0,0,3461999999
2026-01-23,22.55,23.05,23.1,22.55,9095016,0,0,3461999999
2026-01-22,22.71,22.5,22.86,22.32,10578150,0,0,3461999999
2026-01-21,22.74,22.76,23.9,22.0,22968175,0,0,3461999999
2026-01-20,26.53,26.23,26.75,26.02,3778746,0,0,3461999999
2026-01-19,26.8,26.53,26.8,26.22,3012711,0,0,3461999999
2026-01-16,26.66,26.75,26.9,26.4,3695481,0,0,3461999999
2026-01-15,26.87,26.66,26.98,26.64,3209163,0,0,3461999999
2026-01-14,26.9,26.85,27.48,26.39,6454593,0,0,3461999999
2026-01-13,26.87,26.95,27.6,26.71,7275256,0,0,3461999999
2026-01-12,26.96,26.84,27.21,26.66,5209987,0,0,3461999999
2026-01-09,26.35,26.91,26.92,26.2,5497531,0,0,3461999999
2026-01-08,26.11,26.26,26.6,26.0,3318955,0,0,3461999999
2026-01-07,25.9,26.07,26.31,25.85,3382463,0,0,3461999999
2026-01-06,26.0,25.9,26.05,25.65,2969635,0,0,3461999999
2026-01-05,24.78,25.87,25.95,24.78,4532283,0,0,3461999999
2025-12-31,24.8,24.92,24.98,24.64,1667711,0,0,3461999999
2025-12-30,25.17,24.81,25.17,24.74,2304485,0,0,3461999999
2025-12-29,25.55,25.17,25.6,25.08,2160339,0,0,3461999999
2025-12-26,25.73,25.42,25.73,25.39,2457881,0,0,3461999999
2025-12-25,25.68,25.69,25.86,25.52,2670399,0,0,3461999999
2025-12-24,25.4,25.59,25.63,25.26,1884024,0,0,3461999999
2025-12-23,25.52,25.33,25.64,25.25,1828708,0,0,3461999999
2025-12-22,25.26,25.4,25.51,25.03,1925542,0,0,3461999999
2025-12-19,24.88,25.25,25.31,24.71,2498977,0,0,3461999999
2025-12-18,24.58,24.77,25.25,24.46,2900663,0,0,3461999999
2025-12-17,24.02,24.57,24.67,24.02,2027849,0,0,3461999999
2025-12-16,24.8,24.38,24.91,24.24,2741567,0,0,3461999999
