date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,11.12,11.27,11.39,11.12,510927,0,0,9119000000
2026-03-24,11.12,11.1,11.19,10.73,569379,0,0,9119000000
2026-03-23,10.86,10.9,11.47,10.76,686783,0,0,9119000000
2026-03-20,12.01,11.23,12.08,11.23,655831,0,0,9119000000
2026-03-19,12.07,11.9,12.19,11.82,604241,0,0,9119000000
2026-03-18,12.0,12.37,12.53,11.64,855596,0,0,9119000000
2026-03-17,12.75,12.0,12.84,12.0,907864,0,0,8819000000
2026-03-16,12.51,12.75,13.05,12.51,715114,0,0,8819000000
2026-03-13,13.25,12.65,13.47,12.44,1197896,0,0,8819000000
2026-03-12,13.34,13.57,13.94,13.09,1613795,0,0,8819000000
2026-03-11,12.85,13.47,13.88,12.62,1796038,0,0,9629000000
2026-03-10,12.64,12.85,13.08,12.61,784183,0,0,9629000000
2026-03-09,12.37,12.52,12.78,12.23,686379,0,0,9629000000
2026-03-06,12.59,12.73,13.14,12.51,847884,0,0,9629000000
2026-03-05,12.69,12.89,13.06,12.35,972213,0,0,9629000000
2026-03-04,12.15,12.41,12.59,11.72,793341,0,0,9629000000
2026-03-03,13.81,12.37,13.84,12.37,1481639,0,0,9629000000
2026-03-02,13.87,13.74,14.43,13.61,1611194,0,0,9629000000
2026-02-27,14.13,14.09,14.63,14.06,1535112,0,0,9629000000
2026-02-26,14.01,14.28,14.63,13.9,2028741,0,0,9629000000
2026-02-25,13.44,14.44,14.77,13.31,2636642,0,0,9629000000
2026-02-24,13.19,13.43,13.6,13.19,1488499,0,0,9629000000
2026-02-13,13.4,12.92,13.89,12.9,1537702,0,0,9629000000
2026-02-12,13.7,13.25,14.11,13.02,2023546,0,0,9629000000
2026-02-11,14.3,14.02,15.3,14.0,2294301,0,0,9629000000
2026-02-10,14.91,14.78,15.45,13.45,2835219,0,0,9629000000
2026-02-09,15.52,14.94,16.09,14.8,2964648,0,0,9629000000
2026-02-06,14.1,15.24,15.24,13.57,3070298,0,0,9629000000
2026-02-05,12.37,13.85,13.85,12.13,2101427,0,0,9629000000
2026-02-04,13.06,12.59,13.36,12.54,2390191,0,0,9629000000
2026-02-03,11.88,12.82,12.82,11.65,2075873,0,0,9629000000
2026-02-02,11.8,11.65,12.35,11.62,1211775,0,0,9629000000
2026-01-30,12.15,11.9,12.75,11.75,1995769,0,0,9629000000
2026-01-29,11.86,12.38,12.98,11.85,2374775,0,0,9629000000
2026-01-28,11.69,11.85,12.22,11.15,1624603,0,0,9629000000
2026-01-27,11.2,11.58,11.7,11.16,1184439,0,0,9629000000
2026-01-26,12.27,11.21,12.27,11.21,1682210,0,0,9629000000
2026-01-23,11.73,12.46,12.78,11.58,2092741,0,0,9629000000
2026-01-22,11.17,11.65,11.79,11.06,1873657,0,0,9629000000
2026-01-21,11.38,11.16,12.15,11.06,2204152,0,0,9629000000
2026-01-20,12.67,11.89,13.08,11.89,2282308,0,0,9629000000
2026-01-19,13.21,13.21,13.57,13.21,1216549,0,0,9629000000
2026-01-16,14.68,14.68,14.68,14.68,54187,0,0,9629000000
2026-01-15,16.31,16.31,16.31,16.31,183366,0,0,9629000000
2026-01-14,17.3,18.12,18.13,16.8,3073785,0,0,9629000000
2026-01-13,16.47,16.48,17.45,15.12,2881712,0,0,9629000000
2026-01-12,15.6,16.8,17.1,15.6,2885971,0,0,9629000000
2026-01-09,16.0,15.6,16.88,15.4,3197041,0,0,9629000000
2026-01-08,14.25,15.85,15.85,14.22,3126350,0,0,9629000000
2026-01-07,13.86,14.41,15.49,13.8,2874075,0,0,9629000000
2026-01-06,13.5,14.46,14.8,13.1,3209850,0,0,9629000000
2026-01-05,14.34,13.7,14.95,12.98,3080086,0,0,9629000000
2025-12-31,12.61,14.34,14.34,12.25,3813974,0,0,9629000000
2025-12-30,13.97,13.04,14.28,13.04,3641292,0,0,9629000000
2025-12-29,14.47,14.49,14.49,14.06,1856864,0,0,9629000000
2025-12-26,13.17,13.17,13.17,13.17,126846,0,0,9629000000
2025-12-25,11.97,11.97,11.97,11.7,782468,0,0,9629000000
2025-12-24,9.57,10.88,10.88,9.57,2598626,0,0,9629000000
2025-12-23,9.88,9.89,9.89,9.51,3365388,0,0,9629000000
