date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,8.2,8.47,8.54,8.18,338396,0,0,6218000000
2026-03-24,8.09,8.13,8.14,7.89,293569,0,0,6218000000
2026-03-23,8.22,7.91,8.37,7.84,407121,0,0,6218000000
2026-03-20,8.62,8.38,8.71,8.37,313140,0,0,6218000000
2026-03-19,8.78,8.64,8.84,8.6,303739,0,0,6218000000
2026-03-18,8.72,8.94,8.95,8.65,391468,0,0,6218000000
2026-03-17,9.0,8.73,9.06,8.69,536453,0,0,5807000000
2026-03-16,9.67,8.87,9.67,8.87,929280,0,0,5807000000
2026-03-13,10.05,9.86,10.12,9.83,312169,0,0,5807000000
2026-03-12,10.25,10.12,10.32,10.06,379982,0,0,5807000000
2026-03-11,10.19,10.28,10.35,10.16,480392,0,0,6343000000
2026-03-10,10.09,10.17,10.24,10.08,380339,0,0,6343000000
2026-03-09,10.0,10.05,10.09,9.77,571942,0,0,6343000000
2026-03-06,9.67,10.19,10.44,9.67,720305,0,0,6343000000
2026-03-05,9.66,9.73,9.82,9.65,322006,0,0,6343000000
2026-03-04,9.22,9.48,9.67,9.15,350887,0,0,6343000000
2026-03-03,9.86,9.37,9.99,9.3,515624,0,0,6343000000
2026-03-02,9.81,9.86,10.0,9.69,515999,0,0,6343000000
2026-02-27,10.06,10.01,10.11,9.96,397492,0,0,6343000000
2026-02-26,9.93,10.15,10.28,9.92,701991,0,0,6343000000
2026-02-25,10.0,9.97,10.06,9.92,340184,0,0,6343000000
2026-02-24,10.09,10.04,10.11,9.9,322340,0,0,6343000000
2026-02-13,10.0,9.93,10.13,9.93,353137,0,0,6343000000
2026-02-12,9.85,10.08,10.1,9.82,516569,0,0,6343000000
2026-02-11,9.93,9.86,10.01,9.84,379617,0,0,6343000000
2026-02-10,9.85,9.97,10.18,9.78,621534,0,0,6343000000
2026-02-09,9.74,9.91,9.97,9.7,625611,0,0,6343000000
2026-02-06,9.58,9.65,9.77,9.55,518120,0,0,6343000000
2026-02-05,9.86,9.65,9.89,9.61,844678,0,0,6343000000
2026-02-04,9.1,10.07,10.07,9.07,885173,0,0,6343000000
2026-02-03,9.05,9.15,9.15,8.96,149646,0,0,6343000000
2026-02-02,8.94,8.96,9.23,8.92,250742,0,0,6343000000
2026-01-30,8.97,8.97,9.03,8.75,228262,0,0,6343000000
