date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,5.8,5.88,5.93,5.66,413411,0,0,20188000000
2026-03-24,5.7,5.85,5.88,5.66,390250,0,0,20188000000
2026-03-23,5.82,5.78,5.91,5.75,555681,0,0,20188000000
2026-03-20,5.8,5.75,5.88,5.7,355934,0,0,20188000000
2026-03-19,5.81,5.84,5.87,5.77,312612,0,0,20188000000
2026-03-18,5.8,5.77,5.88,5.71,307348,0,0,20085000000
2026-03-17,5.85,5.81,5.91,5.79,295990,0,0,20085000000
2026-03-16,5.97,5.86,6.03,5.84,402416,0,0,19845000000
2026-03-13,6.02,5.96,6.07,5.95,462926,0,0,19845000000
2026-03-12,5.87,6.01,6.11,5.81,819076,0,0,20051000000
2026-03-11,5.72,5.81,5.83,5.62,429188,0,0,20051000000
2026-03-10,5.71,5.73,5.83,5.71,458819,0,0,20051000000
2026-03-09,6.02,5.87,6.05,5.85,705079,0,0,20051000000
2026-03-06,5.76,5.76,5.79,5.68,308896,0,0,20051000000
2026-03-05,5.88,5.81,5.88,5.7,398289,0,0,20051000000
2026-03-04,5.88,5.9,5.96,5.72,509084,0,0,20051000000
2026-03-03,5.85,5.95,6.05,5.81,858086,0,0,20051000000
2026-03-02,5.85,5.83,5.88,5.73,441923,0,0,20051000000
2026-02-27,5.65,5.76,5.77,5.63,280569,0,0,20051000000
2026-02-26,5.7,5.65,5.76,5.62,230482,0,0,20051000000
2026-02-25,5.68,5.7,5.77,5.64,322458,0,0,20051000000
2026-02-24,5.57,5.66,5.68,5.56,303061,0,0,20051000000
2026-02-13,5.58,5.52,5.61,5.51,198409,0,0,20051000000
2026-02-12,5.62,5.6,5.65,5.56,198974,0,0,20051000000
2026-02-11,5.52,5.6,5.63,5.49,295420,0,0,20051000000
2026-02-10,5.51,5.52,5.55,5.44,213924,0,0,20051000000
2026-02-09,5.52,5.51,5.54,5.49,195190,0,0,20051000000
2026-02-06,5.5,5.5,5.55,5.45,233117,0,0,20051000000
2026-02-05,5.6,5.54,5.6,5.47,400730,0,0,20051000000
2026-02-04,5.38,5.67,5.68,5.36,676352,0,0,20051000000
2026-02-03,5.38,5.36,5.41,5.32,189403,0,0,20051000000
2026-02-02,5.54,5.35,5.56,5.32,441752,0,0,20051000000
2026-01-30,5.65,5.6,5.78,5.57,397258,0,0,20051000000
2026-01-29,5.64,5.63,5.71,5.58,342399,0,0,20051000000
2026-01-28,5.44,5.64,5.64,5.43,400150,0,0,20051000000
2026-01-27,5.56,5.45,5.56,5.41,224234,0,0,20051000000
2026-01-26,5.51,5.56,5.57,5.48,264320,0,0,20051000000
2026-01-23,5.52,5.51,5.52,5.47,157205,0,0,20051000000
2026-01-22,5.44,5.51,5.51,5.42,232732,0,0,20051000000
2026-01-21,5.46,5.45,5.46,5.41,130154,0,0,20051000000
2026-01-20,5.41,5.47,5.48,5.4,227272,0,0,20051000000
