date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,70.86,72.41,73.02,68.11,228679,0,0,28148000000
2026-03-24,65.5,69.54,70.04,65.2,302435,0,0,28148000000
2026-03-23,61.0,64.0,65.75,60.12,303773,0,0,28148000000
2026-03-20,58.79,61.6,64.04,58.31,272816,0,0,28148000000
2026-03-19,62.52,58.22,62.65,57.74,252273,0,0,28148000000
2026-03-18,66.29,63.49,66.5,62.52,147632,0,0,28148000000
2026-03-17,67.8,65.84,68.79,65.53,137273,0,0,27032000000
2026-03-16,69.47,67.59,70.3,65.48,185410,0,0,24879000000
2026-03-13,71.2,69.81,73.4,69.75,118486,0,0,24879000000
2026-03-12,73.45,71.59,74.0,70.51,150567,0,0,24879000000
2026-03-11,70.0,74.27,76.86,69.41,232627,0,0,24879000000
2026-03-10,69.66,70.13,70.15,68.13,125653,0,0,22632000000
2026-03-09,67.3,69.2,69.5,64.21,185263,0,0,22632000000
2026-03-06,67.5,68.88,70.37,66.68,143183,0,0,22632000000
2026-03-05,64.64,68.7,69.85,64.4,269676,0,0,22632000000
2026-03-04,64.87,63.65,65.56,63.0,230880,0,0,22632000000
2026-03-03,65.5,65.81,69.2,63.68,344230,0,0,22632000000
2026-03-02,66.06,65.53,67.77,64.67,275588,0,0,22632000000
2026-02-27,58.1,64.9,64.9,58.1,272602,0,0,22632000000
2026-02-26,59.84,59.0,60.01,58.0,258937,0,0,22632000000
2026-02-25,55.5,56.99,58.2,54.66,170922,0,0,22632000000
2026-02-24,53.0,55.1,55.68,52.75,194705,0,0,22632000000
2026-02-13,50.48,51.71,52.2,50.02,141774,0,0,22632000000
2026-02-12,49.03,50.9,51.16,48.66,141780,0,0,22632000000
2026-02-11,47.5,49.01,49.14,47.15,116464,0,0,22632000000
2026-02-10,48.71,47.7,48.72,47.49,102030,0,0,22632000000
2026-02-09,49.33,48.71,49.49,48.1,78057,0,0,22632000000
2026-02-06,46.6,48.78,49.5,45.69,138534,0,0,22632000000
2026-02-05,48.71,47.0,49.15,46.56,115188,0,0,22632000000
2026-02-04,49.07,49.24,49.75,48.63,83989,0,0,22632000000
2026-02-03,47.98,48.8,49.15,46.91,158304,0,0,22632000000
2026-02-02,48.7,46.84,49.84,46.62,185284,0,0,22632000000
2026-01-30,52.85,50.15,52.99,48.52,181924,0,0,22632000000
2026-01-29,53.21,53.6,55.14,52.25,164483,0,0,22632000000
2026-01-28,56.61,54.32,57.12,52.88,226380,0,0,22632000000
2026-01-27,55.75,55.16,57.78,52.52,208540,0,0,22632000000
2026-01-26,57.25,55.75,57.89,55.7,209030,0,0,22632000000
2026-01-23,53.2,56.13,56.86,53.0,218745,0,0,22632000000
2026-01-22,54.3,52.5,55.4,52.16,191598,0,0,22632000000
2026-01-21,50.91,53.78,54.99,50.91,262759,0,0,22632000000
2026-01-20,52.4,50.49,52.79,49.38,166308,0,0,22632000000
2026-01-19,51.12,51.99,52.44,50.8,147846,0,0,22632000000
2026-01-16,54.05,51.55,54.38,51.1,159579,0,0,22632000000
2026-01-15,52.92,53.5,55.85,52.8,158523,0,0,22632000000
2026-01-14,55.5,53.73,56.47,52.82,208931,0,0,22632000000
2026-01-13,56.68,56.31,59.7,54.82,216999,0,0,22632000000
2026-01-12,55.0,55.8,56.8,54.4,162520,0,0,22632000000
2026-01-09,53.21,53.83,55.52,52.96,111584,0,0,22632000000
2026-01-08,54.75,54.08,56.7,53.3,148660,0,0,22632000000
2026-01-07,56.05,54.88,57.0,54.34,131840,0,0,22632000000
2026-01-06,56.89,55.65,57.84,54.72,207096,0,0,22632000000
2026-01-05,54.4,55.41,55.84,52.62,178443,0,0,22632000000
2025-12-31,54.0,54.25,55.38,53.01,117514,0,0,22632000000
2025-12-30,52.63,54.27,54.79,51.7,168422,0,0,22632000000
2025-12-29,56.11,53.05,56.99,52.8,255485,0,0,22632000000
2025-12-26,52.0,55.51,55.51,52.0,223332,0,0,22632000000
2025-12-25,50.38,50.46,50.85,49.3,117920,0,0,22632000000
2025-12-24,50.6,51.93,52.83,49.85,187441,0,0,22632000000
2025-12-23,49.1,50.54,50.84,48.33,212976,0,0,22632000000
2025-12-22,49.8,49.1,50.06,48.73,164077,0,0,22632000000
2025-12-19,47.2,48.54,49.99,45.6,216940,0,0,22632000000
2025-12-18,47.27,47.29,48.9,47.02,142298,0,0,22632000000
2025-12-17,47.36,48.17,48.99,46.8,251283,0,0,22632000000
2025-12-16,45.11,46.54,47.36,44.89,171968,0,0,22632000000
2025-12-15,44.88,45.1,45.88,44.77,91379,0,0,22632000000
2025-12-12,46.65,45.5,47.16,45.0,169456,0,0,22632000000
2025-12-11,46.9,46.09,47.36,45.9,135892,0,0,22632000000
2025-12-10,45.95,46.51,47.38,45.27,143339,0,0,22632000000
2025-12-09,45.99,45.79,46.55,45.2,94066,0,0,22632000000
2025-12-08,45.13,46.19,46.55,45.12,173088,0,0,22632000000
2025-12-05,45.4,45.13,45.7,44.49,144862,0,0,22632000000
2025-12-04,45.12,45.6,46.39,44.91,107352,0,0,22632000000
2025-12-03,46.28,45.55,46.49,45.18,139321,0,0,22632000000
2025-12-02,47.2,46.07,47.2,45.89,141504,0,0,22632000000
2025-12-01,48.84,47.58,48.98,47.15,129207,0,0,22632000000
2025-11-28,46.68,48.2,49.2,46.21,224129,0,0,22632000000
2025-11-27,47.11,46.92,47.65,46.26,160353,0,0,22632000000
2025-11-26,47.91,47.6,49.1,47.0,167612,0,0,22632000000
2025-11-25,46.88,47.41,48.27,45.4,257245,0,0,22632000000
2025-11-24,48.35,46.39,48.35,44.8,354838,0,0,22632000000
2025-11-21,50.85,49.28,51.0,49.28,164091,0,0,22632000000
2025-11-20,55.32,54.75,58.0,53.81,334897,0,0,22632000000
2025-11-19,55.39,54.42,56.65,52.66,330817,0,0,22632000000
2025-11-18,57.64,53.81,58.28,53.1,338899,0,0,22632000000
2025-11-17,53.49,56.28,56.56,53.17,407579,0,0,22632000000
2025-11-14,53.72,51.7,55.5,51.7,270048,0,0,22632000000
2025-11-13,49.88,53.99,53.99,49.73,335904,0,0,22632000000
2025-11-12,49.3,49.08,50.1,47.7,150248,0,0,22632000000
2025-11-11,51.09,49.79,51.68,49.26,194791,0,0,22632000000
2025-11-10,51.0,51.01,53.7,50.34,319914,0,0,22632000000
2025-11-07,48.1,50.85,51.88,46.61,363936,0,0,22632000000
2025-11-06,46.85,47.4,48.04,45.89,214580,0,0,22632000000
2025-11-05,45.0,46.6,47.9,44.62,291677,0,0,22632000000
2025-11-04,46.67,46.13,48.1,45.16,274497,0,0,22632000000
2025-11-03,48.5,46.94,48.65,46.24,322624,0,0,22632000000
2025-10-31,46.0,49.16,50.4,45.83,710076,0,0,22632000000
2025-10-30,41.0,45.82,45.82,40.82,394540,0,0,22632000000
2025-10-29,39.94,41.65,42.16,39.3,226048,0,0,22632000000
2025-10-28,40.58,39.8,41.0,39.69,108018,0,0,22632000000
2025-10-27,40.75,40.56,41.0,40.01,158413,0,0,22632000000
2025-10-24,39.39,40.48,41.8,39.3,232795,0,0,22632000000
2025-10-23,37.82,38.88,39.12,37.28,156732,0,0,22632000000
2025-10-22,37.38,37.77,38.28,36.85,101476,0,0,22632000000
2025-10-21,37.505,37.315,38.255,37.055,89617,0,0,22632000000
2025-10-20,37.795,37.235,38.095,36.985,87554,0,0,22632000000
2025-10-17,38.385,37.585,39.505,37.565,123938,0,0,22632000000
2025-10-16,37.515,38.285,38.765,37.305,151053,0,0,22632000000
2025-10-15,38.295,37.585,38.495,37.005,124328,0,0,22632000000
2025-10-14,39.905,37.845,40.005,37.565,179779,0,0,22632000000
2025-10-13,37.705,39.475,39.705,37.695,151963,0,0,22632000000
2025-10-10,39.625,39.405,39.955,39.025,179289,0,0,22632000000
2025-10-09,39.035,39.965,40.195,38.805,298616,0,0,22632000000
2025-09-30,36.055,38.465,39.185,35.705,348067,0,0,22632000000
2025-09-29,34.685,35.985,36.555,34.355,207563,0,0,22632000000
2025-09-26,34.805,34.325,35.255,34.225,95694,0,0,22632000000
2025-09-25,34.245,34.995,35.125,34.235,137915,0,0,22632000000
2025-09-24,33.225,34.225,34.265,33.075,93917,0,0,22632000000
2025-09-23,33.825,33.255,33.865,32.825,84348,0,0,22632000000
2025-09-22,34.315,33.815,34.705,33.515,78868,0,0,22632000000
2025-09-19,33.885,34.305,35.005,33.875,106454,0,0,22632000000
2025-09-18,34.705,33.865,34.705,33.515,139363,0,0,22632000000
2025-09-17,34.455,34.865,35.045,34.185,76641,0,0,22632000000
2025-09-16,35.275,34.585,35.495,34.045,139042,0,0,22632000000
2025-09-15,35.195,35.245,36.025,35.065,130382,0,0,22632000000
2025-09-12,35.435,35.185,35.685,34.895,128977,0,0,22632000000
2025-09-11,35.985,35.385,36.085,35.175,116763,0,0,22632000000
2025-09-10,35.705,35.435,36.005,35.135,125566,0,0,22632000000
2025-09-09,36.205,36.305,36.825,35.885,176356,0,0,22632000000
2025-09-08,36.175,36.545,36.595,35.715,241067,0,0,22632000000
2025-09-05,33.555,35.925,36.125,33.405,267555,0,0,22632000000
2025-09-04,33.535,33.535,34.545,33.015,109480,0,0,22632000000
2025-09-03,34.175,33.535,34.805,33.405,80113,0,0,22632000000
2025-09-02,34.775,34.175,34.955,33.935,77849,0,0,22632000000
2025-09-01,34.805,34.785,35.005,34.385,88643,0,0,22632000000
2025-08-29,34.305,34.855,35.315,34.285,107306,0,0,22632000000
2025-08-28,34.205,34.375,34.835,33.605,110733,0,0,22632000000
2025-08-27,35.545,34.585,35.735,34.575,134577,0,0,22632000000
2025-08-26,35.205,35.495,35.885,34.805,129876,0,0,22632000000
2025-08-25,34.805,35.325,35.585,34.805,148118,0,0,22632000000
2025-08-22,34.605,34.625,34.715,34.315,98962,0,0,22632000000
2025-08-21,34.445,34.685,34.845,34.355,109514,0,0,22632000000
2025-08-20,34.725,34.615,34.995,34.005,132813,0,0,22632000000
2025-08-19,35.115,34.955,35.355,34.845,97726,0,0,22632000000
2025-08-18,36.035,35.355,36.155,35.225,125164,0,0,22632000000
2025-08-15,34.705,35.375,35.815,34.605,98342,0,0,22632000000
2025-08-14,36.115,34.765,36.175,34.705,152685,0,0,22632000000
2025-08-13,35.995,36.115,36.495,35.785,100636,0,0,22632000000
2025-08-12,36.745,36.235,36.795,35.875,149776,0,0,22632000000
2025-08-11,38.705,37.145,38.705,36.705,240798,0,0,22632000000
2025-08-08,35.705,36.125,36.385,35.505,103376,0,0,22632000000
2025-08-07,35.395,35.855,35.895,34.735,121104,0,0,22632000000
