date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,4.48,4.47,4.51,4.38,421554,0,0,3790999999
2026-03-24,4.4,4.45,4.5,4.2,446078,0,0,3790999999
2026-03-23,4.48,4.31,4.57,4.25,599980,0,0,3790999999
2026-03-20,4.65,4.61,4.75,4.51,581535,0,0,3790999999
2026-03-19,4.57,4.58,4.71,4.5,525077,0,0,3790999999
2026-03-18,4.74,4.6,4.77,4.55,590700,0,0,3790999999
2026-03-17,4.75,4.72,4.94,4.55,1168116,0,0,3774000000
2026-03-16,4.49,4.68,4.85,4.3,1442751,0,0,3654999999
2026-03-13,4.1,4.53,4.53,4.09,475600,0,0,3654999999
2026-03-12,4.29,4.12,4.29,4.07,516252,0,0,3654999999
2026-03-11,4.33,4.33,4.38,4.29,439965,0,0,3884000000
2026-03-10,4.28,4.36,4.42,4.24,449982,0,0,3884000000
2026-03-09,4.33,4.26,4.37,4.17,555854,0,0,3884000000
2026-03-06,4.3,4.41,4.43,4.19,733056,0,0,3884000000
2026-03-05,4.56,4.32,4.57,4.28,1375115,0,0,3884000000
2026-03-04,3.99,4.42,4.42,3.83,1369664,0,0,3884000000
2026-03-03,4.19,4.02,4.35,4.0,865720,0,0,3884000000
2026-03-02,4.02,4.17,4.36,4.0,978867,0,0,3884000000
2026-02-27,4.07,4.28,4.48,3.94,1624584,0,0,3884000000
2026-02-26,3.73,4.07,4.07,3.62,735818,0,0,3884000000
2026-02-25,3.6,3.7,3.84,3.56,509940,0,0,3884000000
2026-02-24,3.52,3.58,3.6,3.47,198691,0,0,3884000000
2026-02-13,3.54,3.46,3.55,3.46,153585,0,0,3884000000
2026-02-12,3.57,3.54,3.58,3.49,183946,0,0,3884000000
2026-02-11,3.66,3.58,3.66,3.56,174400,0,0,3884000000
2026-02-10,3.62,3.62,3.69,3.54,275420,0,0,3884000000
2026-02-09,3.54,3.62,3.84,3.5,465053,0,0,3884000000
2026-02-06,3.78,3.55,3.8,3.55,449889,0,0,3884000000
2026-02-05,3.58,3.76,3.85,3.56,650160,0,0,3884000000
2026-02-04,3.53,3.6,3.62,3.49,230195,0,0,3884000000
2026-02-03,3.42,3.52,3.52,3.4,191104,0,0,3884000000
2026-02-02,3.41,3.42,3.52,3.4,157277,0,0,3884000000
2026-01-30,3.42,3.41,3.45,3.37,142384,0,0,3884000000
2026-01-29,3.45,3.44,3.51,3.4,161020,0,0,3884000000
