date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,8.74,8.81,8.85,8.65,28612,0,0,2771000000
2026-03-24,8.55,8.68,8.7,8.37,46905,0,0,2771000000
2026-03-23,8.88,8.41,8.9,8.34,77138,0,0,2771000000
2026-03-20,9.32,8.98,9.38,8.97,57566,0,0,2771000000
2026-03-19,9.45,9.33,9.53,9.3,28394,0,0,2771000000
2026-03-18,9.45,9.46,9.49,9.31,32691,0,0,2771000000
2026-03-17,9.57,9.44,9.64,9.44,30252,0,0,2646000000
2026-03-16,9.5,9.57,9.65,9.45,39310,0,0,2646000000
2026-03-13,9.44,9.5,9.6,9.43,44970,0,0,2646000000
2026-03-12,9.54,9.45,9.58,9.44,41651,0,0,2646000000
2026-03-11,9.53,9.48,9.56,9.43,24556,0,0,2935000000
2026-03-10,9.46,9.54,9.55,9.35,42073,0,0,2935000000
2026-03-09,9.39,9.41,9.58,9.34,52634,0,0,2935000000
2026-03-06,9.1,9.43,9.45,9.08,50643,0,0,2935000000
2026-03-05,9.28,9.12,9.31,9.05,47852,0,0,2935000000
2026-03-04,9.31,9.2,9.35,9.16,47904,0,0,2935000000
2026-03-03,9.33,9.28,9.49,9.28,54948,0,0,2935000000
2026-03-02,9.52,9.29,9.52,9.25,48439,0,0,2935000000
2026-02-27,9.54,9.52,9.58,9.46,24191,0,0,2935000000
2026-02-26,9.53,9.51,9.6,9.44,28549,0,0,2935000000
2026-02-25,9.56,9.52,9.64,9.52,34738,0,0,2935000000
2026-02-24,9.35,9.51,9.56,9.34,39072,0,0,2935000000
2026-02-13,9.43,9.33,9.46,9.32,27837,0,0,2935000000
2026-02-12,9.66,9.41,9.66,9.39,37897,0,0,2935000000
2026-02-11,9.6,9.57,9.63,9.52,25309,0,0,2935000000
2026-02-10,9.64,9.58,9.65,9.54,27013,0,0,2935000000
2026-02-09,9.65,9.62,9.68,9.55,39648,0,0,2935000000
2026-02-06,9.62,9.61,9.74,9.58,43463,0,0,2935000000
2026-02-05,9.66,9.64,9.75,9.6,39027,0,0,2935000000
2026-02-04,9.55,9.66,9.68,9.48,43291,0,0,2935000000
2026-02-03,9.54,9.51,9.56,9.44,37365,0,0,2935000000
2026-02-02,9.54,9.46,9.64,9.43,43544,0,0,2935000000
2026-01-30,9.48,9.57,9.64,9.41,48347,0,0,2935000000
2026-01-29,9.45,9.48,9.5,9.35,35028,0,0,2935000000
2026-01-28,9.45,9.41,9.49,9.37,31107,0,0,2935000000
2026-01-27,9.53,9.44,9.53,9.27,32336,0,0,2935000000
2026-01-26,9.49,9.54,9.57,9.41,40231,0,0,2935000000
2026-01-23,9.52,9.49,9.54,9.46,24582,0,0,2935000000
2026-01-22,9.45,9.52,9.53,9.39,30656,0,0,2935000000
2026-01-21,9.39,9.45,9.46,9.34,28534,0,0,2935000000
2026-01-20,9.39,9.45,9.48,9.32,43383,0,0,2935000000
2026-01-19,9.2,9.39,9.39,9.19,43096,0,0,2935000000
2026-01-16,9.25,9.25,9.25,9.13,29422,0,0,2935000000
2026-01-15,9.17,9.24,9.24,9.12,29580,0,0,2935000000
2026-01-14,9.22,9.17,9.28,9.07,44571,0,0,2935000000
2026-01-13,9.24,9.22,9.31,9.2,46223,0,0,2935000000
2026-01-12,9.2,9.23,9.23,9.14,34792,0,0,2935000000
2026-01-09,9.17,9.17,9.18,9.11,31019,0,0,2935000000
2026-01-08,9.09,9.17,9.2,9.05,37555,0,0,2935000000
2026-01-07,9.083,9.073,9.113,9.033,33611,0,0,2935000000
2026-01-06,9.073,9.083,9.103,8.973,35816,0,0,2935000000
2026-01-05,8.973,9.043,9.073,8.973,41187,0,0,2935000000
2025-12-31,9.003,9.003,9.063,8.973,29537,0,0,2935000000
2025-12-30,9.113,9.023,9.113,8.953,33456,0,0,2935000000
2025-12-29,9.173,9.053,9.183,9.033,32776,0,0,2935000000
2025-12-26,9.243,9.163,9.253,9.153,24008,0,0,2935000000
2025-12-25,9.223,9.203,9.253,9.153,28611,0,0,2935000000
2025-12-24,9.293,9.183,9.293,9.173,36126,0,0,2935000000
2025-12-23,9.423,9.253,9.423,9.243,31284,0,0,2935000000
2025-12-22,9.423,9.383,9.483,9.363,40663,0,0,2935000000
2025-12-19,9.233,9.443,9.453,9.173,43898,0,0,2935000000
2025-12-18,9.063,9.243,9.273,9.023,33776,0,0,2935000000
2025-12-17,9.073,9.103,9.163,8.993,29439,0,0,2935000000
2025-12-16,9.103,9.023,9.253,9.003,30393,0,0,2935000000
2025-12-15,8.943,9.073,9.093,8.883,26979,0,0,2935000000
2025-12-12,8.993,8.953,9.053,8.943,26037,0,0,2935000000
2025-12-11,9.293,9.023,9.313,9.003,52137,0,0,2935000000
2025-12-10,9.393,9.293,9.543,9.283,33626,0,0,2935000000
2025-12-09,9.433,9.403,9.523,9.293,36632,0,0,2935000000
