date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,19.79,19.87,20.2,19.4,31838,0,0,1577000000
2026-03-24,18.52,19.54,20.0,18.24,42868,0,0,1577000000
2026-03-23,19.01,18.52,19.21,18.0,38152,0,0,1577000000
2026-03-20,19.97,19.35,20.15,19.3,24000,0,0,1577000000
2026-03-19,20.43,19.88,20.6,19.8,24468,0,0,1577000000
2026-03-18,20.51,20.49,20.61,20.08,19663,0,0,1577000000
2026-03-17,20.65,20.41,21.0,20.3,22862,0,0,1470000000
2026-03-16,20.25,20.56,21.04,20.25,25746,0,0,1470000000
2026-03-13,20.7,20.74,21.16,20.6,22596,0,0,1470000000
2026-03-12,20.73,20.72,21.04,20.52,23270,0,0,1470000000
2026-03-11,21.35,20.69,21.44,20.62,23315,0,0,1470000000
2026-03-10,20.85,21.3,21.35,20.7,18242,0,0,1578000000
2026-03-09,20.84,20.79,21.05,20.45,19368,0,0,1578000000
2026-03-06,20.28,20.84,20.94,20.15,17863,0,0,1578000000
2026-03-05,20.65,20.2,20.86,20.05,18078,0,0,1578000000
2026-03-04,20.36,20.28,20.7,20.13,19119,0,0,1578000000
2026-03-03,20.94,20.5,21.65,20.45,30262,0,0,1578000000
2026-03-02,21.34,20.95,21.63,20.76,28163,0,0,1578000000
2026-02-27,21.38,21.4,21.58,21.15,21567,0,0,1578000000
2026-02-26,21.87,21.4,21.99,21.26,16962,0,0,1578000000
2026-02-25,21.74,21.87,22.1,21.6,20950,0,0,1578000000
2026-02-24,21.2,21.75,21.79,21.1,24529,0,0,1578000000
2026-02-13,21.57,21.04,21.65,20.98,29611,0,0,1578000000
2026-02-12,22.39,21.58,22.39,21.46,24953,0,0,1578000000
2026-02-11,22.5,22.28,22.5,22.06,14668,0,0,1578000000
2026-02-10,22.47,22.3,22.7,21.98,23700,0,0,1578000000
2026-02-09,22.17,22.31,22.48,21.9,23418,0,0,1578000000
2026-02-06,21.71,22.04,22.25,21.71,20676,0,0,1578000000
2026-02-05,21.88,21.82,22.29,21.66,18972,0,0,1578000000
2026-02-04,21.56,21.8,21.89,21.2,24517,0,0,1578000000
2026-02-03,21.5,21.63,22.1,21.04,34794,0,0,1578000000
2026-02-02,21.62,21.22,21.76,20.67,46687,0,0,1578000000
2026-01-30,21.58,22.22,22.22,21.5,30230,0,0,1578000000
2026-01-29,21.69,21.95,21.96,21.35,24568,0,0,1578000000
2026-01-28,21.51,21.68,21.78,21.31,19245,0,0,1578000000
2026-01-27,21.76,21.56,21.99,21.26,26875,0,0,1578000000
2026-01-26,21.72,21.65,22.3,21.5,36678,0,0,1578000000
2026-01-23,21.86,21.69,21.86,21.45,18543,0,0,1578000000
2026-01-22,21.55,21.85,21.86,21.41,18488,0,0,1578000000
2026-01-21,21.44,21.57,21.65,21.25,22250,0,0,1578000000
2026-01-20,21.4,21.44,21.76,21.25,30274,0,0,1578000000
2026-01-19,20.98,21.4,21.45,20.81,19941,0,0,1578000000
2026-01-16,20.81,21.09,21.25,20.61,21646,0,0,1578000000
2026-01-15,20.62,20.86,20.89,20.4,19329,0,0,1578000000
2026-01-14,20.68,20.67,20.95,20.35,25416,0,0,1578000000
2026-01-13,20.24,20.68,21.28,20.2,32559,0,0,1578000000
2026-01-12,20.05,20.24,20.27,19.86,22200,0,0,1578000000
2026-01-09,20.06,20.05,20.45,19.8,20099,0,0,1578000000
2026-01-08,19.69,19.99,20.1,19.61,28147,0,0,1578000000
2026-01-07,20.05,19.69,20.13,19.65,27612,0,0,1578000000
2026-01-06,20.19,20.05,20.6,19.88,24179,0,0,1578000000
2026-01-05,20.19,20.2,20.5,20.01,23495,0,0,1578000000
2025-12-31,20.05,20.19,20.21,19.82,15674,0,0,1578000000
2025-12-30,20.37,20.12,20.42,20.08,13845,0,0,1578000000
2025-12-29,20.72,20.52,20.74,20.21,17279,0,0,1578000000
2025-12-26,20.66,20.54,20.81,20.41,14898,0,0,1578000000
2025-12-25,20.52,20.58,20.7,20.31,14299,0,0,1578000000
2025-12-24,20.64,20.43,20.88,20.4,18199,0,0,1578000000
2025-12-23,21.3,20.54,21.65,20.45,28157,0,0,1578000000
2025-12-22,21.4,21.16,21.56,21.12,26774,0,0,1578000000
2025-12-19,20.45,21.38,21.43,20.45,24208,0,0,1578000000
2025-12-18,20.28,20.52,20.86,20.08,17870,0,0,1578000000
2025-12-17,20.06,20.28,20.69,19.87,18943,0,0,1578000000
2025-12-16,20.3,20.09,20.8,20.0,14921,0,0,1578000000
2025-12-15,19.85,20.3,20.45,19.76,21796,0,0,1578000000
2025-12-12,20.4,19.72,20.44,19.66,19925,0,0,1578000000
2025-12-11,20.95,20.04,21.05,19.85,30272,0,0,1578000000
2025-12-10,21.7,20.95,21.92,20.85,26997,0,0,1578000000
2025-12-09,21.39,21.73,21.83,21.04,31332,0,0,1578000000
2025-12-08,21.99,21.4,21.99,21.2,28220,0,0,1578000000
2025-12-05,22.11,21.84,22.19,21.54,32433,0,0,1578000000
2025-12-04,22.52,22.05,22.91,21.85,33019,0,0,1578000000
2025-12-03,22.51,22.55,22.8,22.28,31260,0,0,1578000000
2025-12-02,22.6,22.48,22.93,22.31,55056,0,0,1578000000
2025-12-01,22.2,22.9,23.08,22.2,83430,0,0,1578000000
2025-11-28,21.55,22.39,23.83,21.36,87969,0,0,1578000000
2025-11-27,21.01,21.66,21.97,20.91,22781,0,0,1578000000
2025-11-26,21.05,21.01,21.44,20.9,17827,0,0,1578000000
2025-11-25,20.82,20.96,21.28,20.63,21297,0,0,1578000000
2025-11-24,20.81,20.81,21.2,20.6,25921,0,0,1578000000
2025-11-21,21.5,20.65,21.72,20.51,28905,0,0,1578000000
2025-11-20,21.74,21.58,22.01,21.25,22451,0,0,1578000000
2025-11-19,21.91,21.62,22.24,21.3,24575,0,0,1578000000
2025-11-18,21.89,21.93,22.11,21.65,22097,0,0,1578000000
2025-11-17,22.1,21.93,22.14,21.5,25091,0,0,1578000000
2025-11-14,21.85,21.87,22.18,21.69,21898,0,0,1578000000
2025-11-13,21.96,21.78,21.97,21.28,25550,0,0,1578000000
2025-11-12,21.71,21.85,22.28,21.71,30635,0,0,1578000000
2025-11-11,21.1,21.6,21.85,21.02,34031,0,0,1578000000
2025-11-10,20.86,21.17,21.21,20.72,35443,0,0,1578000000
2025-11-07,21.0,20.8,21.11,20.68,23557,0,0,1578000000
2025-11-06,20.72,20.9,21.18,20.61,41282,0,0,1578000000
2025-11-05,20.76,21.03,21.31,20.76,29084,0,0,1578000000
2025-11-04,21.06,20.91,21.25,20.72,34019,0,0,1578000000
2025-11-03,20.52,21.12,21.3,20.31,52756,0,0,1578000000
2025-10-31,20.03,20.52,20.6,20.03,57710,0,0,1578000000
2025-10-30,20.4,19.9,20.59,19.83,43513,0,0,1578000000
2025-10-29,20.34,20.4,20.8,19.98,65776,0,0,1578000000
2025-10-28,20.35,20.35,20.67,20.2,70654,0,0,1578000000
2025-10-27,21.47,21.1,21.47,19.95,137227,0,0,1578000000
2025-10-24,21.53,22.14,22.14,21.12,43704,0,0,1578000000
2025-10-23,19.6,20.13,20.26,19.5,33134,0,0,1578000000
2025-10-22,19.3,19.7,19.98,19.3,28941,0,0,1578000000
2025-10-21,19.0,19.28,19.28,18.94,15951,0,0,1578000000
2025-10-20,19.05,18.92,19.05,18.75,14645,0,0,1578000000
2025-10-17,19.2,18.97,19.22,18.76,24037,0,0,1578000000
2025-10-16,19.45,19.2,20.11,19.12,56333,0,0,1578000000
2025-10-15,18.52,19.54,19.56,18.35,38847,0,0,1578000000
2025-10-14,18.39,18.52,18.6,18.23,13967,0,0,1578000000
2025-10-13,18.21,18.26,18.48,18.01,15304,0,0,1578000000
2025-10-10,18.38,18.49,18.79,18.32,13373,0,0,1578000000
2025-10-09,18.48,18.38,18.57,18.25,15286,0,0,1578000000
2025-09-30,18.57,18.48,18.7,18.33,9451,0,0,1578000000
2025-09-29,18.6,18.59,18.66,18.11,15252,0,0,1578000000
2025-09-26,18.12,18.43,18.64,18.0,17900,0,0,1578000000
2025-09-25,18.33,18.12,18.43,18.02,10712,0,0,1578000000
2025-09-24,18.04,18.29,18.38,17.83,16303,0,0,1578000000
2025-09-23,18.2,18.17,18.35,17.76,17126,0,0,1578000000
2025-09-22,18.38,18.29,18.43,18.17,16656,0,0,1578000000
2025-09-19,18.64,18.38,18.66,18.16,17291,0,0,1578000000
2025-09-18,19.21,18.64,19.21,18.5,24102,0,0,1578000000
2025-09-17,19.2,19.17,19.5,19.07,16172,0,0,1578000000
2025-09-16,19.18,19.25,19.32,18.94,15669,0,0,1578000000
2025-09-15,19.77,19.18,19.77,19.03,21094,0,0,1578000000
2025-09-12,19.95,19.42,19.95,19.38,14380,0,0,1578000000
2025-09-11,19.7,19.78,19.81,19.39,13609,0,0,1578000000
2025-09-10,19.67,19.71,19.83,19.59,12584,0,0,1578000000
2025-09-09,19.7,19.67,19.8,19.5,12335,0,0,1578000000
2025-09-08,19.34,19.7,19.78,19.31,13721,0,0,1578000000
2025-09-05,19.4,19.33,19.4,18.66,17232,0,0,1578000000
2025-09-04,18.85,19.25,19.6,18.65,27585,0,0,1578000000
2025-09-03,19.68,18.85,19.7,18.76,16495,0,0,1578000000
2025-09-02,19.65,19.48,19.69,19.2,18124,0,0,1578000000
2025-09-01,19.39,19.65,20.09,19.21,23931,0,0,1578000000
2025-08-29,19.1,19.38,19.56,19.0,22634,0,0,1578000000
2025-08-28,19.58,19.1,19.95,18.38,35003,0,0,1578000000
2025-08-27,20.03,19.58,20.17,19.5,25676,0,0,1578000000
2025-08-26,19.78,20.07,20.2,19.77,22362,0,0,1578000000
2025-08-25,19.62,19.78,19.82,19.47,23787,0,0,1578000000
2025-08-22,20.0,19.62,20.12,19.42,26193,0,0,1578000000
2025-08-21,19.86,20.12,20.5,19.77,25788,0,0,1578000000
2025-08-20,19.88,19.9,20.08,19.48,29292,0,0,1578000000
2025-08-19,19.25,20.05,20.17,19.22,29278,0,0,1578000000
2025-08-18,19.1,19.26,19.63,19.1,19904,0,0,1578000000
2025-08-15,18.99,19.0,19.14,18.84,19525,0,0,1578000000
2025-08-14,19.47,18.97,19.51,18.95,15613,0,0,1578000000
2025-08-13,19.8,19.45,19.92,19.3,21239,0,0,1578000000
2025-08-12,19.84,19.74,20.09,19.69,13287,0,0,1578000000
2025-08-11,19.84,19.84,20.0,19.66,16117,0,0,1578000000
2025-08-08,19.72,19.86,19.86,19.61,12316,0,0,1578000000
2025-08-07,19.86,19.74,19.96,19.63,20062,0,0,1578000000
2025-08-06,19.68,19.77,19.82,19.43,17696,0,0,1578000000
2025-08-05,19.58,19.59,19.85,19.46,18962,0,0,1578000000
2025-08-04,19.12,19.46,19.55,18.99,23350,0,0,1578000000
2025-08-01,19.0,19.12,19.27,18.98,17077,0,0,1578000000
2025-07-31,19.31,19.07,19.47,19.03,18847,0,0,1578000000
2025-07-30,19.2,19.37,19.42,19.1,16292,0,0,1578000000
2025-07-29,19.47,19.22,19.6,19.01,16829,0,0,1578000000
2025-07-28,19.51,19.36,19.69,19.3,22744,0,0,1578000000
2025-07-25,19.2,19.27,19.44,19.11,18442,0,0,1578000000
2025-07-24,18.98,19.19,19.29,18.95,22972,0,0,1578000000
2025-07-23,19.16,18.97,19.28,18.93,15523,0,0,1578000000
2025-07-22,19.37,19.08,19.42,19.02,22704,0,0,1578000000
2025-07-21,19.03,19.09,19.25,18.99,15042,0,0,1578000000
2025-07-18,19.25,19.05,19.43,18.89,23146,0,0,1578000000
2025-07-17,18.99,19.13,19.15,18.86,18221,0,0,1578000000
2025-07-16,18.6,18.91,18.92,18.6,16530,0,0,1578000000
2025-07-15,19.01,18.63,19.17,18.62,20696,0,0,1578000000
2025-07-14,18.66,19.0,19.03,18.62,21922,0,0,1578000000
2025-07-11,18.38,18.65,18.85,18.26,20696,0,0,1578000000
2025-07-10,18.49,18.35,18.6,18.25,12823,0,0,1578000000
2025-07-09,18.6,18.51,18.75,18.47,13628,0,0,1578000000
2025-07-08,18.51,18.64,18.75,18.35,16611,0,0,1578000000
2025-07-07,18.43,18.54,18.83,18.35,19095,0,0,1578000000
