date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,2.17,2.21,2.22,2.15,528752,0,0,15246000000
2026-03-24,2.19,2.16,2.19,2.13,843941,0,0,15246000000
2026-03-23,2.27,2.15,2.27,2.13,878506,0,0,15246000000
2026-03-20,2.35,2.29,2.36,2.29,400019,0,0,15246000000
2026-03-19,2.36,2.35,2.38,2.34,361015,0,0,15246000000
2026-03-18,2.45,2.39,2.46,2.35,809043,0,0,15246000000
2026-03-17,2.47,2.46,2.52,2.45,556533,0,0,14901000000
2026-03-16,2.47,2.46,2.51,2.44,600030,0,0,14832000000
2026-03-13,2.41,2.48,2.53,2.4,895490,0,0,14832000000
2026-03-12,2.41,2.42,2.44,2.4,446276,0,0,14832000000
2026-03-11,2.42,2.42,2.43,2.4,390573,0,0,16212000000
2026-03-10,2.41,2.42,2.43,2.4,326852,0,0,16212000000
2026-03-09,2.42,2.4,2.43,2.38,656974,0,0,16212000000
2026-03-06,2.42,2.46,2.47,2.41,405295,0,0,16212000000
2026-03-05,2.44,2.42,2.45,2.41,456585,0,0,16212000000
2026-03-04,2.48,2.42,2.5,2.39,984639,0,0,16212000000
2026-03-03,2.53,2.49,2.55,2.49,587743,0,0,16212000000
2026-03-02,2.57,2.53,2.58,2.51,814629,0,0,16212000000
2026-02-27,2.59,2.61,2.62,2.57,680107,0,0,16212000000
2026-02-26,2.68,2.59,2.69,2.58,851927,0,0,16212000000
2026-02-25,2.63,2.66,2.74,2.62,826935,0,0,16212000000
2026-02-24,2.66,2.62,2.66,2.59,457653,0,0,16212000000
2026-02-13,2.67,2.64,2.68,2.63,402537,0,0,16212000000
2026-02-12,2.7,2.66,2.73,2.66,469866,0,0,16212000000
2026-02-11,2.72,2.69,2.73,2.69,471241,0,0,16212000000
2026-02-10,2.8,2.73,2.8,2.71,553179,0,0,16212000000
2026-02-09,2.74,2.79,2.8,2.71,720347,0,0,16212000000
2026-02-06,2.75,2.71,2.76,2.7,567317,0,0,16212000000
2026-02-05,2.78,2.77,2.81,2.73,861282,0,0,16212000000
2026-02-04,2.59,2.78,2.79,2.57,1431787,0,0,16212000000
2026-02-03,2.61,2.6,2.67,2.57,693393,0,0,16212000000
2026-02-02,2.68,2.59,2.73,2.58,1057330,0,0,16212000000
2026-01-30,2.81,2.74,2.83,2.71,1009190,0,0,16212000000
2026-01-29,2.77,2.83,2.87,2.74,1192897,0,0,16212000000
2026-01-28,2.67,2.77,2.81,2.67,1236516,0,0,16212000000
2026-01-27,2.72,2.67,2.74,2.65,692199,0,0,16212000000
2026-01-26,2.73,2.72,2.78,2.69,803633,0,0,16212000000
2026-01-23,2.7,2.74,2.75,2.69,749970,0,0,16212000000
2026-01-22,2.68,2.7,2.72,2.65,657535,0,0,16212000000
2026-01-21,2.7,2.69,2.72,2.68,781955,0,0,16212000000
2026-01-20,2.59,2.71,2.75,2.58,1943369,0,0,16212000000
2026-01-19,2.54,2.59,2.64,2.52,863424,0,0,16212000000
2026-01-16,2.65,2.55,2.66,2.54,1064935,0,0,16212000000
2026-01-15,2.56,2.65,2.7,2.55,1653504,0,0,16212000000
2026-01-14,2.6,2.57,2.63,2.53,1150263,0,0,16212000000
2026-01-13,2.59,2.61,2.62,2.57,1129784,0,0,16212000000
2026-01-12,2.6,2.59,2.62,2.56,723810,0,0,16212000000
2026-01-09,2.59,2.6,2.63,2.56,719102,0,0,16212000000
