date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,3.33,3.37,3.39,3.31,299895,0,0,5969000000
2026-03-24,3.25,3.33,3.34,3.21,379069,0,0,5969000000
2026-03-23,3.4,3.2,3.41,3.18,590394,0,0,5969000000
2026-03-20,3.58,3.46,3.61,3.46,376337,0,0,5969000000
2026-03-19,3.65,3.56,3.65,3.55,430021,0,0,5969000000
2026-03-18,3.72,3.68,3.73,3.64,378185,0,0,5969000000
2026-03-17,3.78,3.71,3.83,3.71,447596,0,0,5667000000
2026-03-16,3.8,3.76,3.83,3.73,466091,0,0,5667000000
2026-03-13,3.78,3.79,3.9,3.76,511068,0,0,5667000000
2026-03-12,3.83,3.79,3.85,3.76,430592,0,0,5667000000
2026-03-11,3.86,3.83,3.9,3.81,406880,0,0,6305000000
2026-03-10,3.88,3.86,3.93,3.84,416431,0,0,6305000000
2026-03-09,3.86,3.87,3.89,3.8,472665,0,0,6305000000
2026-03-06,3.78,3.89,3.91,3.76,510775,0,0,6305000000
2026-03-05,3.75,3.8,3.84,3.74,664203,0,0,6305000000
2026-03-04,3.64,3.68,3.72,3.61,467525,0,0,6305000000
2026-03-03,3.94,3.67,3.95,3.66,948061,0,0,6305000000
2026-03-02,3.95,3.92,4.0,3.88,639750,0,0,6305000000
2026-02-27,4.02,4.01,4.03,3.97,509646,0,0,6305000000
2026-02-26,3.99,4.03,4.1,3.98,950495,0,0,6305000000
2026-02-25,3.9,3.98,4.02,3.87,913576,0,0,6305000000
2026-02-24,3.87,3.9,3.91,3.87,593563,0,0,6305000000
2026-02-13,3.92,3.81,3.92,3.81,524974,0,0,6305000000
2026-02-12,3.9,3.91,3.95,3.88,770323,0,0,6305000000
2026-02-11,3.86,3.95,4.02,3.83,1456965,0,0,6305000000
2026-02-10,3.82,3.85,3.88,3.81,387902,0,0,6305000000
2026-02-09,3.8,3.83,3.84,3.79,339286,0,0,6305000000
2026-02-06,3.78,3.77,3.82,3.74,302830,0,0,6305000000
2026-02-05,3.86,3.79,3.88,3.79,402126,0,0,6305000000
2026-02-04,3.75,3.87,3.88,3.74,718372,0,0,6305000000
2026-02-03,3.75,3.76,3.77,3.71,322146,0,0,6305000000
2026-02-02,3.79,3.72,3.86,3.72,438461,0,0,6305000000
2026-01-30,3.86,3.81,3.9,3.79,577843,0,0,6305000000
2026-01-29,3.83,3.9,3.99,3.83,1052256,0,0,6305000000
2026-01-28,3.77,3.85,3.89,3.74,654890,0,0,6305000000
2026-01-27,3.8,3.79,3.81,3.71,365800,0,0,6305000000
2026-01-26,3.88,3.82,3.91,3.78,461910,0,0,6305000000
2026-01-23,3.88,3.88,3.9,3.84,461261,0,0,6305000000
2026-01-22,3.8,3.87,3.88,3.8,590934,0,0,6305000000
2026-01-21,3.73,3.83,3.92,3.72,697076,0,0,6305000000
2026-01-20,3.78,3.75,3.8,3.74,320733,0,0,6305000000
2026-01-19,3.75,3.78,3.79,3.75,321826,0,0,6305000000
2026-01-16,3.82,3.77,3.82,3.76,356013,0,0,6305000000
2026-01-15,3.81,3.78,3.83,3.75,587718,0,0,6305000000
2026-01-14,3.77,3.85,4.02,3.76,1343118,0,0,6305000000
2026-01-13,3.85,3.78,3.87,3.78,655593,0,0,6305000000
2026-01-12,3.75,3.86,3.87,3.74,931407,0,0,6305000000
2026-01-09,3.76,3.75,3.79,3.72,614052,0,0,6305000000
2026-01-08,3.68,3.78,3.85,3.67,905219,0,0,6305000000
2026-01-07,3.64,3.73,3.86,3.58,1042865,0,0,6305000000
2026-01-06,3.59,3.64,3.65,3.58,423359,0,0,6305000000
2026-01-05,3.59,3.58,3.6,3.56,287778,0,0,6305000000
2025-12-31,3.6,3.6,3.61,3.54,273775,0,0,6305000000
2025-12-30,3.56,3.61,3.64,3.54,348640,0,0,6305000000
2025-12-29,3.56,3.57,3.59,3.54,197450,0,0,6305000000
2025-12-26,3.6,3.57,3.6,3.54,301000,0,0,6305000000
2025-12-25,3.53,3.61,3.63,3.51,368599,0,0,6305000000
2025-12-24,3.51,3.54,3.54,3.49,180853,0,0,6305000000
2025-12-23,3.57,3.52,3.58,3.51,221227,0,0,6305000000
2025-12-22,3.53,3.57,3.61,3.51,298628,0,0,6305000000
2025-12-19,3.43,3.52,3.53,3.43,280110,0,0,6305000000
2025-12-18,3.44,3.44,3.48,3.44,169537,0,0,6305000000
2025-12-17,3.43,3.46,3.46,3.4,234643,0,0,6305000000
2025-12-16,3.52,3.43,3.52,3.43,269381,0,0,6305000000
2025-12-15,3.52,3.52,3.56,3.48,225309,0,0,6305000000
2025-12-12,3.55,3.55,3.6,3.54,203382,0,0,6305000000
2025-12-11,3.66,3.56,3.67,3.56,378608,0,0,6305000000
2025-12-10,3.66,3.66,3.68,3.63,197937,0,0,6305000000
2025-12-09,3.73,3.67,3.75,3.67,266800,0,0,6305000000
2025-12-08,3.73,3.74,3.78,3.73,310096,0,0,6305000000
2025-12-05,3.7,3.74,3.74,3.67,355116,0,0,6305000000
2025-12-04,3.66,3.71,3.76,3.62,541366,0,0,6305000000
2025-12-03,3.68,3.64,3.69,3.62,252725,0,0,6305000000
2025-12-02,3.7,3.69,3.7,3.66,174506,0,0,6305000000
2025-12-01,3.67,3.71,3.72,3.66,260163,0,0,6305000000
2025-11-28,3.65,3.67,3.68,3.61,246214,0,0,6305000000
2025-11-27,3.64,3.65,3.68,3.62,215834,0,0,6305000000
2025-11-26,3.66,3.64,3.69,3.64,219640,0,0,6305000000
2025-11-25,3.65,3.66,3.69,3.63,237451,0,0,6305000000
2025-11-24,3.61,3.65,3.68,3.59,276904,0,0,6305000000
2025-11-21,3.72,3.61,3.74,3.6,425439,0,0,6305000000
2025-11-20,3.77,3.75,3.79,3.74,243235,0,0,6305000000
2025-11-19,3.83,3.77,3.85,3.76,371675,0,0,6305000000
2025-11-18,3.92,3.85,3.93,3.82,517062,0,0,6305000000
2025-11-17,3.87,3.93,3.96,3.85,539262,0,0,6305000000
2025-11-14,3.87,3.88,3.92,3.86,418171,0,0,6305000000
2025-11-13,3.84,3.89,3.9,3.82,367107,0,0,6305000000
2025-11-12,3.88,3.86,3.9,3.83,370602,0,0,6305000000
2025-11-11,3.88,3.9,3.91,3.86,415840,0,0,6305000000
2025-11-10,3.84,3.88,3.89,3.83,449618,0,0,6305000000
2025-11-07,3.85,3.84,3.87,3.83,307795,0,0,6305000000
2025-11-06,3.87,3.87,3.88,3.84,366033,0,0,6305000000
2025-11-05,3.81,3.86,3.87,3.8,531430,0,0,6305000000
2025-11-04,3.82,3.83,3.85,3.79,382405,0,0,6305000000
2025-11-03,3.77,3.82,3.83,3.76,347491,0,0,6305000000
2025-10-31,3.75,3.78,3.79,3.74,227035,0,0,6305000000
2025-10-30,3.81,3.75,3.82,3.75,378411,0,0,6305000000
2025-10-29,3.81,3.82,3.82,3.78,307729,0,0,6305000000
2025-10-28,3.83,3.82,3.85,3.81,500175,0,0,6305000000
2025-10-27,3.8,3.88,3.94,3.77,783035,0,0,6305000000
2025-10-24,3.83,3.79,3.86,3.79,412847,0,0,6305000000
2025-10-23,3.8,3.83,3.84,3.76,350276,0,0,6305000000
2025-10-22,3.81,3.82,3.87,3.81,420597,0,0,6305000000
2025-10-21,3.69,3.86,3.87,3.69,883516,0,0,6305000000
2025-10-20,3.67,3.68,3.7,3.66,245653,0,0,6305000000
2025-10-17,3.74,3.64,3.76,3.64,379419,0,0,6305000000
2025-10-16,3.82,3.74,3.82,3.74,375958,0,0,6305000000
2025-10-15,3.8,3.82,3.82,3.76,389455,0,0,6305000000
2025-10-14,3.82,3.78,3.87,3.77,447591,0,0,6305000000
2025-10-13,3.76,3.83,3.84,3.68,460410,0,0,6305000000
2025-10-10,3.85,3.87,3.9,3.84,502913,0,0,6305000000
2025-10-09,3.84,3.85,3.86,3.8,457566,0,0,6305000000
2025-09-30,3.86,3.83,3.86,3.82,398777,0,0,6305000000
2025-09-29,3.82,3.86,3.86,3.75,456638,0,0,6305000000
2025-09-26,3.85,3.83,3.88,3.81,451229,0,0,6305000000
2025-09-25,3.94,3.87,3.94,3.85,603173,0,0,6305000000
2025-09-24,3.89,3.94,3.94,3.83,570210,0,0,6305000000
2025-09-23,4.06,3.91,4.08,3.83,1035753,0,0,6305000000
2025-09-22,4.11,4.06,4.12,4.03,730719,0,0,6305000000
2025-09-19,4.27,4.09,4.28,4.07,1463005,0,0,6305000000
2025-09-18,4.31,4.3,4.52,4.24,2171635,0,0,6305000000
2025-09-17,4.35,4.3,4.35,4.27,955085,0,0,6305000000
2025-09-16,4.21,4.35,4.38,4.21,1471310,0,0,6305000000
