date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,13.8,13.93,13.99,13.73,43647,0,0,3579999999
2026-03-24,13.65,13.79,13.8,13.26,58404,0,0,3579999999
2026-03-23,13.78,13.39,14.04,13.27,66761,0,0,3579999999
2026-03-20,14.35,14.01,14.59,14.01,60904,0,0,3579999999
2026-03-19,14.56,14.3,14.65,14.27,55584,0,0,3579999999
2026-03-18,14.99,14.75,15.05,14.6,58277,0,0,3579999999
2026-03-17,15.35,14.98,15.65,14.94,83941,0,0,3440999999
2026-03-16,14.79,15.35,15.55,14.71,124738,0,0,3440999999
2026-03-13,14.66,14.79,15.09,14.65,51199,0,0,3440999999
2026-03-12,15.0,14.78,15.04,14.75,59300,0,0,3440999999
2026-03-11,15.0,15.11,15.43,14.86,84130,0,0,3440999999
2026-03-10,14.86,14.94,15.02,14.85,42318,0,0,3675000000
2026-03-09,14.8,14.76,14.84,14.4,79447,0,0,3675000000
2026-03-06,15.07,14.99,15.19,14.96,58587,0,0,3675000000
2026-03-05,14.98,15.19,15.44,14.81,98968,0,0,3675000000
2026-03-04,14.82,14.7,15.08,14.65,72424,0,0,3675000000
2026-03-03,14.9,15.09,15.75,14.9,121596,0,0,3675000000
2026-03-02,15.31,14.87,15.55,14.85,119168,0,0,3675000000
2026-02-27,15.56,15.71,15.72,15.56,49477,0,0,3675000000
2026-02-26,16.13,15.61,16.13,15.5,101447,0,0,3675000000
2026-02-25,15.85,16.0,16.03,15.73,62736,0,0,3675000000
2026-02-24,15.68,15.83,15.92,15.65,51640,0,0,3675000000
2026-02-13,15.43,15.61,15.84,15.43,51487,0,0,3675000000
2026-02-12,15.56,15.53,15.62,15.37,45767,0,0,3675000000
2026-02-11,15.73,15.56,15.76,15.51,57534,0,0,3675000000
2026-02-10,15.81,15.73,15.88,15.71,45541,0,0,3675000000
2026-02-09,15.94,15.85,15.99,15.73,59276,0,0,3675000000
2026-02-06,15.41,15.78,16.04,15.36,101342,0,0,3675000000
2026-02-05,15.56,15.49,15.68,15.4,64895,0,0,3675000000
2026-02-04,15.69,15.67,15.85,15.43,103068,0,0,3675000000
2026-02-03,15.94,15.78,16.12,15.64,102533,0,0,3675000000
2026-02-02,16.28,15.8,16.46,15.8,72255,0,0,3675000000
2026-01-30,16.3,16.27,16.5,15.95,77330,0,0,3675000000
2026-01-29,16.88,16.4,16.93,16.37,90303,0,0,3675000000
2026-01-28,17.31,16.88,17.7,16.81,129935,0,0,3675000000
2026-01-27,18.1,17.42,18.1,16.91,154775,0,0,3675000000
2026-01-26,18.19,18.12,18.6,17.84,211145,0,0,3675000000
2026-01-23,17.65,18.18,18.35,17.65,247252,0,0,3675000000
2026-01-22,17.56,17.25,17.66,17.23,102458,0,0,3675000000
2026-01-21,17.35,17.59,17.7,17.06,107758,0,0,3675000000
2026-01-20,17.98,17.45,18.3,17.35,157801,0,0,3675000000
2026-01-19,17.73,18.08,18.59,17.68,240662,0,0,3675000000
2026-01-16,18.0,17.75,18.33,17.62,240166,0,0,3675000000
2026-01-15,17.29,18.0,18.71,17.17,370244,0,0,3675000000
2026-01-14,16.78,17.25,17.66,16.56,243294,0,0,3675000000
2026-01-13,16.99,16.6,17.09,16.53,109920,0,0,3675000000
2026-01-12,16.73,17.02,17.15,16.69,115768,0,0,3675000000
2026-01-09,16.6,16.68,16.71,16.46,87966,0,0,3675000000
2026-01-08,16.48,16.6,16.84,16.46,80562,0,0,3675000000
2026-01-07,16.81,16.58,16.97,16.51,129000,0,0,3675000000
2026-01-06,16.67,16.88,17.05,16.66,142209,0,0,3675000000
2026-01-05,16.18,16.67,16.72,16.06,120216,0,0,3675000000
2025-12-31,16.13,16.14,16.35,15.82,70420,0,0,3675000000
2025-12-30,16.25,16.12,16.31,16.0,87294,0,0,3675000000
2025-12-29,16.5,16.34,16.62,16.26,80886,0,0,3675000000
2025-12-26,16.51,16.63,16.77,16.38,136195,0,0,3675000000
2025-12-25,16.29,16.55,16.61,16.25,107677,0,0,3675000000
2025-12-24,16.0,16.27,16.35,15.9,100158,0,0,3675000000
2025-12-23,15.9,16.03,16.19,15.8,86055,0,0,3675000000
2025-12-22,15.79,15.86,15.99,15.68,56808,0,0,3675000000
2025-12-19,15.42,15.64,15.69,15.42,55230,0,0,3675000000
2025-12-18,15.5,15.39,15.69,15.37,48205,0,0,3675000000
2025-12-17,15.3,15.59,15.65,15.21,59402,0,0,3675000000
2025-12-16,15.65,15.3,15.68,15.23,66348,0,0,3675000000
2025-12-15,15.77,15.7,15.97,15.69,49984,0,0,3675000000
2025-12-12,15.98,15.88,16.0,15.8,59781,0,0,3675000000
2025-12-11,16.18,15.92,16.3,15.92,62761,0,0,3675000000
2025-12-10,16.1,16.25,16.34,16.08,58662,0,0,3675000000
2025-12-09,16.16,16.19,16.27,16.12,61556,0,0,3675000000
