date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,6.96,6.96,6.99,6.88,132417,0,0,2824000000
2026-03-24,6.72,6.87,6.88,6.56,145217,0,0,2824000000
2026-03-23,6.9,6.58,6.94,6.5,226763,0,0,2824000000
2026-03-20,7.28,6.99,7.32,6.98,172034,0,0,2824000000
2026-03-19,7.49,7.23,7.5,7.18,188835,0,0,2824000000
2026-03-18,7.7,7.61,7.72,7.48,139007,0,0,2824000000
2026-03-17,8.0,7.68,8.14,7.67,184392,0,0,2670000000
2026-03-16,8.05,7.98,8.2,7.86,195124,0,0,2670000000
2026-03-13,8.15,8.01,8.3,8.0,181485,0,0,2670000000
2026-03-12,8.12,8.19,8.33,8.12,214384,0,0,2670000000
2026-03-11,8.17,8.16,8.24,8.11,145651,0,0,2670000000
2026-03-10,8.12,8.17,8.17,8.0,138398,0,0,2934000000
2026-03-09,8.07,8.05,8.16,7.97,183803,0,0,2934000000
2026-03-06,8.2,8.16,8.24,7.91,224384,0,0,2934000000
2026-03-05,8.02,8.21,8.37,7.99,274898,0,0,2934000000
2026-03-04,7.73,7.82,7.99,7.68,140766,0,0,2934000000
2026-03-03,8.1,7.81,8.26,7.79,183702,0,0,2934000000
2026-03-02,8.29,8.13,8.3,7.96,193929,0,0,2934000000
2026-02-27,8.1,8.31,8.31,8.06,132401,0,0,2934000000
2026-02-26,8.17,8.11,8.22,8.06,120904,0,0,2934000000
2026-02-25,7.97,8.17,8.32,7.97,195743,0,0,2934000000
2026-02-24,7.81,7.97,8.0,7.78,160235,0,0,2934000000
2026-02-13,7.8,7.68,7.8,7.66,130965,0,0,2934000000
2026-02-12,7.91,7.84,8.0,7.78,126522,0,0,2934000000
2026-02-11,7.8,7.94,8.0,7.77,169297,0,0,2934000000
2026-02-10,7.97,7.8,7.99,7.78,156542,0,0,2934000000
2026-02-09,8.08,7.97,8.14,7.93,149570,0,0,2934000000
2026-02-06,7.84,8.01,8.14,7.72,172367,0,0,2934000000
2026-02-05,8.11,7.91,8.12,7.86,210126,0,0,2934000000
