date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,5.34,5.44,5.51,5.34,240180,0,0,3904000000
2026-03-24,5.18,5.35,5.36,5.1,315503,0,0,3904000000
2026-03-23,5.35,5.04,5.37,5.01,329973,0,0,3904000000
2026-03-20,5.7,5.47,5.88,5.46,395105,0,0,3904000000
2026-03-19,5.77,5.7,5.88,5.64,375772,0,0,3904000000
2026-03-18,5.91,5.85,6.09,5.76,469674,0,0,3904000000
2026-03-17,6.02,5.89,6.06,5.87,510431,0,0,3617000000
2026-03-16,6.14,6.09,6.21,6.0,966609,0,0,3617000000
2026-03-13,5.86,6.23,6.46,5.73,1190030,0,0,3617000000
2026-03-12,5.9,5.87,5.92,5.77,278930,0,0,3617000000
2026-03-11,5.95,5.93,6.01,5.89,262832,0,0,4090999999
2026-03-10,5.94,5.96,6.01,5.88,249041,0,0,4090999999
2026-03-09,5.81,5.93,5.96,5.74,321258,0,0,4090999999
2026-03-06,5.84,5.87,5.94,5.81,266046,0,0,4090999999
2026-03-05,5.73,5.83,5.93,5.7,285965,0,0,4090999999
2026-03-04,5.35,5.65,5.68,5.32,216365,0,0,4090999999
2026-03-03,5.62,5.42,5.69,5.4,155508,0,0,4090999999
2026-03-02,5.7,5.61,5.75,5.5,172074,0,0,4090999999
2026-02-27,5.73,5.77,5.79,5.7,119179,0,0,4090999999
2026-02-26,5.68,5.77,5.78,5.66,177503,0,0,4090999999
2026-02-25,5.66,5.66,5.69,5.62,125903,0,0,4090999999
2026-02-24,5.48,5.66,5.68,5.48,151466,0,0,4090999999
2026-02-13,5.51,5.45,5.54,5.44,95478,0,0,4090999999
2026-02-12,5.58,5.54,5.65,5.48,118470,0,0,4090999999
2026-02-11,5.65,5.57,5.66,5.56,117342,0,0,4090999999
2026-02-10,5.63,5.65,5.7,5.6,120054,0,0,4090999999
2026-02-09,5.6,5.63,5.65,5.55,114516,0,0,4090999999
2026-02-06,5.43,5.55,5.62,5.43,140256,0,0,4090999999
2026-02-05,5.6,5.48,5.63,5.47,120201,0,0,4090999999
2026-02-04,5.57,5.63,5.69,5.53,119911,0,0,4090999999
2026-02-03,5.51,5.58,5.6,5.46,132449,0,0,4090999999
2026-02-02,5.5,5.51,5.64,5.41,187940,0,0,4090999999
2026-01-30,5.46,5.54,5.58,5.4,150629,0,0,4090999999
2026-01-29,5.61,5.48,5.61,5.45,138312,0,0,4090999999
2026-01-28,5.65,5.61,5.68,5.56,149251,0,0,4090999999
2026-01-27,5.66,5.65,5.69,5.47,179929,0,0,4090999999
2026-01-26,5.79,5.7,5.8,5.64,195067,0,0,4090999999
2026-01-23,5.68,5.81,5.84,5.62,271990,0,0,4090999999
2026-01-22,5.7,5.68,5.71,5.62,154650,0,0,4090999999
2026-01-21,5.68,5.67,5.74,5.54,258784,0,0,4090999999
2026-01-20,5.7,5.75,5.85,5.6,362093,0,0,4090999999
2026-01-19,5.55,5.78,5.85,5.55,463043,0,0,4090999999
2026-01-16,5.48,5.54,5.64,5.42,423512,0,0,4090999999
2026-01-15,5.31,5.33,5.35,5.26,101247,0,0,4090999999
2026-01-14,5.31,5.32,5.39,5.25,164599,0,0,4090999999
2026-01-13,5.36,5.32,5.41,5.28,166294,0,0,4090999999
2026-01-12,5.31,5.37,5.37,5.29,142905,0,0,4090999999
2026-01-09,5.32,5.31,5.36,5.26,139448,0,0,4090999999
2026-01-08,5.2,5.33,5.36,5.19,161503,0,0,4090999999
2026-01-07,5.15,5.23,5.36,5.12,182001,0,0,4090999999
2026-01-06,5.1,5.15,5.17,5.09,90876,0,0,4090999999
2026-01-05,5.1,5.1,5.17,5.07,100190,0,0,4090999999
2025-12-31,5.14,5.08,5.16,5.03,110967,0,0,4090999999
2025-12-30,5.15,5.13,5.21,5.12,80202,0,0,4090999999
2025-12-29,5.2,5.17,5.22,5.13,75208,0,0,4090999999
2025-12-26,5.25,5.19,5.27,5.17,83171,0,0,4090999999
2025-12-25,5.18,5.25,5.27,5.18,77711,0,0,4090999999
2025-12-24,5.11,5.21,5.22,5.08,84135,0,0,4090999999
2025-12-23,5.16,5.11,5.18,5.1,84598,0,0,4090999999
2025-12-22,5.21,5.17,5.26,5.16,89538,0,0,4090999999
2025-12-19,5.07,5.21,5.24,5.06,150801,0,0,4090999999
2025-12-18,5.07,5.06,5.14,5.02,93018,0,0,4090999999
2025-12-17,5.24,5.07,5.24,4.98,198343,0,0,4090999999
2025-12-16,5.24,5.25,5.34,5.1,157137,0,0,4090999999
2025-12-15,5.33,5.26,5.37,5.24,127522,0,0,4090999999
2025-12-12,5.14,5.31,5.4,5.11,212740,0,0,4090999999
2025-12-11,5.17,5.15,5.27,5.14,89799,0,0,4090999999
2025-12-10,5.23,5.17,5.25,5.16,99636,0,0,4090999999
2025-12-09,5.23,5.25,5.27,5.19,92024,0,0,4090999999
2025-12-08,5.23,5.23,5.3,5.21,91971,0,0,4090999999
2025-12-05,5.09,5.22,5.23,5.05,111976,0,0,4090999999
2025-12-04,5.15,5.08,5.15,5.05,68548,0,0,4090999999
2025-12-03,5.15,5.15,5.2,5.12,78835,0,0,4090999999
2025-12-02,5.16,5.16,5.17,5.07,69934,0,0,4090999999
2025-12-01,5.2,5.16,5.21,5.14,75075,0,0,4090999999
2025-11-28,5.09,5.16,5.17,5.05,64998,0,0,4090999999
2025-11-27,5.1,5.09,5.15,5.06,63529,0,0,4090999999
2025-11-26,5.14,5.07,5.19,5.05,83688,0,0,4090999999
2025-11-25,5.08,5.14,5.18,5.06,88012,0,0,4090999999
2025-11-24,5.01,5.06,5.1,4.98,97080,0,0,4090999999
2025-11-21,5.23,4.96,5.29,4.95,194775,0,0,4090999999
2025-11-20,5.4,5.29,5.41,5.25,121699,0,0,4090999999
2025-11-19,5.51,5.37,5.54,5.34,112750,0,0,4090999999
2025-11-18,5.68,5.52,5.7,5.48,143443,0,0,4090999999
2025-11-17,5.59,5.68,5.7,5.55,170799,0,0,4090999999
2025-11-14,5.56,5.59,5.64,5.52,102224,0,0,4090999999
2025-11-13,5.5,5.59,5.61,5.47,118466,0,0,4090999999
2025-11-12,5.6,5.52,5.63,5.48,147758,0,0,4090999999
2025-11-11,5.62,5.63,5.72,5.61,151996,0,0,4090999999
