date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,23.09,23.49,23.58,23.07,22820,0,0,1834000000
2026-03-24,22.5,23.05,23.05,21.93,34435,0,0,1834000000
2026-03-23,23.32,21.86,23.33,21.71,35322,0,0,1834000000
2026-03-20,24.4,23.63,24.95,23.53,23790,0,0,1834000000
2026-03-19,25.15,24.4,25.29,24.3,21925,0,0,1834000000
2026-03-18,25.1,25.4,25.41,24.9,18651,0,0,1834000000
2026-03-17,25.7,25.1,26.07,25.0,30408,0,0,1707000000
2026-03-16,26.21,25.45,26.39,25.11,42123,0,0,1707000000
2026-03-13,26.86,26.25,26.9,26.02,23028,0,0,1707000000
2026-03-12,27.64,26.68,27.66,26.57,33954,0,0,1707000000
2026-03-11,27.41,27.45,28.48,27.38,47842,0,0,1707000000
2026-03-10,27.11,27.46,27.61,26.89,29227,0,0,1905000000
2026-03-09,27.11,26.99,27.15,26.27,35248,0,0,1905000000
2026-03-06,25.89,27.38,27.7,25.89,43390,0,0,1905000000
2026-03-05,26.45,25.85,26.89,25.6,46497,0,0,1905000000
2026-03-04,25.02,25.42,25.75,24.64,40074,0,0,1905000000
2026-03-03,26.28,25.25,26.7,25.1,36419,0,0,1905000000
2026-03-02,27.3,26.02,27.48,25.5,55342,0,0,1905000000
2026-02-27,27.9,27.84,28.0,27.33,31833,0,0,1905000000
2026-02-26,28.26,27.85,29.07,27.67,37166,0,0,1905000000
2026-02-25,27.0,28.29,28.68,26.97,50605,0,0,1905000000
2026-02-24,26.49,26.88,27.1,25.86,43174,0,0,1905000000
2026-02-13,27.21,26.48,27.23,26.27,40350,0,0,1905000000
2026-02-12,26.34,27.17,27.67,26.04,47615,0,0,1905000000
2026-02-11,26.01,26.34,26.47,25.79,33632,0,0,1905000000
2026-02-10,26.28,26.07,26.39,25.77,39508,0,0,1905000000
2026-02-09,25.06,26.19,26.63,24.83,77379,0,0,1905000000
2026-02-06,24.98,24.81,25.31,24.7,37448,0,0,1905000000
2026-02-05,25.06,25.1,25.39,24.8,40754,0,0,1905000000
2026-02-04,24.35,24.91,25.35,24.0,50630,0,0,1905000000
2026-02-03,24.82,24.37,24.82,23.58,66948,0,0,1905000000
2026-02-02,23.58,24.16,25.8,23.5,87814,0,0,1905000000
2026-01-30,22.74,23.48,23.52,22.71,31478,0,0,1905000000
2026-01-29,22.71,22.94,23.4,22.54,31712,0,0,1905000000
2026-01-28,23.32,22.78,23.58,22.74,31266,0,0,1905000000
2026-01-27,23.31,23.21,23.4,22.52,37366,0,0,1905000000
2026-01-26,23.56,23.34,23.92,23.1,39686,0,0,1905000000
2026-01-23,23.56,23.79,23.86,23.4,24198,0,0,1905000000
