date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,5.29,5.46,5.48,5.29,126271,0,0,2725000000
2026-03-24,5.11,5.28,5.29,5.04,160316,0,0,2725000000
2026-03-23,5.28,5.0,5.3,4.94,167322,0,0,2725000000
2026-03-20,5.54,5.37,5.59,5.37,118817,0,0,2725000000
2026-03-19,5.7,5.54,5.73,5.52,84301,0,0,2725000000
2026-03-18,5.75,5.71,5.75,5.63,78195,0,0,2636000000
2026-03-17,5.84,5.72,5.86,5.7,70494,0,0,2636000000
2026-03-16,5.8,5.79,5.88,5.76,73223,0,0,2496000000
2026-03-13,5.82,5.79,5.87,5.75,73303,0,0,2496000000
2026-03-12,5.89,5.79,5.89,5.78,69317,0,0,2496000000
2026-03-11,5.86,5.86,5.87,5.79,83463,0,0,2765000000
2026-03-10,5.78,5.86,5.87,5.76,87552,0,0,2765000000
2026-03-09,5.83,5.74,5.85,5.71,87325,0,0,2765000000
2026-03-06,5.58,5.81,5.81,5.56,98099,0,0,2765000000
2026-03-05,5.62,5.6,5.65,5.55,79547,0,0,2765000000
2026-03-04,5.56,5.52,5.63,5.48,105080,0,0,2765000000
2026-03-03,5.69,5.6,5.78,5.59,103238,0,0,2765000000
2026-03-02,5.77,5.68,5.79,5.58,98424,0,0,2765000000
2026-02-27,5.77,5.82,5.82,5.73,63559,0,0,2765000000
2026-02-26,5.81,5.76,5.85,5.72,66588,0,0,2765000000
2026-02-25,5.81,5.81,5.88,5.79,76615,0,0,2765000000
2026-02-24,5.68,5.81,5.81,5.67,92597,0,0,2765000000
2026-02-13,5.65,5.66,5.72,5.61,58496,0,0,2765000000
2026-02-12,5.82,5.65,5.82,5.65,113621,0,0,2765000000
2026-02-11,5.78,5.82,5.87,5.76,89929,0,0,2765000000
2026-02-10,5.85,5.78,5.88,5.74,88785,0,0,2765000000
2026-02-09,5.86,5.83,5.89,5.81,80351,0,0,2765000000
2026-02-06,5.81,5.81,5.87,5.74,86228,0,0,2765000000
2026-02-05,5.88,5.81,5.91,5.8,108908,0,0,2765000000
2026-02-04,5.78,5.85,5.88,5.75,105656,0,0,2765000000
2026-02-03,5.71,5.78,5.78,5.67,86634,0,0,2765000000
2026-02-02,5.73,5.67,5.8,5.66,103513,0,0,2765000000
2026-01-30,5.66,5.76,5.79,5.65,99597,0,0,2765000000
2026-01-29,5.7,5.69,5.75,5.63,74793,0,0,2765000000
2026-01-28,5.72,5.7,5.8,5.69,82280,0,0,2765000000
2026-01-27,5.74,5.74,5.83,5.61,96920,0,0,2765000000
2026-01-26,5.76,5.74,5.81,5.69,110436,0,0,2765000000
2026-01-23,5.86,5.76,5.87,5.72,113810,0,0,2765000000
2026-01-22,5.77,5.8,5.94,5.71,226054,0,0,2765000000
2026-01-21,5.61,5.77,5.93,5.53,167907,0,0,2765000000
2026-01-20,5.56,5.61,5.62,5.54,101911,0,0,2765000000
2026-01-19,5.41,5.57,5.57,5.4,105786,0,0,2765000000
2026-01-16,5.48,5.44,5.48,5.4,74637,0,0,2765000000
2026-01-15,5.42,5.45,5.48,5.39,72124,0,0,2765000000
2026-01-14,5.46,5.42,5.5,5.35,126867,0,0,2765000000
2026-01-13,5.47,5.45,5.52,5.43,97974,0,0,2765000000
2026-01-12,5.48,5.47,5.51,5.44,103012,0,0,2765000000
2026-01-09,5.46,5.47,5.49,5.42,78567,0,0,2765000000
2026-01-08,5.41,5.47,5.49,5.37,85972,0,0,2765000000
2026-01-07,5.46,5.42,5.47,5.41,85351,0,0,2765000000
2026-01-06,5.4,5.45,5.48,5.38,98657,0,0,2765000000
2026-01-05,5.44,5.38,5.47,5.37,110150,0,0,2765000000
2025-12-31,5.4,5.44,5.46,5.34,71393,0,0,2765000000
2025-12-30,5.47,5.37,5.48,5.37,77010,0,0,2765000000
2025-12-29,5.59,5.48,5.59,5.45,67387,0,0,2765000000
2025-12-26,5.59,5.55,5.65,5.53,69403,0,0,2765000000
2025-12-25,5.56,5.61,5.62,5.53,68190,0,0,2765000000
2025-12-24,5.54,5.55,5.57,5.49,58036,0,0,2765000000
2025-12-23,5.6,5.54,5.62,5.51,59829,0,0,2765000000
2025-12-22,5.65,5.6,5.7,5.58,83733,0,0,2765000000
2025-12-19,5.47,5.62,5.64,5.42,86285,0,0,2765000000
2025-12-18,5.34,5.45,5.5,5.34,79747,0,0,2765000000
2025-12-17,5.42,5.37,5.45,5.29,106347,0,0,2765000000
2025-12-16,5.54,5.43,5.57,5.4,78485,0,0,2765000000
2025-12-15,5.45,5.54,5.58,5.4,93652,0,0,2765000000
2025-12-12,5.65,5.48,5.68,5.46,131809,0,0,2765000000
2025-12-11,5.75,5.62,5.8,5.61,128691,0,0,2765000000
2025-12-10,5.82,5.75,5.88,5.72,88028,0,0,2765000000
2025-12-09,5.85,5.79,5.87,5.74,88426,0,0,2765000000
2025-12-08,5.9,5.83,5.95,5.82,88579,0,0,2765000000
2025-12-05,5.85,5.9,5.92,5.78,88208,0,0,2765000000
2025-12-04,6.0,5.85,6.02,5.83,122414,0,0,2765000000
2025-12-03,5.95,6.03,6.05,5.94,123002,0,0,2765000000
2025-12-02,5.88,5.98,6.01,5.82,119123,0,0,2765000000
2025-12-01,5.93,5.88,6.0,5.86,86307,0,0,2765000000
2025-11-28,5.84,5.93,5.93,5.81,77293,0,0,2765000000
2025-11-27,5.86,5.84,5.91,5.8,88108,0,0,2765000000
2025-11-26,5.92,5.86,5.95,5.82,107393,0,0,2765000000
2025-11-25,5.73,5.93,5.99,5.66,191131,0,0,2765000000
2025-11-24,5.65,5.68,5.8,5.62,103921,0,0,2765000000
2025-11-21,5.77,5.57,5.86,5.56,125014,0,0,2765000000
2025-11-20,5.82,5.82,5.86,5.74,91087,0,0,2765000000
2025-11-19,5.88,5.8,5.92,5.77,94491,0,0,2765000000
2025-11-18,6.02,5.88,6.08,5.84,132916,0,0,2765000000
2025-11-17,5.95,6.01,6.02,5.91,128590,0,0,2765000000
2025-11-14,5.89,5.95,6.03,5.86,115351,0,0,2765000000
2025-11-13,5.88,5.89,5.91,5.78,98772,0,0,2765000000
2025-11-12,5.85,5.87,5.92,5.83,94091,0,0,2765000000
2025-11-11,5.82,5.87,5.95,5.77,94622,0,0,2765000000
2025-11-10,5.79,5.8,5.82,5.72,100090,0,0,2765000000
2025-11-07,5.84,5.79,5.85,5.76,158421,0,0,2765000000
2025-11-06,5.81,5.84,5.95,5.73,206866,0,0,2765000000
2025-11-05,5.74,5.81,5.83,5.68,146994,0,0,2765000000
2025-11-04,5.71,5.78,5.79,5.66,170367,0,0,2765000000
2025-11-03,5.6,5.7,5.71,5.56,134385,0,0,2765000000
2025-10-31,5.59,5.6,5.62,5.54,100402,0,0,2765000000
2025-10-30,5.61,5.54,5.62,5.53,85938,0,0,2765000000
2025-10-29,5.69,5.61,5.69,5.51,128932,0,0,2765000000
2025-10-28,5.62,5.66,5.73,5.62,133497,0,0,2765000000
2025-10-27,5.73,5.63,5.74,5.58,171055,0,0,2765000000
2025-10-24,5.83,5.69,5.86,5.67,231443,0,0,2765000000
2025-10-23,5.89,5.8,5.92,5.74,318801,0,0,2765000000
2025-10-22,5.83,5.79,5.97,5.77,642967,0,0,2765000000
2025-10-21,5.44,5.98,5.98,5.39,512139,0,0,2765000000
2025-10-20,5.4,5.44,5.44,5.35,63977,0,0,2765000000
2025-10-17,5.36,5.36,5.44,5.35,64262,0,0,2765000000
2025-10-16,5.42,5.38,5.44,5.34,43502,0,0,2765000000
2025-10-15,5.4,5.42,5.45,5.35,59765,0,0,2765000000
2025-10-14,5.38,5.38,5.42,5.35,64685,0,0,2765000000
2025-10-13,5.16,5.36,5.38,5.16,75080,0,0,2765000000
2025-10-10,5.28,5.37,5.4,5.26,64087,0,0,2765000000
2025-10-09,5.27,5.29,5.3,5.21,39619,0,0,2765000000
2025-09-30,5.34,5.27,5.35,5.27,44647,0,0,2765000000
2025-09-29,5.28,5.33,5.33,5.21,50088,0,0,2765000000
2025-09-26,5.28,5.29,5.34,5.16,55061,0,0,2765000000
2025-09-25,5.33,5.23,5.33,5.21,51567,0,0,2765000000
2025-09-24,5.29,5.31,5.34,5.21,49685,0,0,2765000000
2025-09-23,5.3,5.26,5.3,5.14,78075,0,0,2765000000
2025-09-22,5.36,5.29,5.4,5.27,65884,0,0,2765000000
2025-09-19,5.4,5.4,5.45,5.32,69224,0,0,2765000000
2025-09-18,5.55,5.41,5.55,5.39,94064,0,0,2765000000
2025-09-17,5.52,5.54,5.58,5.51,64924,0,0,2765000000
2025-09-16,5.46,5.55,5.56,5.44,81616,0,0,2765000000
2025-09-15,5.46,5.45,5.5,5.41,48859,0,0,2765000000
2025-09-12,5.5,5.46,5.52,5.45,52217,0,0,2765000000
2025-09-11,5.45,5.49,5.49,5.38,60255,0,0,2765000000
2025-09-10,5.44,5.47,5.48,5.44,45847,0,0,2765000000
2025-09-09,5.47,5.44,5.49,5.42,46659,0,0,2765000000
2025-09-08,5.41,5.48,5.5,5.39,79036,0,0,2765000000
2025-09-05,5.42,5.38,5.42,5.32,69933,0,0,2765000000
2025-09-04,5.32,5.39,5.44,5.28,83830,0,0,2765000000
2025-09-03,5.46,5.32,5.47,5.3,89448,0,0,2765000000
2025-09-02,5.47,5.46,5.48,5.35,75459,0,0,2765000000
2025-09-01,5.43,5.47,5.54,5.39,74024,0,0,2765000000
2025-08-29,5.47,5.44,5.53,5.41,57478,0,0,2765000000
2025-08-28,5.51,5.47,5.57,5.3,114776,0,0,2765000000
2025-08-27,5.67,5.5,5.67,5.5,114353,0,0,2765000000
2025-08-26,5.59,5.64,5.66,5.55,100964,0,0,2765000000
2025-08-25,5.64,5.6,5.67,5.57,129019,0,0,2765000000
2025-08-22,5.67,5.65,5.7,5.58,125707,0,0,2765000000
2025-08-21,5.66,5.68,5.71,5.64,67881,0,0,2765000000
2025-08-20,5.6,5.66,5.67,5.6,75193,0,0,2765000000
2025-08-19,5.59,5.63,5.63,5.54,79775,0,0,2765000000
